Source,Target,Id,Length,Type,Weight
eng,hin,2,0.3097826086956522,Undirected,0.6902173913043478
eng,spa,3,0.2564516129032258,Undirected,0.7435483870967742
eng,fre,6,0.26442307692307687,Undirected,0.7355769230769231
eng,rus,7,0.23076923076923073,Undirected,0.7692307692307693
eng,por,8,0.21610169491525422,Undirected,0.7838983050847458
eng,urd,9,0.33333333333333337,Undirected,0.6666666666666666
eng,ger,11,0.23154362416107388,Undirected,0.7684563758389261
eng,ita,26,0.19444444444444442,Undirected,0.8055555555555556
eng,guj,28,0.3214285714285714,Undirected,0.6785714285714286
eng,hak,36,0.2785714285714286,Undirected,0.7214285714285714
eng,pol,39,0.2528089887640449,Undirected,0.7471910112359551
mnd,por,49,0.2678571428571429,Undirected,0.7321428571428571
mnd,urd,50,0.2727272727272727,Undirected,0.7272727272727273
mnd,ind,51,0.30102040816326525,Undirected,0.6989795918367347
mnd,jpn,53,0.32446808510638303,Undirected,0.675531914893617
mnd,cnt,58,0.1348314606741573,Undirected,0.8651685393258427
mnd,wuc,59,0.0625,Undirected,0.9375
mnd,kor,60,0.26086956521739135,Undirected,0.7391304347826086
mnd,vie,61,0.24820143884892087,Undirected,0.7517985611510791
mnd,pan,68,0.3470149253731343,Undirected,0.6529850746268657
mnd,tha,70,0.25375939849624063,Undirected,0.7462406015037594
mnd,bho,73,0.31034482758620685,Undirected,0.6896551724137931
mnd,hok,74,0.25,Undirected,0.75
mnd,hak,77,0.08333333333333337,Undirected,0.9166666666666666
mnd,yor,78,0.31343283582089554,Undirected,0.6865671641791045
mnd,brm,79,0.33720930232558144,Undirected,0.6627906976744186
hin,spa,85,0.33582089552238803,Undirected,0.664179104477612
hin,ams,86,0.34375,Undirected,0.65625
hin,ben,87,0.2941176470588235,Undirected,0.7058823529411765
hin,fre,88,0.3277777777777777,Undirected,0.6722222222222223
hin,rus,89,0.28125,Undirected,0.71875
hin,urd,91,0.019736842105263164,Undirected,0.9802631578947368
hin,ger,93,0.34962406015037595,Undirected,0.650375939849624
hin,mhi,95,0.234375,Undirected,0.765625
hin,tel,96,0.22619047619047616,Undirected,0.7738095238095238
hin,tur,97,0.31690140845070425,Undirected,0.6830985915492958
hin,tml,98,0.29605263157894735,Undirected,0.7039473684210527
hin,kor,101,0.30000000000000004,Undirected,0.7
hin,pan,109,0.045454545454545414,Undirected,0.9545454545454546
hin,guj,110,0.07499999999999996,Undirected,0.925
hin,knd,112,0.3111111111111111,Undirected,0.6888888888888889
hin,amh,113,0.29166666666666663,Undirected,0.7083333333333334
hin,bho,114,0.022727272727272707,Undirected,0.9772727272727273
hin,jin,116,0.30000000000000004,Undirected,0.7
hin,hak,118,0.31034482758620685,Undirected,0.6896551724137931
hin,pol,121,0.262987012987013,Undirected,0.737012987012987
hin,oya,122,0.30000000000000004,Undirected,0.7
spa,ams,127,0.28846153846153844,Undirected,0.7115384615384616
spa,fre,129,0.20723684210526316,Undirected,0.7927631578947368
spa,rus,130,0.23529411764705888,Undirected,0.7647058823529411
spa,por,131,0.11637931034482762,Undirected,0.8836206896551724
spa,ger,134,0.30612244897959184,Undirected,0.6938775510204082
spa,wuc,141,0.25,Undirected,0.75
spa,aeg,146,0.34042553191489366,Undirected,0.6595744680851063
spa,ita,149,0.10312500000000002,Undirected,0.896875
spa,pan,150,0.34191176470588236,Undirected,0.6580882352941176
spa,guj,151,0.34285714285714286,Undirected,0.6571428571428571
spa,hok,156,0.2647058823529411,Undirected,0.7352941176470589
spa,hak,159,0.2142857142857143,Undirected,0.7857142857142857
spa,pol,162,0.2642045454545454,Undirected,0.7357954545454546
ams,fre,170,0.3173076923076923,Undirected,0.6826923076923077
ams,rus,171,0.30000000000000004,Undirected,0.7
ams,por,172,0.2142857142857143,Undirected,0.7857142857142857
ams,ind,174,0.27,Undirected,0.73
ams,vie,184,0.30000000000000004,Undirected,0.7
ams,aeg,187,0.30000000000000004,Undirected,0.7
ams,ita,190,0.28125,Undirected,0.71875
ams,tha,193,0.3173076923076923,Undirected,0.6826923076923077
ams,tag,199,0.17045454545454541,Undirected,0.8295454545454546
ams,hak,200,0.28846153846153844,Undirected,0.7115384615384616
ams,pol,203,0.2282608695652174,Undirected,0.7717391304347826
ben,mhi,218,0.03749999999999998,Undirected,0.9625
ben,tel,219,0.22058823529411764,Undirected,0.7794117647058824
ben,tur,220,0.3028846153846154,Undirected,0.6971153846153846
ben,tml,221,0.19444444444444442,Undirected,0.8055555555555556
ben,wuc,223,0.3125,Undirected,0.6875
ben,pan,232,0.32608695652173914,Undirected,0.6739130434782609
ben,knd,235,0.2282608695652174,Undirected,0.7717391304347826
ben,amh,236,0.27439024390243905,Undirected,0.725609756097561
ben,oya,245,0.25,Undirected,0.75
fre,rus,253,0.2450980392156863,Undirected,0.7549019607843137
fre,por,254,0.19067796610169496,Undirected,0.809322033898305
fre,ger,257,0.22448979591836737,Undirected,0.7755102040816326
fre,ita,272,0.15937500000000004,Undirected,0.840625
fre,pol,285,0.2897727272727273,Undirected,0.7102272727272727
rus,por,295,0.19067796610169496,Undirected,0.809322033898305
rus,ger,298,0.23979591836734693,Undirected,0.7602040816326531
rus,prs,309,0.34285714285714286,Undirected,0.6571428571428571
rus,aeg,310,0.3457446808510638,Undirected,0.6542553191489362
rus,ita,313,0.2222222222222222,Undirected,0.7777777777777778
rus,pan,314,0.29104477611940294,Undirected,0.7089552238805971
rus,guj,315,0.30000000000000004,Undirected,0.7
rus,bho,319,0.32499999999999996,Undirected,0.675
rus,hak,323,0.24264705882352944,Undirected,0.7573529411764706
rus,pol,326,0.1432584269662921,Undirected,0.8567415730337079
por,ger,339,0.3305084745762712,Undirected,0.6694915254237288
por,cnt,345,0.328125,Undirected,0.671875
por,vie,348,0.2941176470588235,Undirected,0.7058823529411765
por,aeg,351,0.3214285714285714,Undirected,0.6785714285714286
por,ita,354,0.06818181818181823,Undirected,0.9318181818181818
por,tha,357,0.29166666666666663,Undirected,0.7083333333333334
por,bho,360,0.34375,Undirected,0.65625
por,hak,364,0.11842105263157898,Undirected,0.881578947368421
por,yor,365,0.31499999999999995,Undirected,0.685
por,pol,367,0.24056603773584906,Undirected,0.7594339622641509
urd,mhi,382,0.3076923076923077,Undirected,0.6923076923076923
urd,tel,383,0.2954545454545454,Undirected,0.7045454545454546
urd,tml,385,0.30000000000000004,Undirected,0.7
urd,cnt,386,0.32499999999999996,Undirected,0.675
urd,kor,388,0.2012195121951219,Undirected,0.7987804878048781
urd,pan,396,0.07499999999999996,Undirected,0.925
urd,guj,397,0.05555555555555558,Undirected,0.9444444444444444
urd,knd,399,0.30000000000000004,Undirected,0.7
urd,bho,401,0.025862068965517238,Undirected,0.9741379310344828
urd,jin,403,0.22499999999999998,Undirected,0.775
urd,hak,405,0.28125,Undirected,0.71875
urd,pol,408,0.34090909090909094,Undirected,0.6590909090909091
urd,oya,409,0.32999999999999996,Undirected,0.67
ind,cnt,427,0.3296703296703297,Undirected,0.6703296703296703
ind,wuc,428,0.3125,Undirected,0.6875
ind,vie,430,0.20598591549295775,Undirected,0.7940140845070423
ind,jav,435,0.2777777777777778,Undirected,0.7222222222222222
ind,ita,436,0.3375,Undirected,0.6625
ind,tha,439,0.22992700729927007,Undirected,0.7700729927007299
ind,hok,443,0.20833333333333337,Undirected,0.7916666666666666
ind,tag,445,0.33453237410071945,Undirected,0.6654676258992805
ind,hak,446,0.23571428571428577,Undirected,0.7642857142857142
ind,yor,447,0.3315217391304348,Undirected,0.6684782608695652
ind,pol,449,0.3117977528089888,Undirected,0.6882022471910112
ger,ita,477,0.290625,Undirected,0.709375
ger,pol,490,0.3214285714285714,Undirected,0.6785714285714286
jpn,mhi,505,0.31343283582089554,Undirected,0.6865671641791045
jpn,tel,506,0.234375,Undirected,0.765625
jpn,tur,507,0.31849315068493156,Undirected,0.6815068493150684
jpn,tml,508,0.23734177215189878,Undirected,0.7626582278481012
jpn,kor,511,0.2142857142857143,Undirected,0.7857142857142857
jpn,guj,520,0.3125,Undirected,0.6875
jpn,knd,522,0.28928571428571426,Undirected,0.7107142857142857
jpn,bho,524,0.24193548387096775,Undirected,0.7580645161290323
jpn,jin,526,0.30000000000000004,Undirected,0.7
jpn,hak,528,0.35,Undirected,0.65
jpn,brm,530,0.28759398496240607,Undirected,0.7124060150375939
jpn,oya,532,0.18103448275862066,Undirected,0.8189655172413793
mhi,tel,547,0.2321428571428571,Undirected,0.7678571428571429
mhi,tur,548,0.295774647887324,Undirected,0.704225352112676
mhi,tml,549,0.22881355932203384,Undirected,0.7711864406779662
mhi,kor,552,0.3308823529411765,Undirected,0.6691176470588235
mhi,pan,560,0.26694915254237284,Undirected,0.7330508474576272
mhi,guj,561,0.28125,Undirected,0.71875
mhi,knd,563,0.2574626865671642,Undirected,0.7425373134328358
mhi,amh,564,0.2941176470588235,Undirected,0.7058823529411765
mhi,bho,565,0.2586206896551724,Undirected,0.7413793103448276
mhi,jin,567,0.30000000000000004,Undirected,0.7
mhi,oya,573,0.27,Undirected,0.73
tel,tur,589,0.17578125,Undirected,0.82421875
tel,tml,590,0.0957446808510638,Undirected,0.9042553191489362
tel,kor,593,0.29761904761904767,Undirected,0.7023809523809523
tel,jav,599,0.30000000000000004,Undirected,0.7
tel,pan,601,0.2790697674418605,Undirected,0.7209302325581395
tel,guj,602,0.2661290322580645,Undirected,0.7338709677419355
tel,knd,604,0.12096774193548387,Undirected,0.8790322580645161
tel,amh,605,0.2456896551724138,Undirected,0.7543103448275862
tel,bho,606,0.2678571428571429,Undirected,0.7321428571428571
tel,hok,607,0.30000000000000004,Undirected,0.7
tel,jin,608,0.30000000000000004,Undirected,0.7
tel,hak,610,0.3362068965517241,Undirected,0.6637931034482759
tel,brm,612,0.3266129032258065,Undirected,0.6733870967741935
tel,oya,614,0.16666666666666663,Undirected,0.8333333333333334
tur,tml,631,0.24397590361445787,Undirected,0.7560240963855421
tur,wuc,633,0.25,Undirected,0.75
tur,kor,634,0.3251748251748252,Undirected,0.6748251748251748
tur,prs,637,0.2928082191780822,Undirected,0.7071917808219178
tur,pan,642,0.31418918918918914,Undirected,0.6858108108108109
tur,guj,643,0.2692307692307693,Undirected,0.7307692307692307
tur,knd,645,0.25,Undirected,0.75
tur,amh,646,0.3479381443298969,Undirected,0.6520618556701031
tur,bho,647,0.2785714285714286,Undirected,0.7214285714285714
tur,jin,649,0.30000000000000004,Undirected,0.7
tur,oya,655,0.1293103448275862,Undirected,0.8706896551724138
tml,kor,675,0.2824675324675324,Undirected,0.7175324675324676
tml,pan,683,0.34615384615384615,Undirected,0.6538461538461539
tml,guj,684,0.2727272727272727,Undirected,0.7272727272727273
tml,knd,686,0.14814814814814814,Undirected,0.8518518518518519
tml,amh,687,0.2974137931034483,Undirected,0.7025862068965517
tml,bho,688,0.25,Undirected,0.75
tml,jin,690,0.30000000000000004,Undirected,0.7
tml,oya,696,0.17307692307692313,Undirected,0.8269230769230769
cnt,wuc,715,0.1875,Undirected,0.8125
cnt,kor,716,0.301829268292683,Undirected,0.698170731707317
cnt,vie,717,0.2965116279069767,Undirected,0.7034883720930233
cnt,jav,722,0.30681818181818177,Undirected,0.6931818181818182
cnt,guj,725,0.3214285714285714,Undirected,0.6785714285714286
cnt,tha,726,0.2949438202247191,Undirected,0.7050561797752809
cnt,bho,729,0.34615384615384615,Undirected,0.6538461538461539
cnt,hok,730,0.2763157894736842,Undirected,0.7236842105263158
cnt,hak,733,0.10416666666666663,Undirected,0.8958333333333334
wuc,kor,757,0.3125,Undirected,0.6875
wuc,vie,758,0.1875,Undirected,0.8125
wuc,jav,763,0.25,Undirected,0.75
wuc,tha,767,0.25,Undirected,0.75
wuc,hok,771,0.3125,Undirected,0.6875
wuc,hak,774,0.25,Undirected,0.75
wuc,brm,776,0.3125,Undirected,0.6875
kor,jav,804,0.32608695652173914,Undirected,0.6739130434782609
kor,pan,806,0.2640845070422535,Undirected,0.7359154929577465
kor,guj,807,0.125,Undirected,0.875
kor,knd,809,0.34239130434782605,Undirected,0.657608695652174
kor,bho,811,0.07499999999999996,Undirected,0.925
kor,jin,813,0.30000000000000004,Undirected,0.7
kor,hak,815,0.25,Undirected,0.75
kor,brm,817,0.2706766917293233,Undirected,0.7293233082706767
vie,jav,845,0.28125,Undirected,0.71875
vie,ita,846,0.3369565217391305,Undirected,0.6630434782608695
vie,tha,849,0.11931818181818177,Undirected,0.8806818181818182
vie,hak,856,0.22058823529411764,Undirected,0.7794117647058824
vie,yor,857,0.28125,Undirected,0.71875
hau,aeg,884,0.32446808510638303,Undirected,0.675531914893617
hau,swa,885,0.31985294117647056,Undirected,0.6801470588235294
hau,tha,890,0.34444444444444444,Undirected,0.6555555555555556
hau,yor,898,0.3315217391304348,Undirected,0.6684782608695652
prs,aeg,925,0.34962406015037595,Undirected,0.650375939849624
prs,jin,936,0.22499999999999998,Undirected,0.775
aeg,swa,967,0.30000000000000004,Undirected,0.7
jav,ita,1051,0.125,Undirected,0.875
jav,tha,1054,0.28125,Undirected,0.71875
jav,hak,1061,0.25,Undirected,0.75
jav,yor,1062,0.30000000000000004,Undirected,0.7
ita,guj,1094,0.33870967741935487,Undirected,0.6612903225806451
ita,tha,1095,0.32608695652173914,Undirected,0.6739130434782609
ita,hak,1102,0.15000000000000002,Undirected,0.85
ita,yor,1103,0.34285714285714286,Undirected,0.6571428571428571
ita,pol,1105,0.25384615384615383,Undirected,0.7461538461538462
pan,guj,1135,0.045454545454545414,Undirected,0.9545454545454546
pan,knd,1137,0.32291666666666663,Undirected,0.6770833333333334
pan,amh,1138,0.3348214285714286,Undirected,0.6651785714285714
pan,bho,1139,0.0,Undirected,1.0
pan,jin,1141,0.30000000000000004,Undirected,0.7
pan,hak,1143,0.3088235294117647,Undirected,0.6911764705882353
pan,pol,1146,0.30000000000000004,Undirected,0.7
pan,oya,1147,0.3482142857142857,Undirected,0.6517857142857143
guj,knd,1178,0.30000000000000004,Undirected,0.7
guj,amh,1179,0.3362068965517241,Undirected,0.6637931034482759
guj,bho,1180,0.1071428571428571,Undirected,0.8928571428571429
guj,jin,1182,0.25,Undirected,0.75
guj,hak,1184,0.2142857142857143,Undirected,0.7857142857142857
tha,tag,1224,0.3266129032258065,Undirected,0.6733870967741935
tha,hak,1225,0.2571428571428571,Undirected,0.7428571428571429
tha,yor,1226,0.240234375,Undirected,0.759765625
knd,amh,1261,0.30319148936170215,Undirected,0.6968085106382979
knd,bho,1262,0.22499999999999998,Undirected,0.775
knd,jin,1264,0.30000000000000004,Undirected,0.7
knd,pol,1269,0.32565789473684215,Undirected,0.6743421052631579
knd,oya,1270,0.1339285714285714,Undirected,0.8660714285714286
bho,jin,1346,0.30000000000000004,Undirected,0.7
bho,hak,1348,0.2142857142857143,Undirected,0.7857142857142857
bho,pol,1351,0.3482142857142857,Undirected,0.6517857142857143
bho,oya,1352,0.3214285714285714,Undirected,0.6785714285714286
hok,hak,1389,0.17307692307692313,Undirected,0.8269230769230769
jin,brm,1432,0.15000000000000002,Undirected,0.85
jin,oya,1434,0.25,Undirected,0.75
tag,hak,1471,0.2946428571428571,Undirected,0.7053571428571429
hak,yor,1513,0.2727272727272727,Undirected,0.7272727272727273
hak,pol,1515,0.24264705882352944,Undirected,0.7573529411764706
