Id,Label, lat, lng, cluster
abk, abk, 43.0833333333, 41.0, Abkhaz
aco, aco, 34.9166666667, -107.583333333, Acoma
ain, ain, 43.0, 143.0, Ainu
ala, ala, -4.66666666667, 143.333333333, Alamblak
ame, ame, -5.25, 145.583333333, Amele
apu, apu, -9.0, -67.0, Apurinã
aeg, aeg, 30.0, 31.0, Arabic (Egyptian)
arp, arp, -3.46666666667, 143.166666667, Arapesh (Mountain)
arm, arm, 40.0, 45.0, Armenian (Eastern)
asm, asm, -5.5, 138.5, Asmat
awp, awp, 1.5, -78.25, Awa Pit
bag, bag, 11.6666666667, 16.0, Bagirmi
bsq, bsq, 43.0, -3.0, Basque
bkr, bkr, 3.25, 98.25, Batak (Karo)
bej, bej, 18.0, 36.0, Beja
bma, bma, 33.0, -5.0, Berber (Middle Atlas)
brh, brh, 28.5, 67.0, Brahui
brm, brm, 21.0, 96.0, Burmese
bur, bur, 36.5, 74.5, Burushaski
cah, cah, 33.5, -116.25, Cahuilla
cnl, cnl, -7.0, -45.0, Canela
cha, cha, 13.45, 144.75, Chamorro
cle, cle, 17.3333333333, -95.9166666667, Chinantec (Lealao)
chk, chk, 67.0, -173.0, Chukchi
cmn, cmn, 33.5, -101.5, Comanche
coo, coo, 43.5, -124.166666667, Coos (Hanis)
cre, cre, 54.0, -110.0, Cree (Plains)
dag, dag, -10.0, 149.333333333, Daga
dni, dni, -4.33333333333, 138.833333333, Dani (Lower Grand Valley)
dre, dre, -21.0, 167.25, Drehu
eng, eng, 52.0, 0.0, English
epe, epe, 3.0, -77.0, Epena Pedee
eve, eve, 56.0, 125.0, Evenki
ewe, ewe, 6.33333333333, 0.416666666667, Ewe
fij, fij, -17.8333333333, 178.0, Fijian
fin, fin, 62.0, 25.0, Finnish
fre, fre, 48.0, 2.0, French
gar, gar, 25.6666666667, 90.5, Garo
geo, geo, 42.0, 44.0, Georgian
ger, ger, 52.0, 10.0, German
goo, goo, -18.3333333333, 126.333333333, Gooniyandi
grb, grb, 5.0, -8.0, Grebo
grk, grk, 39.0, 22.0, Greek (Modern)
grw, grw, 64.0, -51.0, Greenlandic (West)
gua, gua, -26.0, -56.0, Guaraní
hai, hai, 53.0, -132.0, Haida
hau, hau, 12.0, 7.0, Hausa
hin, hin, 25.0, 77.0, Hindi
hix, hix, -1.0, -59.0, Hixkaryana
hmo, hmo, 28.0, 105.0, Hmong Njua
hun, hun, 47.0, 20.0, Hungarian
hzb, hzb, 42.1666666667, 46.25, Hunzib
ika, ika, 10.6666666667, -73.75, Ika
imo, imo, -3.33333333333, 141.166666667, Imonda
ind, ind, 0.0, 106.0, Indonesian
ing, ing, 43.1666666667, 45.0833333333, Ingush
irq, irq, -4.0, 35.5, Iraqw
jak, jak, 15.6666666667, -91.6666666667, Jakaltek
jpn, jpn, 37.0, 140.0, Japanese
juh, juh, -19.0, 21.0, Ju|'hoan
knd, knd, 14.0, 76.0, Kannada
knr, knr, 12.0, 13.0, Kanuri
krk, krk, 41.6666666667, -123.0, Karok
kay, kay, -17.05, 139.5, Kayardild
ket, ket, 64.0, 87.0, Ket
kew, kew, -6.5, 143.833333333, Kewa
kha, kha, 47.0, 105.0, Khalkha
khs, khs, 25.5, 92.0, Khasi
khm, khm, 12.5, 105.0, Khmer
klv, klv, -8.5, 151.083333333, Kilivila
kio, kio, 37.0, -99.0, Kiowa
koa, koa, 34.8333333333, -85.1666666667, Koasati
kob, kob, -5.16666666667, 144.333333333, Kobon
kor, kor, 37.5, 128.0, Korean
kfe, kfe, 14.25, -0.916666666667, Koromfe
kse, kse, 16.0, 0.0, Koyraboro Senni
kro, kro, 10.5, 30.0, Krongo
knm, knm, 14.5, 37.0, Kunama
kut, kut, 49.5, -116.0, Kutenai
lkt, lkt, 43.8333333333, -101.833333333, Lakhota
lan, lan, 2.16666666667, 33.0, Lango
lat, lat, 57.0, 24.0, Latvian
lav, lav, -9.08333333333, 159.2, Lavukaleve
lez, lez, 41.6666666667, 47.8333333333, Lezgian
luv, luv, -12.0, 22.0, Luvale
mal, mal, -20.0, 47.0, Malagasy
mnd, mnd, 34.0, 110.0, Mandarin
myi, myi, -14.6666666667, 133.5, Mangarrayi
mao, mao, -40.0, 176.0, Maori
map, map, -38.0, -72.0, Mapudungun
mar, mar, 33.1666666667, -113.166666667, Maricopa
mrt, mrt, -20.8333333333, 116.5, Martuthunira
mau, mau, -11.9166666667, 133.5, Maung
may, may, -1.33333333333, 132.5, Maybrat
mei, mei, 24.75, 94.0, Meithei
mxc, mxc, 17.05, -97.5833333333, Mixtec (Chalcatongo)
mun, mun, 23.0, 84.6666666667, Mundari
nht, nht, 19.6666666667, -99.0, Nahuatl (Tetelcingo)
kho, kho, -25.5, 18.0, Nama
nav, nav, 36.1666666667, -108.0, Navajo
ndy, ndy, 4.5, -54.5, Ndyuka
ntu, ntu, 70.0, 76.0, Nenets
nez, nez, 46.0, -116.0, Nez Perce
niv, niv, 53.3333333333, 142.0, Nivkh
nko, nko, -0.916666666667, 29.8333333333, Nkore-Kiga
nug, nug, -13.75, 135.666666667, Nunggubuyu
ond, ond, 43.0, -75.6666666667, Oneida
orh, orh, 9.0, 42.0, Oromo (Harar)
otm, otm, 20.1666666667, -99.1666666667, Otomí (Mezquital)
pms, pms, -16.5, 168.25, Paamese
pai, pai, 22.5, 120.833333333, Paiwan
pau, pau, -6.0, -64.0, Paumarí
prs, prs, 32.0, 54.0, Persian
prh, prh, -7.0, -62.0, Pirahã
ram, ram, 11.75, -83.75, Rama
rap, rap, -27.1166666667, -109.366666667, Rapanui
rus, rus, 56.0, 38.0, Russian
san, san, 5.0, 18.0, Sango
snm, snm, 4.5, -64.6666666667, Sanuma
sml, sml, 3.0, 103.0, Semelai
shk, shk, -7.5, -75.0, Shipibo-Konibo
sla, sla, 67.0, -125.0, Slave
spa, spa, 40.0, -4.0, Spanish
squ, squ, 49.6666666667, -123.166666667, Squamish
sup, sup, 11.5, -5.58333333333, Supyire
swa, swa, -6.5, 39.0, Swahili
tab, tab, 0.0, 127.5, Taba
tag, tag, 15.0, 121.0, Tagalog
tha, tha, 16.0, 101.0, Thai
tiw, tiw, -11.5, 131.0, Tiwi
tru, tru, -11.9166666667, -53.5833333333, Trumai
tuk, tuk, -5.5, 123.5, Tukang Besi
tur, tur, 39.0, 35.0, Turkish
urk, urk, -2.33333333333, -46.5, Urubú-Kaapor
usa, usa, -4.83333333333, 145.166666667, Usan
vie, vie, 10.5, 106.5, Vietnamese
wra, wra, 9.33333333333, -61.6666666667, Warao
war, war, -11.3333333333, -65.0, Wari'
wic, wic, 33.3333333333, -97.3333333333, Wichita
wch, wch, -22.5, -62.5833333333, Wichí
yag, yag, -3.5, -72.0, Yagua
yaq, yaq, 27.5, -110.25, Yaqui
yid, yid, -17.0, 145.75, Yidiny
yim, yim, -4.66666666667, 143.55, Yimas
yor, yor, 8.0, 4.33333333333, Yoruba
yko, yko, 65.75, 150.833333333, Yukaghir (Kolyma)
yur, yur, 41.3333333333, -124.0, Yurok
zqc, zqc, 17.0, -93.25, Zoque (Copainalá)
zul, zul, -30.0, 30.0, Zulu
ngi, ngi, -31.75, 145.5, Ngiyambaa
brs, brs, -0.166666666667, -70.6666666667, Barasano
heb, heb, 31.5, 34.8333333333, Hebrew (Modern)
iri, iri, 53.0, -8.0, Irish
qim, qim, 0.333333333333, -78.0, Quechua (Imbabura)
