Country Name,Country Code,2015,2016,2017,2018,2019
Aruba,ABW,"2919553072,6257","2965921787,7095","3056424581,00559",,
Afghanistan,AFG,"19907111418,9938","18017749073,9033","18869945677,9599","18353881129,881","19291104007,8299"
Angola,AGO,"116193649124,151","101123851090,455","122123822333,59","101353230784,594","88815697793,303"
Albania,ALB,"11386846319,1589","11861200797,4706","13019693450,8816","15147020535,3869","15279183289,9372"
Andorra,AND,"2789870187,50693","2896679211,86628","3000180750,11297","3218316013,22626","3154057987,23833"
Arab World,ARB,"2534723688142,23","2469440154484,43","2516121177762,82","2771384097904,53","2817414584665,11"
United Arab Emirates,ARE,"358135057862,492","357045064669,843","385605506854,881","422215043584,969","421142267937,65"
Argentina,ARG,"594749285413,212","557531376217,967","643628665302,668","517626700412,718","445445177459,426"
Armenia,ARM,"10553337672,9872","10546135160,031","11527458565,7334","12457941907,0333","13672802157,8324"
American Samoa,ASM,661000000,652000000,602000000,636000000,
Antigua and Barbuda,ATG,"1336692592,59259","1436585185,18519","1467977777,77778","1605351851,85185","1661962962,96296"
Australia,AUS,"1351693984524,5","1208846993739,99","1329188475752,32","1432881172002,17","1396567014733,23"
Austria,AUT,"381817565893,574","395568644341,038","417237869115,93","455094861902,062","445075391688,156"
Azerbaijan,AZE,"53074370486,0433","37867518957,1975","40865558912,3867","47112941176,4706","48047647058,8235"
Burundi,BDI,"3104394858,11518","2959640987,29943","3172292379,36329","3036931818,18182","3012334881,64057"
Belgium,BEL,"462149679343,822","475739588764,759","502698069366,942","543734366831,215","533097455834,509"
Benin,BEN,"11388160958,249","11821066152,5979","12701656930,6889","14250985958,6727","14390709094,9386"
Burkina Faso,BFA,"11832159275,603","12833363370,174","14106956830,0857","16059910870,6239","15990803569,9961"
Bangladesh,BGD,"195078678697,23","221415188000,475","249711027660,253","274039092455,306","302571254131,135"
Bulgaria,BGR,"50647442756,7445","53806894796,3801","58971520599,2509","66230155099,5775","68558815111,6199"
Bahrain,BHR,"31050638297,8723","32234973404,2553","35473776595,7447",37652500000,"38574069148,9362"
"Bahamas, The",BHS,11710800000,11928500000,12490700000,13022100000,13578800000
Bosnia and Herzegovina,BIH,"16211541820,2438","16913330693,9653","18080118128,3854","20183510561,2553","20164193806,88"
Belarus,BLR,"56454734396,5842","47722657820,6675","54726595249,1849","60031262269,3365","63080457022,6599"
Belize,BLZ,1723800000,1775100000,1836600000,1871200000,1879613600
Bermuda,BMU,6654541000,6899911000,7142316000,7224329000,7484113000
Bolivia,BOL,"33000198248,3362","33941126200,0606","37508642165,3366","40287647930,4761","40895322843,7851"
Brazil,BRA,"1802214373741,32","1795700168991,49","2062831045935,95","1885482534238,33","1839758040765,62"
Barbados,BRB,4715000000,4830000000,4978000000,5086500000,5209000000
Brunei Darussalam,BRN,"12930394937,8137","11400854267,7188","12128104859,1498","13567351175,0315","13469422958,5105"
Bhutan,BTN,"2003598212,99135","2158972129,00307","2450364928,07302","2446866404,93058","2530547157,56678"
Botswana,BWA,"14420593484,0557","15646354089,458","17405588070,4332","18663265549,0196","18340480936,0444"
Central African Republic,CAF,"1695825708,45604","1825018190,85071","2072350151,13061","2220978978,17342","2220307368,69593"
Canada,CAN,"1556129524418,21","1528243213982,08","1649878054226,82","1716262621082,22","1736425629519,96"
Central Europe and the Baltics,CEB,"1292086768710,81","1320631381338,53","1463498188698,06","1644435698536,64","1668851928931,89"
Switzerland,CHE,"679832292004,984","671309197478,183","679950481622,843","705140620046,7","703082435158,864"
Channel Islands,CHI,,,,,
Chile,CHL,"243919085308,936","250440136356,127","277044950259,009","298258019275,049","282318159744,65"
China,CHN,"11061553079876,4","11233276536737,2","12310409370892,8","13894817549374,2",14279937467431
Cote d'Ivoire,CIV,"45814637971,4745","47964234560,0514","51588158717,5348","58011466450,8643","58539424929,7248"
Cameroon,CMR,"30928653813,8538","32643697595,8378","35009262788,15","38694156862,9922","39007354359,2798"
"Congo, Dem. Rep.",COD,"37917704900,0794","37134799974,5225","38019265625,8845","46831342212,5473","50400746171,4239"
"Congo, Rep.",COG,"11953249529,737","10335424288,4306","11198674674,3816","13518403446,9566","12267392146,5888"
Colombia,COL,"293481748240,779","282825009887,458","311883730690,129","333568923004,469","323615979418,651"
Comoros,COM,"966029542,038859","1012835518,26037","1077439662,5798","1178530757,72328","1165839927,06327"
Cabo Verde,CPV,"1596800287,16405","1662998678,36743","1769787215,14611","1966983316,56524","1981845740,35828"
Costa Rica,CRI,"54775994478,5095","57157992434,1805","58481858042,5721","60553901420,085","61801385049,0716"
Caribbean small states,CSS,"72828471570,5459","69191343076,2298","71452564226,3475","74967267520,1689","77721714917,8506"
Cuba,CUB,87133000000,91370000000,96851000000,100023000000,
Curacao,CUW,"3151910782,1229","3122287932,96089","3116610111,73184","3127908044,69274","3101787709,49721"
Cayman Islands,CYM,"4708336756,08849","4909498942,67103","5153091157,77225","5517361237,63423",
Cyprus,CYP,"19842404304,8929","20953442550,3653","22729184365,1152","25309818138,8758","24948935408,0376"
Czech Republic,CZE,"188033050459,881","196272068576,338","218628940951,675","248908731817,502","250680504529,647"
Germany,DEU,"3356235704119,75","3467498002104,33","3682602479929,42","3963767526250,98","3861123558039,21"
Djibouti,DJI,"2430287967,02678","2603554906,59464","2751461055,59307","3012820409,63313","3324634256,13324"
Dominica,DMA,"540737037,037037","576229629,62963","519837037,037037","551074074,074074","582403703,703704"
Denmark,DNK,"302673070846,857","313115929314,339","332121063806,391","356879499797,896","350104327658,675"
Dominican Republic,DOM,"71164825257,7372","75704720189,6204","79997975622,7604","85555378043,7999","88941299734,2073"
Algeria,DZA,"166361491140,753","159994837855,12","170163165960,516","175405660377,358","171091289782,245"
East Asia & Pacific (excluding high income),EAP,"13294602254117,5","13575794190520,2","14835961478596,2","16594146987960,9","17151686026915,6"
Early-demographic dividend,EAR,"10311638541292,5","10550444704869,4","11399719349294,5","11645984950915,1","11989867025219,9"
East Asia & Pacific,EAS,"21911638600129,5","22658589044442,6","24222685964338,3","26351346134237,6","26924664688093,9"
Europe & Central Asia (excluding high income),ECA,"2916638590939,38","2773218419978,23","3114811233223,44","3192144799381,44","3248461689441,89"
Europe & Central Asia,ECS,"20450302716605,9","20388826551162,9","21610837008711,6","23145668465857,4","22792819661712,7"
Ecuador,ECU,99290381000,99937696000,104295862000,107562008000,107435665000
"Egypt, Arab Rep.",EGY,"329366576819,407","332441717791,411","235733695652,174","249712999437,254","303092255125,285"
Euro area,EMU,"11668482860489,5","11967164887075,7","12671044522003,4","13686889517984,1","13356063677260,5"
Eritrea,ERI,,,,,
Spain,ESP,"1195119269971,52","1232076017361,53","1312539279462,36","1422153839840,78","1393490524517,64"
Estonia,EST,"23048864242,6072","24259552888,9717","26951648828,5789","30631142226,8533","31471100656,2431"
Ethiopia,ETH,"64589334978,8013","74296618481,0882","81770791970,982","84269348327,3454","95912590628,1412"
European Union,EUU,"13545081361696,3","13886845315710,6","14758432346844,8","15965026482630,7","15626448476438,3"
Fragile and conflict affected situations,FCS,"1726905458298,12","1550706828001,58","1569590877815,66","1698248056693,35","1778456492418,56"
Finland,FIN,"234440080998,273","240607907010,383","255232257243,53","275946554578,823","269296310180,392"
Fiji,FJI,"4682546881,15833","4930204219,71304","5353404418,66413","5581393120,62853","5496250694,31587"
France,FRA,"2438207896251,84","2471285607081,72","2595151045197,65","2787863958885,49","2715518274227,45"
Faroe Islands,FRO,"2518096285,61661","2738832687,13698","2905102303,5333","3116887847,21122",
"Micronesia, Fed. Sts.",FSM,316489900,332265200,366666800,401932300,
Gabon,GAB,"14383107714,0388","14023890620,3384","14929488770,7315","16862282413,8778","16874450215,1351"
United Kingdom,GBR,"2928591002002,51","2694283209613,29","2666229179958,01","2860667727551,97","2829108219165,8"
Georgia,GEO,"14953950557,4406","15141758566,7808","16242916915,7203","17599700090,762","17477255545,6705"
Ghana,GHA,"48564863888,4402","55009730600,0307","58998132329,6173","65556464048,1539","66983634223,943"
Gibraltar,GIB,,,,,
Guinea,GIN,"8794202443,67366","8595955581,21787","10324668266,5921","10907214993,5687","12296665331,192"
"Gambia, The",GMB,"1378176868,31568","1484579844,37143","1504909753,28746","1670670668,5939","1826073739,82522"
Guinea-Bissau,GNB,"1048229629,42039","1179004941,22904","1350177127,5523","1458868241,85588","1339449165,48759"
Equatorial Guinea,GNQ,"13185496836,4124","11240809132,4145","12200914929,5961","13278488567,3058","11026774945,3415"
Greece,GRC,"196591353872,132","195222443844,783","203588424740,3","218138367208,799","209852761132,839"
Grenada,GRD,"997007925,925926","1061631222,22222","1125685185,18519","1168696296,2963","1210603703,7037"
Greenland,GRL,"2499115623,00272","2707146783,13056","2826651925,66902","3051626389,63671",
Guatemala,GTM,"62186186575,7433","66053725049,0138","71612352644,9734","73118147941,2704","76710355347,0968"
Guam,GUM,5710000000,5795000000,5851000000,5920000000,
Guyana,GUY,"4279840361,74334","4482697336,56174","4748174334,14044","4787635821,28928","5173759527,57794"
High income,HIC,"48169284431931,2","49181225871698,3","51468319156973,6","54656884279246,1","55140634994666,1"
"Hong Kong",HKG,"309383627028,561","320837638328,846","341244161576,759","361696880780,762","365711532816,907"
Honduras,HND,"20979767785,2104","21717622071,3816","23136232229,6069","24024189735,8876","25095395475,0393"
Heavily indebted poor countries (HIPC),HPC,"676805764502,929","669728831074,018","713187205161,613","759123536838,028","783061756161,729"
Croatia,HRV,"49525747503,8149","51601147665,8089","55481644098,0495","61375222347,0256","60752588976,3175"
Haiti,HTI,"14857386163,9184","13723267960,8434","14213814582,7938","15965670198,4548","14332163266,3977"
Hungary,HUN,"125074286021,14","128470534117,954","142961605733,026","160418835850,907","163469042867,956"
IBRD only,IBD,"25950065325005,5","26153434029171,9","28864183920440,6","30807716110874,3","31538957028550,6"
IDA & IBRD total,IBT,"28039830398545,9","28183036024025,6","30964942653522,8","33032316632670,9","33852003085093,2"
IDA total,IDA,"2102314112248,16","2039741254149,59","2107387269941,84","2231098324742,68","2320313648145,49"
IDA blend,IDB,"999758125096,092","931080758172,088","922589446187,657","964268064192,791","991547520067,22"
Indonesia,IDN,"860854235065,079","931877364177,742","1015618742565,81","1042240309412,58","1119190780752,8"
IDA only,IDX,"1095337766619,45","1105541093456,11","1185503744780,45","1268823087329,56","1331970889524,39"
Isle of Man,IMN,"7085288006,11154","6846691871,45558","6979581724,58172","7491969312,87525",
India,IND,"2103587817041,78","2294797978291,98","2652754685834,59","2713165057513,35","2868929415617,02"
Not classified,INX,,,,,
Ireland,IRL,"291499812214,551","300523297823,576","335663113507,851","382674360648,245","388698711348,156"
"Iran, Islamic Rep.",IRN,"384951479697,42","417983583565,54","445345256459,105","453996479250,212",
Iraq,IRQ,"177498577312,923","174896224010,152","195473049873,096","224228010473,773","234094042938,917"
Iceland,ISL,"17389101639,0017","20618363251,6229","24488176540,5908","25737594324,022","24188038473,5438"
Israel,ISR,"299813121135,458","318950599043,544","353253406982,751","370587977125,732","394652210295,849"
Italy,ITA,"1835899237320,04","1875797463583,87","1961796197354,36","2091544955092,31","2003576145498,04"
Jamaica,JAM,"14187696311,3556","14075894320,3166","14806340821,0871","15713908816,1463","16458071067,8176"
Jordan,JOR,"38587017944,3352","39892551148,8301","41408960786,8028","42932112676,0563","44502895861,6837"
Japan,JPN,"4389475622588,97","4922538141454,62","4866864409657,68","4954806619995,19","5081769542379,77"
Kazakhstan,KAZ,"184388432148,715","137278320084,171","166805800595,704","179339994859,384","181665908556,499"
Kenya,KEN,"64007750169,3344","69188755364,2995","78965004656,1823","87778582964,1388","95503088538,092"
Kyrgyz Republic,KGZ,"6678178340,45121","6813092065,83507","7702934800,12836","8271108638,39931","8454619607,81795"
Cambodia,KHM,"18049954289,4229","20016747754,0192","22177200511,5811","24571753583,4922","27089389786,979"
Kiribati,KIR,"171117872,436331","178328873,030033","187276210,91355","196737895,995218","194647201,946472"
St. Kitts and Nevis,KNA,"923155555,555555","971166666,666667","996944444,444444","1010822222,22222","1053244444,44444"
"South Korea",KOR,"1465773245547,15","1500111596236,37","1623901496835,79","1724845615629,26","1646739219509,89"
Kuwait,KWT,"114567298105,683","109419728566,7","120707220573,689","140645364238,411","134628542746,97"
Latin America & Caribbean (excluding high income),LAC,"5006910615827,8","4865726916709,88","5425412038876,06","5226072829129,24","5149595087470,17"
Lao PDR,LAO,"14390442307,3996","15805692545,8723","16853087485,4118","17953786416,1431","18173839147,4011"
Lebanon,LBN,"49939374832,7031","51205122503,8143","53140638269,1211","54961275741,5589","51991634491,6345"
Liberia,LBR,3177000000,3277826000,3285455000,3264000000,3070518100
Libya,LBY,"27842131479,8726","26197143268,1243","37883243650,452","52607888717,9487","52091152228,3425"
St. Lucia,LCA,"1808079888,88889","1865375222,22222","1999090407,40741","2065875074,07407","2122450629,62963"
Latin America & Caribbean,LCN,"5529111180660,86","5398482890244,68","5995428836310,15","5823558182037,6","5733773582151,17"
Least developed countries: UN classification,LDC,"966458681284,516","950657771886,428","1033422643377,55","1073440853752,05","1115238042585,36"
Low income,LIC,"533734870124,469","488936926500,77","503283508816,823","518428827997,3","541511926907,273"
Liechtenstein,LIE,"6268391521,19701","6237264055,20601","6552858738,70214","6876981286,43011",
Sri Lanka,LKA,"80604080688,5775","82401038709,5356","87428125557,573","88425889592,1519","84008783756,068"
Lower middle income,LMC,"5182268735537,23","5360983734802,03","5768755648290,69","6007305623255,79","6334933300545,64"
Low & middle income,LMY,"27066524748193,8","27200380589510,3","29869835182245,5","31817960829724,9","32643456410262,6"
Lesotho,LSO,"2372280102,51667","2165408359,1668","2405289384,40985","2575892261,54044","2376328637,26318"
Late-demographic dividend,LTE,"18471432307959,4","18516557706974,8","20547417514605,1",22508844559569,"22920380253104,7"
Lithuania,LTU,"41418872976,1196","43018087237,5741","47758736931,7801","53722883091,3513","54627411860,4705"
Luxembourg,LUX,"57744457954,7297","60691483443,1221","64181944722,7283","70919958015,5247","71104919108,1411"
Latvia,LVA,"27239653843,5022","28052325862,0461","30458763245,5118","34416012859,1866","34102913582,4235"
"Macao SAR, China",MAC,"45361678146,5247","45387299721,0792","50751059058,0613","55084050789,7182","53859116535,5306"
St. Martin (French part),MAF,,,,,
Morocco,MAR,"101179808076,36","103311649248,024","109682728023,112","118096227400,092","119700325461,938"
Monaco,MCO,"6261622101,40908","6472990923,1791","6431314957,07185","7188238072,74445",
Moldova,MDA,"7745231660,33425","8071480540,86068","9669759987,02633","11456717193,2501","11968713370,4969"
Madagascar,MDG,"11323023786,5698","11848615018,4137","13176313233,1978","13853433947,6241","14114631280,6774"
Maldives,MDV,"4109447297,00709","4379115587,82957","4754352301,4104","5299773145,08744","5642179170,45898"
Middle East & North Africa,MEA,"3143961312693,31","3155520650807,12","3272607336333,91","3566140736118,84","3649607782728,21"
Mexico,MEX,"1171867608197,72","1078490651625,31","1158913035796,37","1222348807283,2","1268870527160,03"
Marshall Islands,MHL,184599600,200558400,212881000,221278000,
Middle income,MIC,"26539231023472,8","26707878448640,1","29355518486024,9",31284038166251,"32087932735521,4"
North Macedonia,MKD,"10064515432,0265","10672471860,7184","11307058382,3435","12683073866,1105","12547040498,9077"
Mali,MLI,"13104802016,2041","14025944550,3788","15365627045,0866","17070758732,1991","17279566718,6087"
Malta,MLT,"11091434435,2345","11665231192,2959","13146963159,1185","14750790658,4025","14989415684,1203"
Myanmar,MMR,"67822772707,1034","67184236746,5694","68945867477,6054","76168043981,5932","76085852617,1371"
Middle East & North Africa (excluding high income),MNA,"1440212700192,34","1459985957527,77","1436549350150,36","1520424748698,99",
Montenegro,MNE,"4053097851,44823","4373958353,52982","4844606145,7683","5504255213,57871","5542577964,98146"
Mongolia,MNG,"11749620619,5962","11186734674,3847","11425755279,5395","13108769495,7425","13996719329,4097"
Northern Mariana Islands,MNP,931000000,1250000000,1601000000,1323000000,
Mozambique,MOZ,"15950969018,9458","11936999283,1791","13219084261,3664","14845870050,7092","15291448211,603"
Mauritania,MRT,"6166857628,62212","6398744505,08129","6758390728,71734","7049169770,86399","7600656943,97506"
Mauritius,MUS,"11692287066,381","12232463655,5727","13259351418,4459","14181951058,5129","14048430518,5561"
Malawi,MWI,"6373212640,84604","5433040159,88747","6303292264,18905","6917301908,62757","7666704427,00915"
Malaysia,MYS,"301354803994,367","301255380276,258","319112136545,438","358715057123,739","364681367531,684"
North America,NAC,"19787488505418,2","20250103662982,1","21176374062226,8","22303646726082,2",23177135742520
Namibia,NAM,"11272143472,6244","10665634688,0779","12741746523,8632","13454211343,5949","12366528259,1844"
New Caledonia,NCL,,,,,
Niger,NER,"9685577941,03195","10355006770,1014","11189541083,3975","12846952856,8458","12911689659,351"
Nigeria,NGA,"486803295097,89","404650006428,613","375746469538,666","397190484464,308","448120428858,769"
Nicaragua,NIC,"12756706583,3113","13286083644,8761","13785909906,1925","13063904770,3561","12520915291,1837"
Netherlands,NLD,"765264949780,999","783528181704,567","833869641687,06","914043438179,607","907050863145,097"
Norway,NOR,"385801550067,169","368819929542,194","398393955268,99","434166615431,909","403336363636,364"
Nepal,NPL,"21410840908,5198","21185922407,5922","25180583770,2719","29173513475,7073","30641380603,9699"
Nauru,NRU,"86779266,1619103","100087348,959092","109585941,624557","124021393,690412","118223430,124446"
New Zealand,NZL,"177467529071,288","188223664746,524","205415864857,984","207920613961,749","206928765543,935"
OECD members,OED,"47286499263673,5","48179034147539,3",50320155133068,"53201637655856,4","53699374881339,8"
Oman,OMN,"68399663321,9259","65480507170,7857","70598026282,7982","79788768968,949","76331518668,5771"
Other small states,OSS,"370774396651,575","366401331400,421","398893497014,27","442417900539,206","432092892349,402"
Pakistan,PAK,"270556131701,171","278654637737,69","304567253219,097","314567541558,339","278221906022,841"
Panama,PAN,54091700000,57907700000,62219000000,65128200000,66800800000
Peru,PER,"189805300841,603","191895943823,887","211007207483,515","222044970486,217","226848050819,525"
Philippines,PHL,"306445871632,259","318627003966,055","328480738147,216","346841896890,281","376795508678,853"
Palau,PLW,280457700,295065400,286106800,280435700,"268354919,433594"
Papua New Guinea,PNG,"21723531182,1369","20759069104,55","22742613549,3956","24109509856,1866","24829107011,0701"
Poland,POL,"477811911394,084","472630364208,177","526508877305,321","587411745161,558","595858207011,512"
Pre-demographic dividend,PRE,"1340468680424,61","1218123189348,83","1267095772749,34","1338754447613,99","1403794376560,53"
Puerto Rico,PRI,103375500000,104336700000,103445500000,100979900000,104988600000
"Korea, Dem. People's Rep.",PRK,,,,,
Portugal,PRT,"199313894327,486","206286022781,894","221357874718,93","242313116577,967","238785085030,988"
Paraguay,PRY,"36164068797,2511","36054281572,3981","39008900331,6733","40384691790,5685","38145288939,8488"
West Bank and Gaza,PSE,13972400000,15405400000,16128000000,16276600000,
Pacific island small states,PSS,"9049548346,34007","9475857773,45472","10212875641,1009","10667782837,6444","10634784072,6223"
Post-demographic dividend,PST,44518542519300,"45500484584505,3","47470259139153,2","50282104947774,3","50769917916181,5"
French Polynesia,PYF,,,,,
Qatar,QAT,"161739955577,748","151732181857,113","161099122215,307","183334953813,209","175837550996,185"
Romania,ROU,"177729210874,504","188128818486,401","211695422578,655","241457403085,042","250077444017,084"
Russian Federation,RUS,"1363481063446,77","1276786979221,81","1574199387070,9","1669583089322,96","1699876578871,35"
Rwanda,RWA,"8545441361,06541","8697268915,96904","9253098954,27769","9635951159,79293","10354417725,1555"
South Asia,SAS,"2697257705966,27","2923010601938,01","3345716338949,23","3445471615274,75","3591836570466,89"
Saudi Arabia,SAU,"654269902888,715","644935541446,453","688586244286,512","786521831571,957","792966838161,659"
Sudan,SDN,"74294508239,5524","51772232494,854","45021077955,328","33128480498,7296","30513456084,7961"
Senegal,SEN,"17774766636,0459","19040312815,1337","20996564751,5994","23236007428,2582","23578084052,0147"
Singapore,SGP,"308004146057,608","318652334419,11","341863349989,138","373217081850,534","372062527488,638"
Solomon Islands,SLB,"1307061543,70981","1378551118,49224","1483758906,61054","1593964162,21314","1589913622,23799"
Sierra Leone,SLE,"4218723875,1379","3674794530,18956","3739577973,23943","4085114794,22324","4121733705,29165"
El Salvador,SLV,23438240000,24191440000,24979200000,26117400000,27022640000
San Marino,SMR,"1419394771,21029","1468377272,13859","1528630707,49794","1655300872,53427",
Somalia,SOM,"4048860871,41119","4198485403,88058","4508845348,32722","4720727278,18833","4942319040,69958"
Serbia,SRB,"39655958842,5478","40692643373,0327","44179055279,8887","50640650221,4622","51475016532,1293"
Sub-Saharan Africa (excluding high income),SSA,"1648848763840,87","1526703538849,83","1626990301193,13","1705376028962,5","1751180043654,43"
South Sudan,SSD,"11997800760,2242",,,,
Sub-Saharan Africa,SSF,"1661914707751,22","1540370434904,87","1641784086541,64","1721156393779,71","1766941400078,09"
Small states,SST,"452652416568,461","445068532250,106","480558936881,719","528052950897,02","520457174770,632"
Sao Tome and Principe,STP,"316065369,885019","345495358,376319","375614556,382313","412261829,648576","418637388,988052"
Suriname,SUR,"4787367928,11777","3128953536,91038","3216207914,31281","3464656616,41541","3697371949,58434"
Slovak Republic,SVK,"88467555243,7256","89655253976,4258","95494424978,5166","105701930962,982","105079673009,733"
Slovenia,SVN,"43090173394,6913","44736333522,4522","48586603447,6954","54161636034,6517","54174227308,8862"
Sweden,SWE,"505103781349,757","515654671469,547","541018749769,097","555455371487,089","530883869004,977"
Eswatini,SWZ,"4062660889,82685","3816018484,52711","4402972999,53486","4665424249,06156","4471598726,6436"
Sint Maarten (Dutch part),SXM,"1253072625,69832","1263687150,83799","1191620111,73184","1185474860,3352",
Seychelles,SYC,"1377495054,04127","1426651768,82189","1524486800,36049","1586008999,74841","1703387387,32319"
Syrian Arab Republic,SYR,,,,,
Turks and Caicos Islands,TCA,942070000,1032452000,1022365000,1113178000,1197415000
Chad,TCD,"10950392219,9104","10097778353,7651","10000395242,1457","11239167048,4916","11314951342,7807"
East Asia & Pacific (IDA & IBRD countries),TEA,"13269125320570,9","13549821527676,3","14807652296163,7","16562482144146,1","17118925821623,1"
Europe & Central Asia (IDA & IBRD countries),TEC,"3621705460711,79","3485578750338,62","3908497177205,46","4082389169975,06","4155157371202,28"
Togo,TGO,"4180866177,03946","4486979198,3066","4819949975,26077","5364369025,63973","5490272413,38702"
Thailand,THA,"401295941041,296","413430123185,367","456294704152,647","506514103905,268","543548969968,693"
Tajikistan,TJK,"7854602391,65355","6952678127,03396","7157865188,25222","7522947810,12326","8116626794,25837"
Turkmenistan,TKM,"35799714285,7143",36180000000,"37926285714,2857","40761142857,1429",
Latin America & the Caribbean (IDA & IBRD countries),TLA,"5300255692640,23","5162837726209,45","5755251917064,24","5581213225245,97","5487957496814,37"
Timor-Leste,TLS,1594410800,1650608600,1599338100,1559894900,2017924900
Middle East & North Africa (IDA & IBRD countries),TMN,"1426043431411,44","1444324321117,94","1420124946945,3","1503870646199,25",
Tonga,TON,"437006227,162781","420540178,571429","460379144,989821","489235527,395387","512350059,421629"
South Asia (IDA & IBRD),TSA,"2697257705966,27","2923010601938,01","3345716338949,23","3445471615274,75","3591836570466,89"
Sub-Saharan Africa (IDA & IBRD countries),TSS,"1661914707751,22","1540370434904,87","1641784086541,64","1721156393779,7","1766941400078,09"
Trinidad and Tobago,TTO,"25062893969,3292","22284780326,8856","22474828527,1775","23808146747,7994","24269714809,9078"
Tunisia,TUN,"43173480831,9739","41801210428,3054","39802430354,6334","39770297328,9509","38796687568,157"
Turkey,TUR,"864314287105,727","869683121562,531","858988610574,035","778381859840,942","761425499358,159"
Tuvalu,TUV,"35492074,2243257","36547799,583705","40619251,9926426","42588164,9731022","47271463,3298575"
Tanzania,TZA,"47378599025,3044","49774021003,0748","53320625958,5628","58001200572,3965","63177068174,549"
Uganda,UGA,"32248116583,6813","29078719933,9986","30756466548,0543","32916147253,2718","35165157016,9125"
Ukraine,UKR,"91030959454,6961","93355993628,5042","112190355158,178","130901858421,72","153781069118,148"
Upper middle income,UMC,"21352171851051,4","21338913049379,8","23580671477850,7","25273285727694,1","25741843596304,4"
Uruguay,URY,"53274304222,1829","52687612262,177","59530088537,3307","59596885024,3487","56045912952,9732"
United States,USA,18224704440000,18714960538000,19519353692000,20580159776000,21433226000000
Uzbekistan,UZB,"81847410181,7953","81779012350,8833","59159945320,5667","50392607758,2324","57921286440,3495"
St. Vincent and the Grenadines,VCT,755400000,"774429629,62963","792177777,777778",811300000,"824718518,518518"
"Venezuela, RB",VEN,,,,,
British Virgin Islands,VGB,,,,,
Virgin Islands (U.S.),VIR,3748000000,3863000000,3855000000,,
Vietnam,VNM,"193241108709,536","205276172134,901","223779865815,183","245213686369,157","261921244843,172"
Vanuatu,VUT,"759689950,930918","804332795,575017","880043553,748442","914700508,22242","934239973,812573"
World,WLD,"75217722628911,7","76368999871236,7","81306030232472,9","86439423191635,8","87734574388072,7"
Samoa,WSM,"788307330,55567","799376439,530168","832153612,557186","821496064,526185","852250190,985485"
Kosovo,XKX,"6442915788,30578","6719172016,82533","7245707184,81699","7942961738,30893","7926133713,61397"
"Yemen, Rep.",YEM,"42450620875,6499","30935978723,73","26736139802,004","23486270352,3327","22581081993,945"
South Africa,ZAF,"317620522794,827","296357282715,109","349554116683,818","368288939768,322","351431649241,439"
Zambia,ZMB,"21243339048,2369","20954754378,1394","25868165344,8185","26312140828,64","23309773922,7582"
Zimbabwe,ZWE,19963120600,20548678100,22040902300,24311560500,21440758800
Taiwan,TWN,,,,,760000000000