Id,Label, lat, lng, gdp, dist_to_french
FR,France,48.8566969,2.3514616,1778456492418,0AE, Emirats Arabes Unis, 24.4538352, 54.3774014, 421142267937.65, 0.3173076923076923
AT, Autriche, 48.2083537, 16.3725042, 445075391688.156, 0.22448979591836737
AU, Australie, -35.2975906, 149.1012676, 1396567014733.23, 0.26442307692307687
BD, Bangladesh, 23.810651, 90.4126466, 302571254131.135, 0.40760869565217395
BE, Belgique, 50.8465573, 4.351697, 533097455834.509, 0.40816326530612246
BR, Brésil, -10.3333333, -53.2, 1839758040765.62, 0.19067796610169496
CA, Canada, 45.421106, -75.690308, 1736425629519.96, 0.13221153846153844
CH, Suisse, 46.9482713, 7.4514512, 703082435158.864, 0.40816326530612246
CN, Chine, 39.906217, 116.3912757, 14279937467431.0, 0.4619205298013245
CZ, République tchèque, 50.0596288, 14.446459273258009, 250680504529.647, 0.3950892857142857
DE, Allemagne, 52.5170365, 13.3888599, 3861123558039.21, 0.22448979591836737
DK, Danemark, 55.6867243, 12.5700724, 350104327658.675, 0.2410714285714286
DZ, Algérie, 28.0000272, 2.9999825, 171091289782.245, 0.3173076923076923
ES, Espagne, 40.4167047, -3.7035825, 1393490524517.64, 0.20723684210526316
FI, Finlande, 60.1674881, 24.9427473, 269296310180.392, 0.665296052631579
GB, Royaume-Uni, 51.5073219, -0.1276474, 2829108219165.8, 0.26442307692307687
GR, Grèce, 37.9839412, 23.7283052, 209852761132.839, 0.2773972602739726
HK, Hong-Kong, 22.32481995, 114.11989606265749, 365711532816.907, 0.3631718033622007
HU, Hongrie, 47.4983815, 19.0404707, 163469042867.956, 0.38758389261744963
ID, Indonésie, -6.1753942, 106.827183, 1119190780752.8, 0.42715231788079466
IE, Irlande, 53.3497645, -6.2602732, 388698711348.156, 0.6322115384615384
IN, Inde, 28.6138954, 77.2090057, 2868929415617.02, 0.2961004273504273
IT, Italie, 41.8933203, 12.4829321, 2003576145498.04, 0.15937500000000004
JP, Japon, 35.6828387, 139.7594549, 5081769542379.77, 0.4911971830985915
KR, Corée du Sud, 37.5666791, 126.9782914, 1646739219509.89, 0.4532374100719424
KZ, Kazakhstan, 51.1282205, 71.4306682, 181665908556.499, 0.4142156862745098
LU, Luxembourg, 49.6112768, 6.129799, 71104919108.1411, 0.40816326530612246
MA, Maroc, 33.9667424, -6.842641008106102, 119700325461.938, 0.3173076923076923
MX, Mexique, 19.4326296, -99.1331785, 1268870527160.03, 0.20723684210526316
NG, Nigéria, 9.0643305, 7.4892974, 448120428858.769, 0.26442307692307687
NL, Pays-Bas, 52.3727598, 4.8936041, 907050863145.097, 0.27531645569620256
NO, Norvège, 59.9133301, 10.7389701, 403336363636.364, 0.23863636363636365
PL, Pologne, 52.2319581, 21.0067249, 595858207011.512, 0.2897727272727273
PT, Portugal, 38.7077507, -9.1365919, 238785085030.988, 0.19067796610169496
QA, Qatar, 25.2856329, 51.5264162, 175837550996.185, 0.3173076923076923
RO, Roumanie, 44.4361414, 26.1027202, 250077444017.084, 0.2777777777777778
RU, Russie, 55.7504461, 37.6174943, 1699876578871.35, 0.2450980392156863
SA, Arabie Saoudite, 24.638916, 46.7160104, 792966838161.659, 0.3173076923076923
SE, Suède, 59.3251172, 18.0710935, 530883869004.977, 0.27
SG, Singapour, 1.357107, 103.8194992, 372062527488.638, 0.6815859016811003
SI, Slovénie, 46.0499803, 14.5068602, 54174227308.8862, 0.2965116279069767
SK, Slovaquie, 48.1516988, 17.1093063, 105079673009.733, 0.375
TH, Thaïlande, 13.7544238, 100.4930399, 543548969968.693, 0.41360294117647056
TN, Tunisie, 33.8439408, 9.400138, 38796687568.157, 0.3173076923076923
TR, Turquie, 39.9207893, 32.8540412, 761425499358.159, 0.37758620689655176
TW, Taïwan, 25.0375198, 121.5636796, 760000000000.0, 0.4619205298013245
US, Etats-Unis d Amérique, 38.8949924, -77.0365581, 21433226000000.0, 0.26442307692307687
VN, Vietnam, 21.0294498, 105.8544441, 261921244843.172, 0.44680851063829785
ZA, Afrique du Sud, -25.7459374, 28.1879444, 351431649241.439, 0.43939455924510273
