L.glottocode,name,dataset,dialect,Consonant,Vowel
assa1263,Assamese,ea,Assamese - Assamese (Standard),22,39
nuer1246,Nuer,gm,Nuer - ~N/A~,20,56
niva1238,Nivacle,saphon,Chulupí - ~N/A~,22,12
inga1252,Inga,saphon,Inga - Highland dialect,19,3
bert1248,Berta,upsid,BERTA - ~N/A~,24,5
awng1244,Awngi,upsid,AWIYA - ~N/A~,28,20
taro1264,Seediq,ph,Sedik - ~N/A~,33,10
yano1262,Yanomámi,saphon,Yanomama of Papiu - Yanomama of Papiu,12,49
moco1246,Mocoví,ph,Mocovi - ~N/A~,23,16
tulu1258,Tulu,ra,Tulu - ~N/A~,23,39
wara1290,Waray (in Australia),er,Warray - ~N/A~,16,10
luch1239,Lucazi,ph,Lucazi - ~N/A~,32,10
koda1255,Kodava,ra,Kod̩agu - ~N/A~,27,25
soma1255,Somali,spa,Somali - ~N/A~,30,30
surs1246,Sursurunga,ph,Sursurunga - East Coast,15,6
zand1248,Zande,upsid,AZANDE - ~N/A~,19,21
mund1330,Mundurukú,ph,Mundurukú - ~N/A~,17,40
yoru1245,Yoruba,upsid,YORUBA - ~N/A~,18,34
boro1277,Shinassha,ph,Boro - ~N/A~,16,14
muru1266,Muruwari,er,Muruwari - ~N/A~,19,6
andi1255,Andi,ea,Andi - ~N/A~,63,5
seme1247,Semelai,ph,Semelai - ~N/A~,33,18
mund1320,Mundari,ra,Bhumij - ~N/A~,33,54
stan1289,Catalan,ea,Catalan - Catalan (Central),25,45
bugi1244,Bugis,gm,Bugis - ~N/A~,19,6
stan1295,German,ea,German - German (Standard),24,70
abkh1244,Abkhaz,ea,Abkhaz - Abkhaz (Abzhywa),59,6
bali1278,Balinese,gm,Balinese - ~N/A~,18,6
guat1253,Guató,saphon,Guató - ~N/A~,17,8
east2379,Arrernte (Mparntwe),upsid,ARRERNTE - ~N/A~,27,11
bulg1262,Bulgarian,uz,Bulgarian - Standard Bulgarian,23,31
wapp1239,Wappo,upsid,WAPPO - ~N/A~,30,5
haus1257,Hausa,uz,Hausa - (Standard) (Kano) Hausa (spoken in Kano,32,43
daur1238,Dagur,ea,Daur - ~N/A~,45,19
basq1250,Basque (Souletin),ea,Zuberoan Basque - ~N/A~,29,14
dier1241,Diyari,er,Yarluyandi - ~N/A~,21,9
kama1367,Kamasau,ph,Kamasau - ~N/A~,23,6
jaru1254,Djaru,er,Jaru - ~N/A~,17,6
nort2980,Quechua (Tarma),saphon,North Junín Quechua - Tarma dialect,19,15
erzy1239,Mordvin (Erzya),ea,Erzya - Erzya (Standard),29,6
gura1252,Gurr-goni,er,Gurr-Goni - ~N/A~,22,5
sind1272,Sindhi,ph,Sindhi - Vicholi,44,57
malo1243,Tamabo,ph,Tamambo; Malo - ~N/A~,16,5
juru1256,Juruna,saphon,Jurúna - ~N/A~,18,10
konk1267,Konkani,ra,Konkani - ~N/A~,35,28
ikkk1242,Ik,upsid,IK - ~N/A~,31,13
wame1240,Konyagi,upsid,KONYAGI - ~N/A~,39,7
rama1270,Rama,ph,Rama - ~N/A~,19,9
tehu1242,Tehuelche,saphon,Tehuelche - ~N/A~,25,13
ainu1240,Ainu,upsid,AINU - ~N/A~,11,10
shas1239,Shasta,upsid,SHASTA - ~N/A~,17,4
east2426,Maninka,aa,Manding - ~N/A~,20,14
kabi1261,Kabiyé,aa,Kabiyɛ - ~N/A~,24,46
arhu1242,Ika,ph,Ika - ~N/A~,16,22
gbay1287,Gbeya Bossangoa,spa,Gbeya - ~N/A~,31,36
godi1239,Godié,aa,Godié - ~N/A~,26,13
cent1989,Khmer,spa,Cambodian - ~N/A~,21,71
svan1243,Svan,ea,Svan - Svan (Upper Bal),30,17
kiow1266,Kiowa,upsid,KIOWA - ~N/A~,22,20
tiru1241,Tiruray,upsid,TIRURAY - ~N/A~,16,6
kiku1240,Kikuyu,aa,Kikuyu - ~N/A~,18,14
cerm1238,Kirma,aa,Cerma - ~N/A~,21,21
gads1258,Gadsup,spa,Gadsup - ~N/A~,9,12
dera1248,Kanakuru,upsid,KANAKURU - ~N/A~,24,11
sanj1284,Zapotec (San Lucas Quiaviní),ph,Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec,29,18
buru1296,Burushaski,ea,Burushaski - Burushaski (Hunza),38,58
tern1247,Ternate,ph,Ternate - ~N/A~,20,5
tach1250,Tashlhiyt,gm,Tachelhit - ~N/A~,33,14
hind1269,Hindi,ra,Hindi - ~N/A~,37,97
beem1239,Beembe,spa,Beembe - ~N/A~,19,30
kela1255,Kela (Apoze),ph,Kela - Apoze,16,14
zapa1253,Zaparo,saphon,Záparo - ~N/A~,14,8
bord1248,Kuna,saphon,Border Kuna - ~N/A~,19,10
papa1238,Totonac (Papantla),spa,Totonac - ~N/A~,20,12
arao1248,Araona,saphon,Araona - ~N/A~,19,4
arhu1242,Ika,saphon,Ika - ~N/A~,15,22
chuk1273,Chukchi,ea,Chukchi - ~N/A~,14,20
izon1238,Ijo (Kolokuma),upsid,KOLOKUMA IJO - ~N/A~,19,18
juan1238,Juang,ra,Juang - ~N/A~,24,40
mezq1235,Otomí (Mezquital),spa,Otomi - ~N/A~,42,13
moks1248,Mordvin (Moksha),ea,Moksha - Moksha (Southwest),35,13
java1254,Javanese,spa,Javanese - ~N/A~,22,25
pait1244,Paite,ra,Paite - ~N/A~,19,6
ewee1241,Ewe,upsid,EWE - ~N/A~,26,40
gami1243,Yuwaalaraay,er,Gamilaraay - ~N/A~,15,6
waam1244,Waama,aa,Waama - ~N/A~,13,25
achu1247,Achumawi,upsid,ACHUMAWI - ~N/A~,17,6
adam1253,Fulfulde (Adamawa),gm,fulfulde (fuunaangere) - fuunaangere,29,39
yare1248,Yareba,upsid,YAREBA - ~N/A~,13,5
udih1248,Udihe,ea,Udihe - Udihe (Bikin),19,21
nade1244,Nadëb,saphon,Nadëb - ~N/A~,17,17
lako1247,Lakhota,upsid,DAKOTA - ~N/A~,28,17
mbal1255,Mbalanhu,gm,Mbalanhu - ~N/A~,23,6
stan1289,Catalan,ea,Catalan - Catalan (Mallorcan),25,45
nucl1235,Armenian (Eastern),upsid,ARMENIAN - ~N/A~,30,13
gily1242,Nivkh,spa,Gilyak - ~N/A~,34,23
peng1244,Pengo,ra,Pengo - ~N/A~,22,10
abid1235,Abidji,aa,Abidji - ~N/A~,21,33
sinh1246,Sinhala,spa,Sinhalese - ~N/A~,37,30
dupa1235,Agta (Dupaningan),ea,Dupaningan Agta - ~N/A~,15,11
sout2674,Saami (Central-South),upsid,SAAMI - ~N/A~,39,6
kohu1244,Kohumono,upsid,KOHUMONO - ~N/A~,28,10
loni1238,Loniu,ph,Loniu - ~N/A~,16,7
lara1258,Laragia,er,Larrakia - ~N/A~,18,6
mull1237,Malakmalak,er,Malak-Malak - ~N/A~,14,10
gads1258,Gadsup,upsid,GADSUP - ~N/A~,9,12
jurm1239,Jur Mödö,aa,Jur mödö - ~N/A~,31,18
gumu1244,Gumuz,gm,Gumuz - Sese,34,10
sout2982,Pomo (Southeastern),upsid,POMO - ~N/A~,27,16
tibe1272,Tibetan (Standard Spoken),ea,Drokpa Tibetan - Drokpa Tibetan (Zhongba),29,87
daha1245,Dahalo,upsid,DAHALO - ~N/A~,54,5
lele1276,Lele,gm,Lele - ~N/A~,23,20
cent1973,Pashto,upsid,PASHTO - ~N/A~,31,26
khak1248,Khakas,ea,Khakas - Khakas (Standard),23,16
mund1320,Mundari,ra,Mundari - ~N/A~,21,54
ebir1243,Ebira,aa,Ebira - ~N/A~,19,9
lamu1254,Lamu-Lamu,er,Lamalama - ~N/A~,26,6
kich1262,Quiché,ph,Quiche - ~N/A~,22,10
nija1241,Balyku,er,Palyku - ~N/A~,20,11
keny1279,Kenyang,ph,Kenyang - ~N/A~,21,20
ayac1239,Quechua (Ayacucho),saphon,Ayacucho Quechua - ~N/A~,14,3
chra1242,Chrau,ph,Chrau - ~N/A~,20,13
seco1241,Secoya,saphon,Secoya - ~N/A~,14,18
sout2750,Yukaghir (Kolyma),ph,Yukaghir (Kolyma) - Southern,21,28
bula1255,Bularnu,er,Bularnu - ~N/A~,26,6
atay1247,Atayal,spa,Atayal - ~N/A~,19,21
caja1238,Quechua (Cajamarca),saphon,Cajamarca Quechua - ~N/A~,19,3
biri1256,Biri,er,Wiri - ~N/A~,15,30
cash1254,Cashinahua,saphon,Kashinawa - ~N/A~,15,8
goon1238,Gooniyandi,er,Gooniyandi - ~N/A~,19,4
wikm1247,Wik Munkan,er,Wik Mungkan - ~N/A~,16,25
toba1269,Toba,saphon,Toba - Takshek dialect,20,23
sene1264,Seneca,spa,Seneca - ~N/A~,11,24
west2466,Tenyer,aa,Karaboro - ~N/A~,20,21
rawa1265,Rawang,ea,Rawang - Rawang (Mutwang),20,14
pang1287,Pangwa,gm,Pangwa - ~N/A~,23,12
fasu1242,Fasu,upsid,FASU - ~N/A~,11,10
laoo1244,Lao,ea,Lao - Lao (Chieng Khouang),21,57
darf1239,Daju (Dar Fur),upsid,DAJU - ~N/A~,24,6
kadi1248,Kadiwéu,ph,Kadiweu - ~N/A~,23,16
huas1242,Huastec,ph,Huastec - Potosino dialect,26,15
lang1324,Lango,gm,Lango - ~N/A~,18,20
apin1244,Apinayé,saphon,Apinayé - ~N/A~,17,69
waya1269,Wayana,ph,Wayana - ~N/A~,9,14
awad1243,Awadhi,ra,Awadhi - ~N/A~,37,8
konk1269,Konkomba,gm,Konkomba - Nawaré,21,26
kore1280,Korean,spa,Korean - ~N/A~,22,74
biss1248,Bisa,aa,Bisa - ~N/A~,23,21
saki1248,Mekens,ph,Sakirabiá; Mekens - ~N/A~,15,30
lamb1269,Lamani,ra,Lamani - ~N/A~,30,28
alla1248,Alladian,upsid,ALLADIAN - ~N/A~,25,22
ahte1237,Ahtna,upsid,AHTNA - ~N/A~,30,5
chec1245,Chechen,ea,Chechen - Chechen (Ҫ̇äberloy),39,121
kore1280,Korean,uz,Korean - Standard Korean (spoken in and around Seoul),20,74
yama1264,Yahgan,saphon,Yahgan - ~N/A~,15,5
marg1265,Margi,upsid,MARGI - ~N/A~,30,10
east2563,Cham (Eastern),spa,Cham - ~N/A~,24,29
tata1255,Tatar,ea,Tatar - Tatar (Standard),29,14
sang1328,Sango,aa,Sango - Sango (CAF),26,35
dhar1247,Dhargari,er,Tharrkari - ~N/A~,25,6
guah1255,Guahibo,upsid,GUAHIBO - ~N/A~,17,30
udmu1245,Udmurt,ea,Udmurt - Udmurt (Udmurt Tašly),28,34
baat1238,Bariba,upsid,BARIBA - ~N/A~,18,24
chal1275,Neo-Aramaic (Amadiya),ea,Modern Aramaic - Modern Aramaic (Northeastern),37,8
hung1274,Hungarian,uz,Hungarian - Educated colloquial Hungarian (as spoken in Budapest of the 1990s),50,57
yami1256,Yaminahua,saphon,Saynawa - ~N/A~,13,12
kamb1297,Kamba,gm,Kikamba - ~N/A~,13,14
mbum1254,Mbum,upsid,MBUM - ~N/A~,30,8
defa1248,Defaka,gm,Defaka - ~N/A~,18,19
capa1241,Capanahua,saphon,Capanahua - ~N/A~,16,8
ainu1240,Ainu,spa,Ainu - ~N/A~,12,10
yuec1235,Cantonese,uz,Chinese - Hong Kong Cantonese,21,53
lamn1239,Lamnso',aa,Nsoʼ - ~N/A~,26,12
nami1256,Namia,ph,Namia - ~N/A~,9,6
urub1250,Urubú-Kaapor,saphon,Kaapor - ~N/A~,15,11
tiwi1244,Tiwi,ph,Tiwi - ~N/A~,14,12
halh1238,Khalkha,spa,Khalkha - ~N/A~,21,26
yine1238,Piro,saphon,Yine - ~N/A~,16,20
beng1280,Bengali,ea,Bengali - Bengali (Dhaka),30,85
ticu1245,Ticuna,spa,Ticuna - ~N/A~,18,40
stan1293,English,spa,English - ~N/A~,27,150
ndon1254,Ndonga,gm,Ndonga (Kwaluudhi) - Kwaluudhi,29,20
mani1292,Meithei,ra,Manipuri - ~N/A~,27,14
iton1250,Itonama,saphon,Itonama - ~N/A~,19,18
sout2982,Pomo (Southeastern),spa,Pomo - ~N/A~,27,16
mand1415,Mandarin,ph,Standard Chinese; Mandarin - Beijing,24,61
chuk1273,Chukchi,spa,Chukchi - ~N/A~,15,20
chiq1248,Chiquitano,saphon,Bésɨro - ~N/A~,14,12
sant1410,Santali,ra,Santali - ~N/A~,35,42
stan1295,German,uz,German - ~N/A~,21,70
ngiz1242,Ngizim,upsid,NGIZIM - ~N/A~,34,6
mann1248,Mano,gm,Mano - ~N/A~,22,14
kiny1244,Kinyarwanda,ph,Kinyarwanda - ~N/A~,39,10
mapu1245,Mapudungun,upsid,ARAUCANIAN - ~N/A~,20,18
akan1250,Akan,upsid,AKAN - ~N/A~,21,68
lisu1250,Lisu,ea,Lisu - Lisu (Flowery),32,18
fuln1247,Fulniô,upsid,IATE - ~N/A~,18,24
niva1238,Nivacle,upsid,ASHUSLAY - ~N/A~,22,12
cent2004,Bai,upsid,BAI - ~N/A~,18,11
embe1260,Catio,saphon,Emberá-Catío - ~N/A~,19,12
ilok1237,Ilocano,ph,Ilocano - Northern,17,16
east2542,Ojibwa (Eastern),upsid,OJIBWA - ~N/A~,16,22
resi1247,Resígaro,saphon,Resígaro - ~N/A~,32,10
mofu1248,Mofu-Gudur,aa,Mofu-gudur - ~N/A~,35,12
mwag1236,Mupun,aa,Mwaghavul - ~N/A~,25,12
atay1247,Atayal,upsid,ATAYAL - ~N/A~,19,21
dang1274,Dangaléat (Western),upsid,DANGALEAT - ~N/A~,21,7
mapu1245,Mapudungun,saphon,Mapudungun - ~N/A~,22,18
pany1241,Panyjima,er,Panyjima - ~N/A~,20,5
guja1253,Gojri,ra,Gojri - ~N/A~,35,37
mesc1238,Apache (Chiricahua),ph,Chiricahua Apache - ~N/A~,31,16
dutc1256,Dutch,uz,Dutch - the dialect of Hasselt (belongs to the West-Limburgian dialect group),22,212
lith1251,Lithuanian,ea,Lithuanian - Lithuanian (West Samogitian),26,82
ndon1254,Ndonga,gm,Ndonga (Kolonkadhi) - Kolonkadhi,29,20
cent2128,Yupik (Siberian),upsid,YUPIK - ~N/A~,32,4
tata1257,Tatana',ph,Tatana''; Tatanaq; Tatana' - ~N/A~,17,4
yand1253,Innamincka,er,Yandruwandha - ~N/A~,26,4
iran1263,Iranxe,upsid,IRANXE - ~N/A~,21,40
gbay1287,Gbeya Bossangoa,upsid,GBEYA - ~N/A~,31,36
mode1248,Greek (Modern),ea,Greek - Greek (Standard),24,25
woun1238,Waunana,saphon,Woun Meu - ~N/A~,19,14
karo1304,Karok,upsid,KAROK - ~N/A~,16,22
kumb1268,Gumbaynggir,er,Gumbaynggir - ~N/A~,13,12
mara1404,Maranao,upsid,MARANAO - ~N/A~,13,4
nyam1271,Nyamal,er,Nyamal - ~N/A~,17,6
east2328,Mari (Meadow),ea,Eastern Mari - ~N/A~,22,61
kild1236,Saami (Kildin),ea,Kildin Saami - ~N/A~,113,15
quec1382,Quechan,ph,Yuma - ~N/A~,28,10
guaj1255,Guajajara,saphon,Guajajára - ~N/A~,15,14
chec1245,Chechen,ea,Chechen - Chechen (Ploskost),39,121
pamp1243,Kapampangan,gm,Kapampangan - ~N/A~,17,10
cent1973,Pashto,ea,Wazirwola - Wazirwola (South Wazīrī),24,26
orok1266,Londo,ph,Lukundu - ~N/A~,22,7
hupa1239,Hupa,spa,Hupa - ~N/A~,35,14
east2347,Tamang (Eastern),ea,Tamang - Tamang (Eastern),19,54
kumi1248,Diegueño (Mesa Grande),spa,Digueno - ~N/A~,25,18
nhan1238,Nhanda,er,Nhanda - ~N/A~,27,6
aman1265,Amanab,ph,Amanab - ~N/A~,14,5
mako1251,Makonde,ph,Shimakonde - ~N/A~,18,5
lowa1242,Baragaunle,ea,gLo Tibetan - ~N/A~,35,15
dann1241,Dan,upsid,DAN - ~N/A~,19,83
gbay1287,Gbeya Bossangoa,aa,Gbaya - Gbaya (Bossangoa,29,36
soni1259,Soninke,gm,soninke (kaedi (MRT)) - kaedi (MRT),28,44
baka1277,Bakairí,upsid,BAKAIRI - ~N/A~,17,38
utes1238,Chemehuevi,ph,Southern Ute; Ute; Ute-Southern Paiute - ~N/A~,19,18
maun1240,Maung,spa,Maung - ~N/A~,19,15
idom1241,Idoma,gm,Idu - ~N/A~,47,23
mari1419,Maringarr,er,Marringarr - ~N/A~,28,4
lith1251,Lithuanian,upsid,LITHUANIAN - ~N/A~,36,82
moru1253,Moru,gm,Moru - ~N/A~,26,9
siam1242,Seme,gm,Siamou - ~N/A~,22,14
ngaw1240,Ngawun,er,Ngawun - ~N/A~,18,9
guar1293,Warekena,saphon,Warekena - ~N/A~,17,8
puoc1238,Ksingmul,ea,Ksingmul - ~N/A~,20,18
kaba1278,Kabardian,upsid,KABARDIAN - ~N/A~,49,37
nyan1301,Nyangumarda,spa,Nyangumata - ~N/A~,20,11
yukp1241,Yukpa,saphon,Yukpa - de Irapa,12,12
telu1262,Telugu,ea,Telugu - Telugu (Standard),33,54
toho1245,O'odham,spa,Pima - ~N/A~,19,15
atam1239,Uradhi,er,Atampaya - ~N/A~,18,12
siri1273,Sirionó,saphon,Sirionó - ~N/A~,18,34
nugu1242,Gunu,aa,Nugunu - ~N/A~,15,14
nucl1310,Burmese,uz,Burmese - Rangoon,31,66
kuvi1243,Kuvi,ph,Kuvi - ~N/A~,22,49
suri1267,Tirmaga,ph,Suri - Tirmaga,22,7
lada1244,Ladakhi,ph,Ladakhi - ~N/A~,33,18
qaqe1238,Qaget,upsid,BAINING - ~N/A~,14,8
west2644,Chatino (Sierra Occidental),upsid,CHATINO - ~N/A~,16,9
ruka1240,Rukai (Tanan),upsid,RUKAI - ~N/A~,23,4
east2295,Yiddish (Bessarabian),ph,Standard Yiddish - ~N/A~,38,22
lakk1252,Lak,spa,Lak - ~N/A~,60,28
libe1247,Kpelle,upsid,KPELLE - ~N/A~,22,47
itel1242,Itelmen,upsid,ITELMEN - ~N/A~,27,10
kett1243,Ket,ea,Ket - Ket (Kellog),14,32
waya1269,Wayana,saphon,Wayana - ~N/A~,9,14
muin1242,Muinane,upsid,MUINANE - ~N/A~,22,12
akan1250,Akan,aa,Akan - ~N/A~,18,68
jeme1245,Jemez,ph,Jemez - ~N/A~,39,22
stan1290,French,spa,French - ~N/A~,23,62
imon1245,Imonda,ph,Imonda - ~N/A~,13,10
nort2626,Frisian (North),ph,Frisian - Sölring North,23,19
taro1263,Tarok,aa,Tarok - ~N/A~,27,13
akha1245,Akha,ea,Akha - ~N/A~,34,36
sout2918,Sama (Southern),gm,Southern Sama - Sinama,17,6
awtu1239,Awtuw,ph,Awtuw - ~N/A~,11,7
jola1262,Diola-Kasa,gm,Joola Huluf - ~N/A~,31,20
lada1244,Ladakhi,ea,Ladakhi - Ladakhi (Leh),33,18
fiji1243,Fijian,upsid,FIJIAN - ~N/A~,19,11
even1260,Even,spa,Even - ~N/A~,18,46
ital1282,Italian,uz,Italian - Standard Italian,39,45
duru1236,Parji (Dravidian),ra,Parji - ~N/A~,21,10
dong1285,Santa,ea,Dongxiang - ~N/A~,28,6
nang1259,Ngankikurungkurr,er,Ngan'gityemerri - ~N/A~,19,12
nucl1683,Daba,aa,Daba - ~N/A~,36,12
mode1248,Greek (Modern),spa,Modern Greek - ~N/A~,21,25
lund1266,Lunda,ph,Lunda - ~N/A~,22,10
east2328,Mari (Meadow),spa,Cheremis - ~N/A~,25,61
okuu1243,Oku,ph,Oku - ~N/A~,18,7
fefe1239,Fe'fe',upsid,FE?FE? - ~N/A~,17,24
wang1290,Wangkangurru,er,Wangkangurru - ~N/A~,21,3
bamb1269,Bambara,upsid,BAMBARA - ~N/A~,21,59
yami1256,Yaminahua,saphon,Yaminawa - ~N/A~,14,12
leti1246,Leti,gm,Leti - ~N/A~,10,12
nene1249,Nenets,ea,Tundra Nenets - Tundra Nenets (Far Eastern),24,42
west2600,West Makian,upsid,WEST MAKIAN - ~N/A~,17,6
mana1288,Manange,ea,Manange - ~N/A~,30,21
ngam1268,Ngambay,aa,Ngambai - ~N/A~,18,13
nucl1302,Georgian,uz,georgian - Standard (or literary) georgian (Kartluri dialect),28,22
koyr1242,Koyraboro Senni,spa,Songhai - ~N/A~,33,38
biak1248,Biak,gm,Biak - Sowek,14,15
mand1415,Mandarin,ea,Standard Chinese - Standard Chinese (Beijing),25,61
masa1300,Maasai,spa,Maasai - ~N/A~,21,27
maor1246,Maori,spa,Maori - ~N/A~,10,10
west2392,Mari (Hill),ea,Hill Mari - Hill Mari (Kozmodemjansk),24,20
awac1239,Awa Pit,ph,Awa Pit - ~N/A~,14,17
tivv1240,Tiv,gm,Tiv - Central (Standard),31,6
kuku1273,Kuku-Yalanji,upsid,GUGU-YALANDYI - ~N/A~,13,12
yoru1245,Yoruba,aa,Yorouba - Yorouba (Nigeria),18,34
diml1238,Zazaki,ph,Dimili - ~N/A~,30,14
kala1377,Kala Lagaw Ya,upsid,KALA LAGAW YA - ~N/A~,18,12
swis1247,German (Appenzell),uz,Swiss German - Zurich,27,58
cusc1236,Quechua (Cuzco),saphon,Cuzco-Collao Quechua - ~N/A~,26,5
acha1249,Achang,ea,Achang - Achang (Lianghe),36,23
west2369,Persian,uz,Persian - ~N/A~,23,24
tzut1248,Tzutujil,ph,Tzutujil - San Juan,25,10
efik1245,Efik,upsid,EFIK - ~N/A~,13,7
chim1309,Chimila,saphon,Chimila - ~N/A~,16,20
kaya1319,Kayardild,er,Yangkaralda - ~N/A~,18,12
east2328,Mari (Meadow),ea,Meadow Mari - Meadow Mari (Volga),21,61
gavi1246,Gavião,saphon,Gavião do Jiparaná - ~N/A~,19,10
pana1305,Tümpisa Shoshone,ph,Panamint - ~N/A~,23,13
warl1254,Warlpiri,er,Warlpiri - ~N/A~,18,6
uruu1244,Uru,saphon,Uru - ~N/A~,23,10
roma1327,Romanian,ea,Romanian - Romanian (Standard),40,30
