L.glottocode,name,dataset,dialect,Consonant,Vowel
shua1257,Jivaro,saphon,Shuar - ~N/A~,13,24
bemb1257,Bemba,ph,Bemba - ~N/A~,15,10
mala1481,Manadonese,gm,Manado Malay - ~N/A~,19,6
stan1288,Spanish,upsid,SPANISH - ~N/A~,20,63
ogbi1239,Ogbia,upsid,OGBIA - ~N/A~,24,10
rend1243,Rendille,aa,Rendille - ~N/A~,21,10
marg1253,Margany,er,Margany - ~N/A~,25,6
kwin1241,Gunin,er,Kwini - ~N/A~,17,11
bond1245,Remo,ph,Remo - ~N/A~,21,40
pure1242,Purépecha,spa,Tarascan - ~N/A~,26,12
soqo1240,Soqotri,upsid,SOCOTRI - ~N/A~,28,6
lake1258,Miwok (Lake),ph,Lake Miwok; Miwok (Lake) - ~N/A~,29,10
tzel1254,Tzeltal (Aguacatenango),spa,Tzeltal - ~N/A~,25,11
icel1247,Icelandic,spa,Icelandic - ~N/A~,23,31
dani1285,Danish,ea,Danish - ~N/A~,15,60
buru1296,Burushaski,ea,Burushaski - Burushaski (Werchikwar),38,58
anyi1245,Anyi,gm,Agni Djuablin - ~N/A~,17,44
luwo1239,Luwo,gm,Luwo - ~N/A~,19,10
plat1254,Malagasy,spa,Malagasy - ~N/A~,31,9
tehu1242,Tehuelche,upsid,TEHUELCHE - ~N/A~,28,13
biri1256,Biri,er,Biri - ~N/A~,15,30
nucl1302,Georgian,upsid,GEORGIAN - ~N/A~,28,22
rutu1240,Rutul,upsid,RUTUL - ~N/A~,59,5
sher1255,Sherpa,ea,Solu Sherpa - Solu Sherpa (Lukla),34,29
roma1327,Romanian,upsid,ROMANIAN - ~N/A~,22,30
kuni1267,Kunimaipa,spa,Kunimaipa - ~N/A~,15,10
komi1269,Komi-Permyak,ea,Komi-Permyak - ~N/A~,30,7
viet1252,Vietnamese,ea,Vietnamese - Vietnamese (Hanoi),21,58
achu1248,Achuar,saphon,Achuar-Shiwiar - ~N/A~,15,12
yamb1251,Yamba,aa,Yamba - ~N/A~,26,8
sali1298,Sáliba (in Colombia),upsid,SALIBA - ~N/A~,22,20
bard1255,Bardi,uz,Bardi - One Arm Point,18,21
rong1268,Ronga,gm,Ronga - ~N/A~,64,5
ocai1244,Ocaina,upsid,OCAINA - ~N/A~,25,27
hame1242,Hamer,upsid,HAMER - ~N/A~,25,10
cent1973,Pashto,spa,Pashto - ~N/A~,31,26
basq1248,Basque,ea,Basque - Basque (Gernika),23,53
bodo1267,Gutob,ra,Gutob - ~N/A~,21,38
kuru1302,Kurukh,ra,Kurux - ~N/A~,31,58
east2379,Arrernte (Mparntwe),uz,Arrernte,27,11
buku1249,Bukusu,ph,Bukusu - ~N/A~,20,10
kett1243,Ket,spa,Ket - ~N/A~,18,32
afar1241,Qafar,gm,Afar - ~N/A~,17,10
toar1246,Toaripi,upsid,TAORIPI - ~N/A~,8,6
lese1243,Lese,gm,Balese - ~N/A~,29,10
khan1273,Khanty,ea,Northern Khanty - Northern Khanty (Sob Obdorsk),16,68
mola1238,Molala,ph,Molalla - ~N/A~,23,7
kham1282,Kham (Dege),ea,Kami Tibetan - ~N/A~,56,180
khan1273,Khanty,spa,Ostyak - ~N/A~,19,68
chec1245,Chechen,ea,Chechen - Chechen (Pẋarçxoy Äqqiy),39,121
haus1257,Hausa,upsid,HAUSA - ~N/A~,31,43
nucl1301,Turkish,upsid,TURKISH - ~N/A~,25,51
bafu1246,Bafut,aa,Bafut - ~N/A~,21,18
aghe1239,Aghem,gm,Aghem - ~N/A~,28,29
kunj1245,Kunjen,spa,Kunjen - ~N/A~,23,5
aona1235,Ao,ra,Ao-Naga - ~N/A~,24,14
kham1282,Kham (Dege),ea,Brag-g.yab Tibetan - ~N/A~,40,180
tami1289,Tamil,ra,Tamil - ~N/A~,32,35
toro1252,Toro So,upsid,DOGON - ~N/A~,16,33
tami1289,Tamil,ph,Tamil - Standard Spoken Tamil,21,35
nucl1301,Turkish,uz,Turkish - Standard Turkish (Istanbul),24,51
gude1246,Gude,gm,Gu'de - ~N/A~,30,8
taca1256,Tacana,upsid,TACANA - ~N/A~,18,8
yemb1246,Yemba,gm,Yemba - ~N/A~,17,15
hunz1247,Hunzib,uz,Hunzib - ~N/A~,36,24
aika1237,Aikaná,upsid,HUARI - ~N/A~,22,20
adam1253,Fulfulde (Adamawa),gm,Fulfulde (Cameroon) - CAM,37,39
norw1259,Norwegian,upsid,NORWEGIAN - ~N/A~,22,43
lazz1240,Laz,ea,Laz - Laz (Ardeşen),33,32
yane1238,Amuesha,upsid,AMUESHA - ~N/A~,23,18
timn1235,Temne,uz,Temne - Yoni dialect and North-Western dialect of Temne (town of Kambia in the Northern Province of Sierra Leone),19,32
komi1268,Komi-Zyrian,upsid,KOMI - ~N/A~,26,21
xere1240,Xerénte,saphon,Xerénte - ~N/A~,13,14
djin1253,Djinang,er,Djinang - ~N/A~,22,3
laoo1244,Lao,ea,Lao - Lao (Luang Prabang),21,57
atay1247,Atayal,ea,Atayal - ~N/A~,18,21
ming1252,Mingrelian,ea,Mingrelian - Mingrelian (Zugdidi-Samurzaqano),31,21
khmu1256,Khmu',upsid,KHMU? - ~N/A~,23,18
kwom1262,Kwoma,spa,Washkuk - ~N/A~,24,14
katc1249,Kadugli,upsid,KADUGLI - ~N/A~,22,65
sang1328,Sango,aa,Sango - Sango (COD),26,35
iton1250,Itonama,upsid,ITONAMA - ~N/A~,19,18
kirg1245,Kirghiz,spa,Kirghiz - ~N/A~,20,40
bank1256,Bankon,gm,Bankon - ~N/A~,26,7
gure1255,Gureng Gureng,er,Guweng - ~N/A~,13,20
toda1252,Toda,ra,Toda - ~N/A~,38,15
kaya1319,Kayardild,er,Kayardild - ~N/A~,17,12
karb1241,Mikir,ra,Karbi (Mikir) - ~N/A~,28,11
sang1328,Sango,upsid,SANGO - ~N/A~,26,35
lowa1242,Baragaunle,ea,South Mustang Tibetan - South Mustang Tibetan (Jharkhot),35,15
boro1282,Bororo,saphon,Borôro - ~N/A~,15,14
kara1462,Tofa,ea,Tofa - ~N/A~,28,39
biss1248,Bisa,upsid,BISA - ~N/A~,18,21
west2443,Madimadi,er,West Djadjawurung - ~N/A~,17,8
murr1258,Murrinh-Patha,upsid,MURINHPATHA - ~N/A~,21,4
wapi1253,Wapishana,spa,Wapishana - ~N/A~,17,24
slov1269,Slovak,uz,Slovak - Standard Slovak (Bratislava / Kos̆ice),29,30
gily1242,Nivkh,ea,Nivkh - Nivkh (West Sakhalin),28,23
mich1243,Michif,ph,Michif - ~N/A~,25,16
seri1257,Seri,ph,Seri - ~N/A~,17,8
unam1242,Unami,spa,Delaware - ~N/A~,22,17
uppe1455,Guinea Bissau Crioulo,gm,Kriyol - ~N/A~,23,5
nobi1240,Nobiin,spa,Mahas-Fiyadikka - ~N/A~,33,15
ilok1237,Ilocano,gm,Iloko/Ilocano - Northern,17,16
kuru1302,Kurukh,spa,Kurukh - ~N/A~,46,58
dhim1246,Dhimal,ea,Dhimal - ~N/A~,31,22
huba1236,Kilba,gm,Kilba - ~N/A~,24,5
telu1262,Telugu,spa,Telugu - ~N/A~,47,54
toll1241,Tol,upsid,TOL - ~N/A~,22,6
wich1264,Wichí,saphon,Wichí - Mision la Paz dialect,23,5
paka1251,Pakanha,er,Bakanh - ~N/A~,21,10
abkh1244,Abkhaz,ea,Abkhaz - Abkhaz (Bzyb),67,6
chic1270,Chickasaw,ph,Chickasaw - ~N/A~,16,9
amdo1237,Amdo,ea,Khalong Tibetan - ~N/A~,53,22
wuzl1236,Uldeme,gm,Ouldeme - ~N/A~,34,5
lahu1253,Lahu,ea,Lahu - Lahu (Black),24,40
mada1282,Mada (in Nigeria),gm,mada - ~N/A~,23,13
pemo1248,Pemon,saphon,Pemon - Arekuna dialect,10,18
mace1250,Macedonian,ph,Macedonian - ~N/A~,26,12
wari1268,Wari',ph,Wari; Wari''; Wariʔ; Oro Nao' - Oro Nao,14,12
kham1282,Kham (Dege),ea,Soghpo Tibetan - ~N/A~,96,180
ntch1242,Ncàm,aa,Bassar - ~N/A~,21,31
coeu1236,Coeur d'Alene,ph,Coeur d''Alene' - ~N/A~,40,8
klam1254,Klamath,upsid,KLAMATH - ~N/A~,33,4
basq1248,Basque,spa,Basque - ~N/A~,23,53
west2369,Persian,upsid,FARSI - ~N/A~,24,24
tibe1272,Tibetan (Standard Spoken),ea,Lhasa Tibetan - ~N/A~,27,87
xhos1239,Xhosa,gm,Xhosa - ~N/A~,75,7
yekh1238,Etsako,ph,Etsako - ~N/A~,26,7
lowe1385,Sorbian (Lower),ea,Lower Sorbian - ~N/A~,35,7
chay1248,Chayahuita,saphon,Shawi - ~N/A~,14,4
lith1251,Lithuanian,ea,Lithuanian - Lithuanian (North Samogitian),45,82
czec1258,Czech,ea,Czech - Czech (Moravian),27,39
lena1238,Lenakel,upsid,LENAKEL - ~N/A~,15,6
siwi1239,Berber (Siwa),gm,Siwi - ~N/A~,26,12
yana1271,Yana,upsid,YANA - ~N/A~,22,8
basq1248,Basque,uz,Basque - Goizueta Basque,23,53
yind1247,Yindjibarndi,er,Yinhawangka - ~N/A~,20,12
lazz1240,Laz,ea,Laz - Laz (Arhavi),29,32
stan1288,Spanish,ea,Spanish - Spanish (Murcian),19,63
nyah1250,Nyah Kur (Tha Pong),upsid,NYAH KUR - ~N/A~,26,24
kari1311,Karitiâna,saphon,Karitiâna - ~N/A~,11,34
kore1283,Koreguaje,saphon,Koreguaje - ~N/A~,18,12
guru1261,Gurung,ea,Gurung - Gurung (Western),29,20
halh1238,Khalkha,upsid,KHALKHA - ~N/A~,21,26
kitj1240,Kitja,er,Kija - ~N/A~,19,5
woiw1237,Woiwurrung,er,Woiwurrung - ~N/A~,20,6
benc1235,Gimira,gm,Gimira - Benchnon,46,10
spok1245,Spokane,ph,Spokan - ~N/A~,38,5
zagh1240,Beria,gm,Beria - ~N/A~,21,9
hind1269,Hindi,uz,Hindi - Standard Hindi (as spoken in Varanasi,63,97
kera1255,Kera,upsid,KERA - ~N/A~,24,12
yaqu1251,Yaqui,upsid,YAQUI - ~N/A~,17,5
komc1235,Kom,aa,Kom - ~N/A~,59,9
kuoo1238,Koh (Lakka),gm,Kuo - ~N/A~,29,24
sali1298,Sáliba (in Colombia),saphon,Sáliba - ~N/A~,20,20
fuln1247,Fulniô,saphon,Yaathe - ~N/A~,21,24
dizi1235,Dizi,upsid,DIZI - ~N/A~,24,6
cent1973,Pashto,ea,Wazirwola - Wazirwola (North Wazīrī),25,26
bata1289,Batak (Toba),ph,Toba-Batak - ~N/A~,18,19
kama1373,Kamaiurá,saphon,Kamayurá - ~N/A~,14,12
stan1288,Spanish,spa,Spanish - ~N/A~,20,63
nang1259,Ngankikurungkurr,ph,Nganikurungkurr - Daly River Area,20,12
barb1263,Chumash (Barbareño),ph,Barbareño - ~N/A~,72,12
gaam1241,Ingessana,upsid,TABI - ~N/A~,24,21
paez1247,Páez,saphon,Páez - ~N/A~,33,34
pint1250,Pintupi,er,Pintupi - ~N/A~,17,6
acat1239,Tlapanec,upsid,TLAPANEC - ~N/A~,20,10
yemb1246,Yemba,aa,Yemba - ~N/A~,21,15
nene1249,Nenets,spa,Yurak - ~N/A~,26,42
ndon1254,Ndonga,gm,Ndonga (Eunda) - Eunda,29,20
lega1249,Lega,gm,lega-shabunda - beya,18,14
dyir1250,Dyirbal,upsid,DYIRBAL - ~N/A~,13,6
cofa1242,Cofán,upsid,COFAN - ~N/A~,30,15
seba1251,Chaha,gm,Muher - ~N/A~,34,20
yems1235,Yemsa,gm,Yemsa - ~N/A~,25,10
east2440,Taba,ph,East Makian - ~N/A~,19,15
wadj1254,Bachamal,er,Patjtjamalh - ~N/A~,17,5
trum1247,Trumai,saphon,Trumai - ~N/A~,23,12
goli1247,Golin,ph,Golin - ~N/A~,13,10
tetu1245,Tetun,gm,Tetun - ~N/A~,13,10
boro1282,Bororo,upsid,BORORO - ~N/A~,13,14
mose1249,Mosetén,ph,Moseten - ~N/A~,26,64
waiw1244,Wai Wai,saphon,Waiwai - ~N/A~,14,6
adze1240,Adzera,spa,Adzera - ~N/A~,18,14
kadi1248,Kadiwéu,saphon,Kadiwéu - ~N/A~,23,16
kore1280,Korean,upsid,KOREAN - ~N/A~,21,74
taga1270,Tagalog,upsid,TAGALOG - ~N/A~,18,25
bats1242,Tsova-Tush,upsid,BATS - ~N/A~,35,28
haka1240,Lai,upsid,LAI - ~N/A~,45,7
dhuw1249,Djapu,upsid,YOLNGU - ~N/A~,20,3
indo1317,Bajau (Sama),upsid,SAMA - ~N/A~,26,6
shua1257,Jivaro,spa,Jivaro - ~N/A~,16,24
amah1246,Amahuaca,spa,Amahuaca - ~N/A~,14,24
alla1248,Alladian,gm,Alladian - ~N/A~,23,22
tibe1272,Tibetan (Standard Spoken),ph,Tibetan - Lhasa,24,87
sala1264,Salar,ea,Salar - ~N/A~,31,12
finn1318,Finnish,upsid,FINNISH - ~N/A~,17,33
huam1248,Quechua (Huallaga),ph,Huallaga (Huanuco) Quechua - ~N/A~,21,10
chec1245,Chechen,ea,Chechen - Chechen (Şaroy),39,121
hakk1236,Hakka,ea,Hakka Chinese - ~N/A~,23,44
nucl1347,Wolof,spa,Wolof - ~N/A~,26,44
wash1253,Washo,ph,Washo - ~N/A~,26,6
wiyo1248,Wiyot,upsid,WIYOT - ~N/A~,24,5
lave1249,Brao,upsid,BRAO - ~N/A~,22,9
yind1247,Yindjibarndi,er,Yindjibarndi - ~N/A~,19,12
koya1251,Koya,ra,Koya - ~N/A~,21,15
sora1254,Sora,ra,Soːra - ~N/A~,21,29
shon1251,Shona,ph,Shona - ~N/A~,37,5
kase1253,Kasem,aa,Kasɩm - ~N/A~,21,40
haya1250,Haya,ph,Haya - ~N/A~,19,10
shar1245,Sharanahua,saphon,Sharanawa - ~N/A~,15,16
nucl1301,Turkish,ea,Turkish - Turkish (Standard),23,51
acha1250,Achagua,saphon,Achagua - ~N/A~,19,10
kari1255,Kipea,saphon,Karirí-Xocó - Dzubukuá dialect,14,7
apal1257,Apalaí,saphon,Apalaí - ~N/A~,12,12
cacu1241,Cacua,upsid,CACUA - ~N/A~,12,15
tune1261,Tunen,gm,Nen - ~N/A~,17,7
hixk1239,Hixkaryana,saphon,Hixkaryána - ~N/A~,18,10
sant1410,Santali,ea,Santali - ~N/A~,26,42
kwaz1243,Kwaza,ph,Kwaza - ~N/A~,29,32
konk1269,Konkomba,aa,Konkomba - ~N/A~,22,26
livv1244,Liv,ea,Livonian - Livonian (Vidzeme),23,8
amah1246,Amahuaca,saphon,Amahuaca - ~N/A~,15,24
furu1242,Bagiro,ph,Furu - ~N/A~,31,10
nort2943,Iñupiaq,ph,Iñupiaq; Iñupiat; Inupiat; Inupiaq - ~N/A~,24,3
aari1239,Aari,gm,Aari - ~N/A~,26,10
maza1291,Mazanderani,ph,Mazanderani - ~N/A~,22,7
java1254,Javanese,upsid,JAVANESE - ~N/A~,21,25
west2392,Mari (Hill),ea,Hill Mari - Hill Mari (Jaransk),23,20
mund1325,Mundang,gm,Mundang - ~N/A~,37,27
ngas1240,Angas,upsid,ANGAS - ~N/A~,32,31
mala1464,Malayalam,ea,Malayalam - ~N/A~,38,28
east2563,Cham (Eastern),upsid,CHAM - ~N/A~,21,29
bada1257,Badaga,ra,Badaga - ~N/A~,25,13
xiri1243,Xiriana,upsid,SHIRIANA - ~N/A~,13,17
nija1241,Balyku,er,Nyiyaparli - ~N/A~,20,11
sout2991,Quechua (Cochabamba),spa,Quechua - ~N/A~,32,10
muru1274,Huitoto (Murui),saphon,Huitoto,14,6
colo1256,Tsafiki,ph,Colorado; Tsafiki - ~N/A~,16,19
stan1290,French,ea,French - ~N/A~,20,62
east2652,Oromo (Harar),gm,Oromo,48,10
tiey1235,Bozo (Tigemaxo),gm,Tigemaxo Bozo - ~N/A~,19,14
paez1247,Páez,upsid,PAEZ - ~N/A~,29,34
ango1258,Angolar,gm,Angolar - ~N/A~,22,12
nucl1302,Georgian,ea,Georgian - ~N/A~,28,22
lazz1240,Laz,ea,Laz - Laz (Pazar),29,32
yank1247,Yankuntjatjara,er,Yankunytjatjara - ~N/A~,17,6
gali1258,Galician,ea,Galician - ~N/A~,23,14
bulu1251,Bulu,aa,Bulu - ~N/A~,24,7
sout2807,Sesotho,ph,Sesotho - ~N/A~,37,9
siks1238,Blackfoot,ph,Blackfoot - ~N/A~,13,12
sela1259,Selaru,ph,Selaru - ~N/A~,14,5
baka1277,Bakairí,saphon,Bakairí - Eastern dialect,16,38
toca1235,Asuriní,saphon,Asuriní do Tocantins - ~N/A~,11,5
balt1258,Balti,ea,Balti - Balti (Kharkoo),35,23
russ1263,Russian,spa,Russian - ~N/A~,33,16
mani1292,Meithei,ph,Manipuri - ~N/A~,25,14
nucl1347,Wolof,aa,Wolof - ~N/A~,38,44
lugb1240,Lugbara,upsid,LUGBARA - ~N/A~,26,33
shus1248,Shuswap,upsid,SHUSWAP - ~N/A~,37,7
obol1243,Obolo,ph,Obolo - ~N/A~,22,12
zuni1245,Zuni,spa,Zuni - ~N/A~,44,15
kuna1268,Kunama,upsid,KUNAMA - ~N/A~,19,15
vlax1238,Romani (Kalderash),uz,greek Thrace Xoraxane Romane - ~N/A~,27,19
pana1307,Panará,saphon,Panará - ~N/A~,11,15
panj1256,Panjabi,ra,Punjabi - ~N/A~,32,56
wuch1236,Wu,upsid,CHANGZHOU - ~N/A~,25,18
koka1244,Gugada,er,Kukata - ~N/A~,17,6
paiw1248,Paiwan,ea,Paiwan - Paiwan (Kulalao),21,8
noon1243,Noni,upsid,NONI - ~N/A~,19,14
mara1378,Marathi,ra,Marathi - ~N/A~,42,13
sind1272,Sindhi,ea,Sindhi - Sindhi (Vicholi),46,57
bond1245,Remo,ra,Remo - ~N/A~,27,40
sgaw1245,Karen (Sgaw),spa,Karen - ~N/A~,27,18
nort2671,Saami (Northern),uz,Northern Saami - Guovdageaidnu,63,11
jaqa1244,Jaqaru,saphon,Jaqaru - ~N/A~,36,15
afad1236,Kotoko,upsid,KOTOKO - ~N/A~,27,9
kagu1239,Kagulu,gm,Kagulu - ~N/A~,26,5
stan1290,French,upsid,FRENCH - ~N/A~,21,62
dege1246,Degema,gm,Degema - ~N/A~,24,10
kumb1268,Gumbaynggir,er,Baanbay - ~N/A~,13,12
afri1274,Afrikaans,gm,Afrikaans - ~N/A~,16,23
ngad1258,Ngadjumaja,er,Mirrniny - ~N/A~,20,12
nyun1247,Nyungar,er,Balardung - ~N/A~,17,25
thur1254,Dharawal,er,Dharawal - ~N/A~,19,12
zarm1239,Zarma,aa,Zarma - ~N/A~,20,16
brok1247,Brokskat,ra,Brokskat - ~N/A~,41,25
zuni1245,Zuni,upsid,ZUNI - ~N/A~,20,15
dagb1246,Dagbani,aa,Dagbani - ~N/A~,23,23
wara1303,Warao,saphon,Warao - ~N/A~,11,15
peve1243,Lamé,upsid,LAME - ~N/A~,30,8
laoo1244,Lao,ea,Lao - Lao (Vientiane),21,57
east2328,Mari (Meadow),upsid,MARI - ~N/A~,25,61
nort2690,Uzbek (Northern),upsid,UZBEK - ~N/A~,24,6
trio1238,Tiriyo,saphon,Trió - ~N/A~,10,14
hupa1239,Hupa,upsid,HUPA - ~N/A~,28,14
nafa1258,Nafaanra,aa,Nafaanra - ~N/A~,25,19
ming1252,Mingrelian,ph,Mingrelian - Senak,30,21
avik1243,Avikam,gm,Avikam - ~N/A~,25,6
yaku1245,Yakut,spa,Yakut - ~N/A~,33,48
mati1255,Matis,saphon,Matís - ~N/A~,15,6
amas1236,Nyimang,upsid,NYIMANG - ~N/A~,18,7
gugu1255,Guugu Yimidhirr,er,Guugu Yimidhirr - ~N/A~,17,6
wayu1243,Goajiro,upsid,GUAJIRO - ~N/A~,14,36
beng1280,Bengali,uz,Bengali - Bangladeshi Standard (spoken in Dhaka and other urban aread of Bangladesh),49,85
benc1235,Gimira,gm,Bench - ~N/A~,29,10
apro1235,Aizi,upsid,AIZI - ~N/A~,24,9
bana1305,Bana,gm,bana - ~N/A~,37,3
shan1277,Shan,ea,Shan - Shan (Zhe Fang),23,40
jaqa1244,Jaqaru,upsid,JAQARU - ~N/A~,36,15
dann1241,Dan,gm,Dan - Santa,44,83
koya1251,Koya,upsid,KOYA - ~N/A~,19,15
nava1243,Navajo,spa,Navaho - ~N/A~,36,32
pwon1235,Phlong,upsid,PHLONG - ~N/A~,25,36
amah1246,Amahuaca,upsid,AMAHUACA - ~N/A~,14,24
soma1255,Somali,upsid,SOMALI - ~N/A~,22,30
ngal1293,Ngalakan,ph,Ngalakan - ~N/A~,17,14
arch1244,Archi,upsid,ARCHI - ~N/A~,81,10
pare1272,Paresi,saphon,Paresí - ~N/A~,15,4
timn1235,Temne,aa,Themne - ~N/A~,17,32
guam1248,Guambiano,upsid,GUAMBIANO - ~N/A~,18,11
sele1250,Selepet,spa,Selepet - ~N/A~,15,12
kuot1243,Kuot,ph,Kuot - ~N/A~,13,6
maqu1238,Carib (De'kwana),saphon,Yekwana - ~N/A~,12,14
sout2949,Kiwai (Southern),upsid,SOUTHERN KIWAI - ~N/A~,12,7
iraq1241,Iraqw,spa,Iraqw - ~N/A~,33,24
nung1290,Nunggubuyu,spa,Nunggubuyu - ~N/A~,19,15
nupe1254,Nupe,aa,Nupe - ~N/A~,25,8
khan1273,Khanty,ph,Eastern Khanty - ~N/A~,18,68
pula1263,Fula (Senegal),aa,Pulaar - ~N/A~,28,10
lakk1252,Lak,ea,Lak - Lak (Kumux),58,28
koyr1242,Koyraboro Senni,gm,Songhay,23,38
haus1257,Hausa,spa,Hausa - ~N/A~,32,43
abau1245,Abau,ph,Abau - ~N/A~,9,5
bong1285,Bongo,ph,Bongo - ~N/A~,18,11
kwak1269,Kwakw'ala,upsid,KWAKW'ALA - ~N/A~,42,15
kara1474,Karata,ea,Tukita - ~N/A~,45,18
sanu1240,Sanuma,ph,Sanuma; Sanumá - ~N/A~,11,47
jola1263,Diola-Fogny,aa,Joola - ~N/A~,19,20
orok1269,Orokaiva,ph,Orokaiva - ~N/A~,12,5
nung1290,Nunggubuyu,er,Wubuy - ~N/A~,19,15
telu1262,Telugu,upsid,TELUGU - ~N/A~,32,54
poli1260,Polish,ea,Polish - Polish (Standard),27,14
kaiw1246,Kaiwá,saphon,Kaiwá - ~N/A~,14,12
