L.glottocode,name,dataset,dialect,Consonant,Vowel
cash1251,Cashibo,saphon,Cashibo-Cacataibo - ~N/A~,15,6
cent2142,Aymara (Central),saphon,Aymara - Chilean dialect,28,9
adyg1241,Adyghe (Abzakh),ea,Adyghe - ~N/A~,56,3
nuuc1236,Kyuquot,upsid,TSESHAHT - ~N/A~,37,25
hung1274,Hungarian,ea,Hungarian - Hungarian (Standard),25,57
basq1248,Basque,ea,Basque - Basque (Ondarroa),21,53
nucl1235,Armenian (Eastern),spa,Armenian - ~N/A~,30,13
cola1237,Colac,er,Kolakngat - ~N/A~,17,5
nort2972,Emberá (Northern),saphon,Northern Emberá - ~N/A~,20,12
ligu1248,Italian (Genoa),ea,Ligurian - Ligurian (Miogliola),24,21
hooo1248,Ho,ra,Ho - ~N/A~,24,32
cayu1262,Cayuvava,upsid,CAYUVAVA - ~N/A~,17,32
vani1248,Dumo,upsid,VANIMO - ~N/A~,12,16
dhan1270,Gaalpu,er,Dhangu - ~N/A~,20,6
nank1250,Nankina,ph,Nankina - ~N/A~,14,6
cent2087,Bikol,gm,Bikol (Bicolano) - Central,23,5
pate1247,Patep,ph,Patep - Mahomba,30,14
hooo1248,Ho,ea,Ho - Ho (Mayurbhanj),22,32
esee1248,Ese Ejja,saphon,Ese Eja - Peru,18,8
sout2985,Miwok (Southern Sierra),upsid,SIERRA MIWOK - ~N/A~,15,6
east2347,Tamang (Eastern),ea,Tamang - Tamang (Dhankuta),37,54
katc1249,Kadugli,gm,Kadugli (Kadugli) - Kadugli,39,65
adam1253,Fulfulde (Adamawa),ph,Adamawa Fulfulde; Adamawa Fulani - ~N/A~,27,39
bodo1269,Bodo,upsid,BODO - ~N/A~,15,6
bouy1240,Yay,upsid,YAY - ~N/A~,23,19
gbag1258,Gwari,upsid,GWARI - ~N/A~,20,6
tsou1248,Tsou,upsid,TSOU - ~N/A~,15,6
suen1241,Suena,upsid,SUENA - ~N/A~,13,5
bhoj1244,Bhojpuri,ea,Bhojpuri - ~N/A~,35,16
juma1249,Júma,saphon,Júma - ~N/A~,12,12
gheg1238,Albanian,ea,Gheg Albanian - Gheg Albanian (North-Eastern),27,16
alya1239,Alyawarra,er,Alyawarr - ~N/A~,40,10
cuib1242,Cuiba,saphon,Cuiba - ~N/A~,17,8
apur1254,Apurinã,ph,Apurinã - Japiim,14,46
nene1249,Nenets,upsid,NENETS - ~N/A~,27,42
isth1244,Zapotec (Isthmus),uz,Isthmus (Juchitán) Zapotec - Isthmus (Juchitán) Zapotec (ʼzapoteco de la planicie costeraʼ; spoken on the Isthmus of Tehuantepec,22,7
nyam1277,Nyambo,gm,Kinyambo - ~N/A~,20,10
budu1250,Budu,gm,Kibudu - ~N/A~,31,9
nara1262,Nara (in Ethiopia),upsid,NERA - ~N/A~,17,15
komo1258,Komo,gm,Komo - ~N/A~,23,13
uigh1240,Uyghur,ea,Uyghur - Uyghur (Xinjiang),28,15
lezg1247,Lezgian,ea,Lezgian - Lezgian (Güne),88,17
akaw1239,Akawaio,upsid,AKAWAIO - ~N/A~,13,21
hebr1245,Hebrew (Modern Ashkenazic),ea,Israeli Hebrew - ~N/A~,20,16
moch1259,Mochica,saphon,Mochica - ~N/A~,20,12
copa1236,Zoque (Copainalá),upsid,ZOQUE - ~N/A~,16,12
yulu1243,Yulu,upsid,YULU - ~N/A~,35,7
nucl1454,Yawa,upsid,YAWA - ~N/A~,14,5
nucl1417,Igbo,uz,Igbo - Standard Igbo (can be seen as a fusion of aspects of central Igbo and Onitsha Igbo; cannot be localised in any particular region or area of Igboland),24,48
sand1273,Sandawe,upsid,SANDAWE - ~N/A~,47,22
choc1276,Choctaw,ph,Choctaw - ~N/A~,15,6
akla1241,Aklanon,ph,Aklan - ~N/A~,17,3
seba1251,Chaha,gm,Gyeto - ~N/A~,39,20
stan1293,English,uz,American English - Southeastern Michigan,24,150
maas1239,Fulfulde (Maasina),aa,Fulfulde - Fulfulde (Mali),27,10
liby1240,Arabic (Eastern Libyan),ph,Lebanese Arabic - ~N/A~,34,16
pemo1248,Pemon,saphon,Pemon - Tarepang dialect,10,18
kama1351,Kamass,ea,Kamassian - ~N/A~,26,11
maxa1247,Maxakalí,saphon,Maxakalí - ~N/A~,10,20
gali1262,Carib,saphon,Carib - Suriname dialect,9,36
bayu1240,Bayungu,er,Payungu - ~N/A~,20,6
alut1245,Alutor,ea,Alutor - ~N/A~,18,9
chau1259,Chaudangsi,ra,Chandangs and Byangs - ~N/A~,34,8
colo1256,Tsafiki,saphon,Tsáfiki - ~N/A~,16,19
ormu1247,Ormuri,upsid,ORMURI - ~N/A~,25,6
huas1242,Huastec,upsid,HUASTECO - ~N/A~,21,15
cavi1250,Cavineña,ph,Cavinena - ~N/A~,20,8
tigr1270,Tigré,spa,Tigre - ~N/A~,47,14
nort2954,Paiute (Northern),ph,Northern Paiute - ~N/A~,14,10
sout2991,Quechua (Cochabamba),upsid,QUECHUA - ~N/A~,31,10
gand1255,Luganda,aa,Luganda - ~N/A~,19,10
arab1267,Arabana,er,Arabana - ~N/A~,21,3
amdo1237,Amdo,ea,gSerpa - ~N/A~,48,22
nort2966,Pomo (Northern),ph,Northern Pomo - ~N/A~,29,10
bret1244,Breton,upsid,BRETON - ~N/A~,25,71
hopi1249,Hopi,spa,Hopi - ~N/A~,31,24
nucl1305,Kannada,ra,Kannada - ~N/A~,36,21
koor1239,Koorete,gm,Koorete - ~N/A~,51,10
kekc1242,K'ekchí,upsid,K'EKCHI - ~N/A~,21,5
ngaa1240,Ngaanyatjarra,er,Ngaanyatjarra - ~N/A~,17,6
nucl1310,Burmese,spa,Burmese - ~N/A~,34,66
cebu1242,Cebuano,gm,Cebuano - ~N/A~,18,6
kalk1246,Kalkatungu,upsid,KALKATUNGU - ~N/A~,20,9
lezg1247,Lezgian,ea,Lezgian - Lezgian (İsmayıllı),38,17
wikm1247,Wik Munkan,spa,Wik-Munkan - ~N/A~,13,25
stan1318,Arabic (Modern Standard),uz,Arabic - Safad,29,8
mapo1246,Mapoyo,saphon,Mapoyo - ~N/A~,12,7
nucl1417,Igbo,upsid,IGBO - ~N/A~,43,48
adam1253,Fulfulde (Adamawa),aa,Fulfulde - Fulfulde (Cameroon),24,39
stan1293,English,uz,English (British) - Tyneside English (spoken in Newcastle),24,150
yort1237,Yorta Yorta,er,Yabula-Yabula - ~N/A~,15,10
berb1259,Berbice Dutch Creole,ph,Berbice Dutch - ~N/A~,20,6
matu1259,Matuumbi,gm,matuumbi - ~N/A~,15,5
ngar1235,Bilinarra,er,Ngarinyman - ~N/A~,17,6
yuec1235,Cantonese,ea,Yue Chinese - Yue Chinese (Hong Kong Cantonese),19,53
wath1238,Wathawurrung,er,Wathawurrung - ~N/A~,20,3
wand1278,Malgwa,gm,Mandara - ~N/A~,45,5
pang1290,Pangasinan,gm,Pagasinan - ~N/A~,16,5
baou1238,Baule,ph,Baule - Kobe,16,19
guja1252,Gujarati,ea,Gujarati - Gujarati (Standard),31,52
wakh1245,Wakhi,ea,Wakhi - ~N/A~,38,12
bora1271,Oromo (Boraana),gm,Galla - ~N/A~,26,10
astu1245,Asturian,ea,Asturian - Asturian (North-Eastern),20,14
hind1269,Hindi,upsid,HINDI-URDU - ~N/A~,40,97
thay1249,Kuuk Thaayorre,er,Thaayorre - ~N/A~,16,10
park1239,Podoko,aa,Podoko - ~N/A~,31,4
omag1248,Omagua,saphon,Omagua - ~N/A~,13,5
arbo1245,Arbore,gm,Arbore - ~N/A~,49,10
taga1270,Tagalog,spa,Tagalog - ~N/A~,18,25
cher1273,Cherokee,upsid,CHEROKEE - ~N/A~,11,6
koyr1240,Koyra Chiini,aa,Songhoy - ~N/A~,21,29
wikn1245,Wik Ngathana,er,Wik-Ngathan - ~N/A~,16,12
murs1242,Mursi,upsid,MURSI - ~N/A~,21,5
ticu1245,Ticuna,saphon,Ticuna - ~N/A~,15,40
libe1247,Kpelle,aa,Kpelle - ~N/A~,21,47
alab1237,Alabama,upsid,ALABAMA - ~N/A~,14,9
kist1241,Soddo,gm,Goggot - ~N/A~,34,7
seda1262,Sedang,spa,Sedang - ~N/A~,39,28
dagb1246,Dagbani,upsid,DAGBANI - ~N/A~,23,23
kara1464,Karaim,ea,Karaim - Karaim (Northwestern),29,8
iaai1238,Iaai,spa,Iai - ~N/A~,33,35
djam1256,Djambarrpuyngu,er,Djambarrpuyngu - ~N/A~,25,6
aona1235,Ao,upsid,AO - ~N/A~,14,14
mace1250,Macedonian,ea,Macedonian - Macedonian (Standard),26,12
pitj1243,Pitjantjatjara,uz,Pitjantjatjara - ~N/A~,17,20
udmu1245,Udmurt,ea,Udmurt - Udmurt (Krasnoufimsk),23,34
mayo1261,Mayogo,gm,Mayogo - ~N/A~,33,10
nucl1417,Igbo,aa,Igbo - ~N/A~,28,48
occi1239,Occitan,ea,Occitan - Occitan (Gascon),27,31
beng1280,Bengali,ra,Bengali - ~N/A~,34,85
carn1240,Nicobarese (Car),upsid,NICOBARESE - ~N/A~,16,9
cayu1262,Cayuvava,saphon,Cayubaba - ~N/A~,17,32
tuvi1240,Tuvan,ea,Tuvan - Tuvan (Standard),28,49
yans1239,Yansi,gm,Yanzi - ~N/A~,17,22
alam1246,Alamblak,upsid,ALAMBLAK - ~N/A~,18,7
nana1257,Nanai,upsid,NANAI - ~N/A~,18,6
mong1338,Mongo,gm,mongo-nkundu - ~N/A~,45,7
resi1247,Resígaro,upsid,RESIGARO - ~N/A~,30,10
kara1467,Karakalpak,ea,Karakalpak - ~N/A~,25,13
pume1238,Yaruro,saphon,Pumé - ~N/A~,23,15
lusi1240,Lusi,upsid,KALIAI - ~N/A~,16,5
gaaa1244,Gã,spa,Ga - ~N/A~,32,36
stan1295,German,spa,German - ~N/A~,23,70
bamb1269,Bambara,gm,Bamana - Beledugu,32,59
jaqa1244,Jaqaru,spa,Aymara - ~N/A~,36,15
chim1302,Quechua (Ecuadorean),ph,Chimborazo Quichua - ~N/A~,31,5
para1311,Guaraní,spa,Guarani - ~N/A~,24,36
moro1292,Arabic (Moroccan),spa,Moroccan Arabic - ~N/A~,74,4
kamb1299,Kambera,gm,Kambera - ~N/A~,19,10
bard1255,Bardi,er,Bardi - ~N/A~,17,21
ache1246,Aché,saphon,Aché - ~N/A~,22,22
tamn1235,Asmat,spa,Asmat - ~N/A~,14,11
udmu1245,Udmurt,ea,Udmurt - Udmurt (Standard),29,34
kuku1273,Kuku-Yalanji,er,Kuku Yalanji - ~N/A~,13,12
saek1240,Saek,ea,Saek - ~N/A~,23,21
koho1244,Sre,upsid,SRE - ~N/A~,27,10
chan1310,Chantyal,ea,Chantyal - ~N/A~,21,27
cand1248,Candoshi,saphon,Candoshi-Shapra - ~N/A~,21,6
hdii1240,Hdi,gm,Hide - ~N/A~,37,4
bura1267,Burarra,er,Burarra - ~N/A~,21,10
vaii1241,Vai,ph,Vai - ~N/A~,28,11
dutc1256,Dutch,uz,Dutch - Belgian Standard Dutch,22,212
khar1287,Kharia,upsid,KHARIA - ~N/A~,31,44
movi1243,Movima,saphon,Movima - ~N/A~,19,15
gour1243,Gurma,aa,Gulmancema - ~N/A~,20,10
chiq1250,Mazatec (Chiquihuitlán),spa,Mazateco - ~N/A~,26,16
muna1247,Muna,ph,Muna - ~N/A~,28,5
sheh1240,Jibbali,ea,Jibbali - Jibbali (Central),30,8
ocai1244,Ocaina,spa,Ocaina - ~N/A~,27,27
kaba1278,Kabardian,ea,Kabardian - Kabardian (Turkish),44,37
sout2965,Salish (Southern Puget Sound),spa,Salish - ~N/A~,36,11
indo1316,Indonesian,gm,Indonesian - Standard,23,17
maka1311,Makassar,gm,Makassar - ~N/A~,18,5
kork1243,Korku,ea,Korku - ~N/A~,31,21
bard1255,Bardi,upsid,BARDI - ~N/A~,17,21
cams1241,Camsá,upsid,CAMSA - ~N/A~,22,12
nyan1301,Nyangumarda,er,Nyangumarta - ~N/A~,17,11
avar1256,Avar,ea,Avar - Avar (Chadakolob),59,10
puin1248,Puinave,saphon,Puinave - ~N/A~,8,11
paco1243,Pacoh,upsid,PACOH - ~N/A~,18,15
nama1264,Nama,upsid,NAMA - ~N/A~,32,9
kano1245,Kanoê,saphon,Kanoé - ~N/A~,12,28
arab1268,Arabela,saphon,Arabela - ~N/A~,19,17
rikb1245,Rikbaktsa,saphon,Rikbaktsa - ~N/A~,14,14
onaa1245,Selknam,saphon,Chon - ~N/A~,21,8
remb1249,Rembarnga,er,Rembarrnga - ~N/A~,22,6
wapi1253,Wapishana,saphon,Wapichana - ~N/A~,18,24
faro1244,Faroese,ea,Faroese - ~N/A~,16,20
maib1239,Maybrat,ph,Maybrat - ~N/A~,11,5
cari1279,Carijona,saphon,Carijona - ~N/A~,14,7
yano1262,Yanomámi,saphon,Yanomae of Demini/Tototopi - Yanomae of Demini/Tototopi,13,49
umpi1239,Umpila,er,Umpila - ~N/A~,16,6
zulu1248,Zulu,upsid,ZULU - ~N/A~,32,10
wage1238,Wagiman,er,Wagiman - ~N/A~,22,5
jica1244,Apache (Jicarilla),ph,Jicarilla Apache - Dulce,34,19
thad1238,Thadou,ra,Thaadou - ~N/A~,23,8
jama1261,Banawá,saphon,Jarawara - Jarawara,11,16
ewon1239,Ewondo,aa,Ewondo - ~N/A~,15,15
chim1300,Zoque (Chimalapa),ph,San Miguel Chimalapa Zoque - ~N/A~,20,6
chuk1273,Chukchi,upsid,CHUKCHI - ~N/A~,15,20
chac1249,Cayapa,upsid,CAYAPA - ~N/A~,24,12
sout2840,Bobo Madaré (Northern),ph,Bobo - Bobo-Dioulasso,19,19
stod1241,Tod,ea,Tod Tibetan - ~N/A~,35,6
sion1247,Siona,upsid,SIONA - ~N/A~,18,24
dido1241,Tsez,ea,Tsez - Tsez (Asax),36,6
aran1237,Arandai,ph,Arandai - ~N/A~,13,5
nara1262,Nara (in Ethiopia),uz,Nara - Higir,43,15
kaba1278,Kabardian,spa,Kabardian - ~N/A~,49,37
saki1248,Mekens,saphon,Sakirabiá - ~N/A~,16,30
mats1244,Matsés,saphon,Matsés - ~N/A~,15,12
nezp1238,Nez Perce,spa,Nez Perce - ~N/A~,26,15
niel1243,Lua,upsid,LUA - ~N/A~,23,44
tika1246,Tikar,aa,Tikar - ~N/A~,27,14
yill1241,Yil,ph,Yil - ~N/A~,12,11
temm1241,Tem,aa,Tem - ~N/A~,25,9
stan1293,English,uz,English (British) - Liverpool,24,150
gang1267,Yukulta,er,Gangalidda - ~N/A~,18,6
nucl1643,Japanese,spa,Japanese - ~N/A~,27,21
mapu1245,Mapudungun,spa,Araucanian - ~N/A~,20,18
tari1256,Tariana,saphon,Tariana - ~N/A~,23,15
squa1248,Squamish,spa,Squamish - ~N/A~,30,7
swed1254,Swedish,ph,Swedish - Stockholm,18,34
karo1304,Karok,spa,Karok - ~N/A~,27,22
east2347,Tamang (Eastern),upsid,TAMANG - ~N/A~,19,54
daur1238,Dagur,upsid,DAGUR - ~N/A~,22,19
wang1291,Ngiyambaa,er,Ngiyambaa - ~N/A~,15,9
tuni1252,Tunica,spa,Tunica - ~N/A~,18,14
czec1258,Czech,ph,Czech - Prague,25,39
wuch1236,Wu,spa,Wu - ~N/A~,29,18
kaba1278,Kabardian,ea,Kabardian - Kabardian (Ulyap),55,37
soni1259,Soninke,aa,Soninke - Soninke (Mali),24,44
nort2815,Dinka,upsid,DINKA - ~N/A~,19,13
bani1255,Baniwa,ph,Kurripako; Baniwa; Baniwa (Icana) - Ehe-Khenim,25,28
sene1264,Seneca,upsid,SENECA - ~N/A~,11,24
mund1326,Mündü,aa,Mündü - ~N/A~,29,9
lule1238,Lule,saphon,Lule - ~N/A~,16,5
avok1242,Avokaya,aa,Avokaya - ~N/A~,37,14
taga1270,Tagalog,ea,Tagalog - ~N/A~,21,25
khar1287,Kharia,ra,Kharia - ~N/A~,31,44
assa1263,Assamese,uz,Assamese - Eastern districts of Assam (North Eastern state of India); Jorhat,23,39
kett1243,Ket,upsid,KET - ~N/A~,18,32
pula1262,Fula (Guinean),aa,Pular - ~N/A~,28,10
ital1282,Italian,ea,Italian - ~N/A~,23,45
poko1263,Pokot,gm,Pokot - ~N/A~,17,19
waim1251,Roro,upsid,RORO - ~N/A~,9,5
newa1246,Newari (Kathmandu),upsid,NEWARI - ~N/A~,24,8
cham1312,Chamorro,spa,Chamorro - ~N/A~,30,12
kuii1252,Kui (in India),ra,Kui - ~N/A~,20,19
yany1243,Yanyuwa,er,Yanyuwa - ~N/A~,20,7
loko1255,Loko,aa,Lɔkɔ - ~N/A~,18,7
rita1239,Ritharngu,er,Ritharrngu - ~N/A~,25,6
kirg1245,Kirghiz,upsid,KIRGHIZ - ~N/A~,22,40
east2563,Cham (Eastern),gm,Phan Rang Cham (Eastern Cham) - ~N/A~,21,29
kwaz1243,Kwaza,saphon,Kwaza - ~N/A~,19,32
chac1251,Chácobo,saphon,Chácobo - ~N/A~,16,8
lazz1240,Laz,ph,Laz - ~N/A~,27,32
nucl1302,Georgian,spa,Georgian - ~N/A~,29,22
alaw1244,Alawa,upsid,ALAWA - ~N/A~,22,13
bouy1240,Yay,spa,Yay - ~N/A~,24,19
waka1274,Wagawaga,er,Waka Waka - ~N/A~,13,10
lahu1253,Lahu,upsid,LAHU - ~N/A~,26,40
khar1287,Kharia,ph,Kharia - ~N/A~,37,44
band1352,Bandi,aa,Bandi - Bandi (Gbande),23,21
even1259,Evenki,ea,Solon - ~N/A~,17,19
dutc1256,Dutch,uz,Dutch - the dialect of Maastricht (south-eastern dialect group; Central Limburgian),25,212
rund1242,Rundi,ph,Rundi - ~N/A~,22,5
gaam1241,Ingessana,gm,Gaahmg - ~N/A~,34,21
thai1261,Thai,upsid,THAI - ~N/A~,21,48
ilok1237,Ilocano,ea,Ilocano - ~N/A~,19,16
tiwi1244,Tiwi,upsid,TIWI - ~N/A~,22,12
sora1254,Sora,ea,Sora - Sora (Gumma Hills),18,29
kups1238,Sebei,upsid,SEBEI - ~N/A~,14,12
adan1251,Adang,ph,Adang - ~N/A~,18,22
ngal1292,Ngalkbun,er,Dalabon - ~N/A~,23,6
gamo1243,Gamo,gm,Gamo - ~N/A~,26,10
nucl1460,Madurese,gm,Madurese - Bangkalan,27,8
loma1260,Loma,gm,Looma - ~N/A~,21,42
motl1237,Mwotlap,ph,Mwotlap - ~N/A~,15,7
wamb1258,Wambaya,er,Wambaya - ~N/A~,17,6
uppe1439,Chehalis (Upper),upsid,UPPER CHEHALIS - ~N/A~,30,4
shua1257,Jivaro,upsid,JIVARO - ~N/A~,15,24
mara1386,Maranungku,spa,Maranungku - ~N/A~,19,5
lang1320,Langi,ph,Langi - ~N/A~,32,20
mode1248,Greek (Modern),uz,Greek - Standard Modern Greek (Athenian),18,25
nort2957,Nahuatl (North Puebla),upsid,NAHUATL - ~N/A~,16,4
brib1243,Bribri,upsid,BRIBRI - ~N/A~,18,9
moch1256,Chaga,gm,Kimochi - ~N/A~,20,5
jola1263,Diola-Fogny,upsid,DIOLA - ~N/A~,19,20
mamb1294,Mambai,ph,Mambay; Mambai - ~N/A~,26,24
hebr1245,Hebrew (Modern Ashkenazic),uz,Hebrew - Oriental Dialect,22,16
port1283,Portuguese,uz,Portuguese (Brazilian) - São Paulo,20,90
anei1239,Anejom,ph,Aneityum; Anejom̃ - ~N/A~,21,5
biri1256,Biri,er,Yangga - ~N/A~,15,30
chuv1255,Chuvash,spa,Chuvash - ~N/A~,30,18
kulu1253,Kulung,ph,Kulung - ~N/A~,22,21
warl1256,Warluwara,er,Warluwarra - ~N/A~,29,4
came1252,Mambila,aa,Mambila - Mambila (Cameroon),24,29
stan1293,English,ea,English - English (Liverpool),24,150
tach1250,Tashlhiyt,uz,Tashlhiyt Berber - ~N/A~,71,14
chec1245,Chechen,ph,Chechen - ~N/A~,32,121
sanm1287,Huave (San Mateo del Mar),ph,Huave,18,12
yucu1253,Yucuna,saphon,Yucuna - ~N/A~,16,10
kham1282,Kham (Dege),ea,Kham Tibetan - ~N/A~,44,180
came1252,Mambila,upsid,MAMBILA - ~N/A~,19,29
ingu1240,Ingush,ea,Ingush - ~N/A~,52,30
ewee1241,Ewe,aa,Eʋe - ~N/A~,27,40
dutc1256,Dutch,uz,Dutch - the Flemish-Brabant dialect of Orsmaal-gussenhoven,24,212
achi1257,Acehnese,ph,Acehnese - ~N/A~,21,34
naas1242,Nasioi,spa,Nasioi - ~N/A~,8,15
brah1256,Brahui,upsid,BRAHUI - ~N/A~,24,43
bero1242,Birom,aa,Berom - ~N/A~,24,14
nyun1247,Nyungar,er,Minang - ~N/A~,17,25
wanm1242,Wanman,er,Warnman - ~N/A~,17,6
bret1244,Breton,ea,Breton - Breton (Bothoa),32,71
east2440,Taba,ph,Taba - Makian Island,32,15
woiw1237,Woiwurrung,er,Boonwurrung - ~N/A~,20,6
swah1253,Swahili,aa,Swahili - ~N/A~,32,10
sora1254,Sora,ph,Savara - ~N/A~,19,29
ambu1247,Ambulas,ph,Abulas - ~N/A~,17,7
chim1301,Chimariko,ph,Chimariko - ~N/A~,33,9
libe1247,Kpelle,spa,Kpelle - ~N/A~,32,47
east2440,Taba,gm,Makian,18,15
murl1244,Murle,aa,Murle - ~N/A~,20,14
masa1300,Maasai,upsid,MAASAI - ~N/A~,19,27
waor1240,Waorani,saphon,Waorani - ~N/A~,12,30
nubi1253,Nubi,ph,Nubi - ~N/A~,30,5
kabi1261,Kabiyé,ph,Kabiye - Somdina,22,46
siri1273,Sirionó,spa,Siriono - ~N/A~,18,34
gunw1252,Bininj Gun-Wok,ph,Gunwinggu - ~N/A~,19,5
kaya1329,Kayabí,ph,Kaiabi - ~N/A~,14,22
qima1242,Kemant,ph,Agaw - ~N/A~,28,7
hawa1245,Hawaiian,upsid,HAWAIIAN - ~N/A~,8,15
nung1283,Nung (in Vietnam),upsid,LUNGCHOW - ~N/A~,21,11
