L.glottocode,name,dataset,dialect,Consonant,Vowel
macu1259,Macushi,saphon,Macushi - ~N/A~,10,12
noma1263,Nomatsiguenga,saphon,Nomatsigenga - ~N/A~,16,9
bafi1243,Bafia,gm,kpaʔ - ~N/A~,25,38
gali1262,Carib,saphon,Carib - Venezuela dialect,9,36
amoo1242,Amo,upsid,AMO - ~N/A~,25,10
pitt1247,Pitta Pitta,er,Pitta Pitta - ~N/A~,21,5
enge1239,Engenni,aa,Engenni - ~N/A~,20,10
sion1247,Siona,saphon,Siona - ~N/A~,18,24
alya1239,Alyawarra,ph,Alyawarra - ~N/A~,25,10
iumi1238,Mien,spa,Yao - ~N/A~,35,16
nucl1440,Masalit,gm,Masalit - ~N/A~,31,10
bats1242,Tsova-Tush,ea,Bats - ~N/A~,33,28
leco1242,Leko,saphon,Leco - ~N/A~,24,6
sooo1256,So,gm,Soo - ~N/A~,18,10
para1311,Guaraní,upsid,GUARANI - ~N/A~,24,36
gali1262,Carib,spa,Carib - ~N/A~,16,36
ticu1245,Ticuna,upsid,TICUNA - ~N/A~,18,40
buna1275,Bunuba,er,Bunuba - ~N/A~,20,4
chua1250,Chuave,upsid,CHUAVE - ~N/A~,12,5
yess1239,Yessan-Mayo,upsid,YESSAN-MAYO - ~N/A~,16,4
chum1261,Chumburung,aa,Chumburung - ~N/A~,21,9
apuc1241,Great Andamanese,ra,Andamanese - ~N/A~,25,18
sipa1247,Sipakapense,ph,Sipakapense Maya - ~N/A~,22,10
irar1238,Irarutu,upsid,IRARUTU - ~N/A~,12,7
wand1263,Warndarang,er,Warndarrang - ~N/A~,17,3
amii1238,Emmi,er,Emmi - ~N/A~,27,5
wara1303,Warao,upsid,WARAO - ~N/A~,11,15
mufi1238,Mufian,ph,Muhiang - ~N/A~,17,5
puel1244,Gününa Küne,saphon,Günün Yajich - ~N/A~,29,7
nucl1305,Kannada,ea,Kannada - Kannada (Standard),34,21
jebe1250,Jebero,saphon,Shiwilu - ~N/A~,17,8
nige1253,Fulfulde (Nigerian),gm,fulfulde (NGA) - Kaceccereere,47,20
djeo1235,Jabutí,saphon,Jabutí - ~N/A~,14,10
mose1249,Mosetén,saphon,Tsimané - Tsimané,23,64
kima1246,Kimaghama,ph,Khmu - ~N/A~,20,20
amdo1237,Amdo,ea,Themchen Tibetan - ~N/A~,43,22
ngar1284,Ungarinjin,upsid,NGARINJIN - ~N/A~,18,11
ejag1239,Ejagham,upsid,EJAGHAM - ~N/A~,20,21
nyun1247,Nyungar,er,Wiilman - ~N/A~,17,25
hawa1245,Hawaiian,spa,Hawaiian - ~N/A~,9,15
ngas1240,Angas,aa,Angas - ~N/A~,24,31
ladi1251,Ladino,uz,Judeo-Spanish - Istanbul Judeo-Spanish,20,19
adio1239,Adioukrou,gm,Adioukrou - ~N/A~,21,14
tlac1235,Tepehua (Tlachichilco),ph,Tepehua - ~N/A~,24,10
mund1330,Mundurukú,saphon,Mundurukú - ~N/A~,17,40
lish1246,Neo-Aramaic (Persian Azerbaijan),upsid,NEO-ARAMAIC - ~N/A~,24,16
lazz1240,Laz,ea,Laz - Laz (Borçka),33,32
cent2194,Berber (Middle Atlas),gm,Tamazight Berber - ~N/A~,36,3
bodo1267,Gutob,ea,Gutob - Gutob (Koraput),17,38
abip1241,Abipón,upsid,ABIPON - ~N/A~,15,15
vagl1239,Vagla,aa,Vagala - ~N/A~,24,30
hueh1236,Tepehua (Huehuetla),ph,Tepehua,26,10
hara1271,Harari,gm,Harari - ~N/A~,25,9
kumi1248,Diegueño (Mesa Grande),upsid,DIEGUENO - ~N/A~,25,18
toba1269,Toba,ph,Toba (Argentina) - ~N/A~,21,23
west2354,Frisian (Western),ea,Frisian - Frisian (West),19,32
nucl1240,Mumuye,upsid,MUMUYE - ~N/A~,23,11
ejag1239,Ejagham,aa,Ejagham de l'ouest - ~N/A~,21,21
dhiv1236,Dhivehi,ea,Dhivehi - Dhivehi (Malé),27,12
ngem1255,Mankon,ph,Ngemba - Mankon,29,9
maun1240,Maung,er,Mawng - ~N/A~,17,15
cent2142,Aymara (Central),saphon,Aymara - Central dialect,26,9
amha1245,Amharic,spa,Amharic - ~N/A~,52,21
binu1245,Binumarien,ph,Binumarien - ~N/A~,11,5
stan1306,Malay,spa,Malay - ~N/A~,21,12
yaku1245,Yakut,ea,Sakha - Sakha (Standard),20,48
anuf1239,Anufo,aa,Anufɔ - ~N/A~,22,31
kera1255,Kera,uz,Kera - Standard,24,12
kano1245,Kanoê,ph,Kanoe - ~N/A~,12,28
boro1277,Shinassha,ra,BoRo - ~N/A~,22,14
zand1248,Zande,aa,Zande - ~N/A~,24,21
fefe1239,Fe'fe',aa,Fe'efe'fe - ~N/A~,23,24
west2369,Persian,ea,Farsi - ~N/A~,23,24
cent1972,Kurdish (Central),ea,Kurdish - Kurdish (Sorani),31,8
gida1247,Gidar,ph,Kada - Guidar,28,8
agua1253,Aguaruna,saphon,Aguaruna - ~N/A~,12,8
urar1246,Urarina,saphon,Urarina - ~N/A~,16,5
chac1251,Chácobo,spa,Chacobo - ~N/A~,17,8
ejag1239,Ejagham,gm,Ejagham - ~N/A~,19,21
shan1277,Shan,ea,Shan - Shan (Kunlong),21,40
slov1268,Slovene,ea,Slovene - Slovene (Standard),22,29
wari1268,Wari',saphon,Wari' - ~N/A~,15,12
mose1249,Mosetén,saphon,Mosetén de Covendo - Mosetén de Covendo,23,64
kawa1283,Kawaiisu,upsid,KAWAIISU - ~N/A~,25,6
mang1394,Mangbetu,aa,Mangbetu - Mangbetu (Meje),36,9
baka1272,Baka (in Cameroon),gm,Baka - ~N/A~,25,14
nucl1632,Sentani,spa,Sentani - ~N/A~,10,14
sikk1242,Sikkimese,ea,Denjongka - ~N/A~,37,28
swah1253,Swahili,spa,Swahili - ~N/A~,31,10
iaai1238,Iaai,upsid,IAI - ~N/A~,36,35
akan1250,Akan,gm,Akan - ~N/A~,28,68
konn1242,Konni,ph,Konni - ~N/A~,31,18
paez1247,Páez,spa,Paez - ~N/A~,29,34
pala1344,Palauan,ph,Palauan - ~N/A~,10,12
chib1270,Muisca,saphon,Muisca - ~N/A~,16,6
nucl1310,Burmese,ea,Burmese - Burmese (Rangoon),33,66
minn1241,Min (Southern),upsid,XIAMEN - ~N/A~,19,6
amha1245,Amharic,uz,Amharic - Gondar,61,21
bili1260,Bilin,gm,Blin - ~N/A~,31,7
finn1318,Finnish,spa,Finnish - ~N/A~,25,33
belh1239,Belhare,uz,Belhare - ~N/A~,28,8
luva1239,Luvale,spa,Luvale - ~N/A~,22,10
mode1248,Greek (Modern),uz,Greek - Cypriot Greek (Nicosia),36,25
gupa1247,Gupapuyngu,er,Gupapuyngu - ~N/A~,25,6
mbab1239,Mbabaram,upsid,MBABARAM - ~N/A~,20,16
dadi1250,Dadibi,upsid,DADIBI - ~N/A~,13,10
deni1241,Dení,saphon,Dení - ~N/A~,18,4
esto1258,Estonian,ea,Estonian - Estonian (Standard),17,18
chac1249,Cayapa,saphon,Cha'palaa - ~N/A~,23,12
ntom1248,Ntomba,gm,Bokala-Nkole - Nkole,23,7
djee1236,Ndjébbana,er,Ndjebbana - ~N/A~,16,5
guja1252,Gujarati,ra,Gujarati - ~N/A~,35,52
luok1236,Luo,aa,Dholuo - ~N/A~,26,27
nort2745,Yukaghir (Tundra),upsid,YUKAGHIR - ~N/A~,20,37
kham1282,Kham (Dege),ea,Dongwang Tibetan - ~N/A~,49,180
logo1259,Logoti,gm,Logo - ~N/A~,27,9
dutc1256,Dutch,ea,Dutch - ~N/A~,18,212
nias1242,Nias,gm,Nias - Selatan,19,6
cent2050,Kanuri,spa,Kanuri - ~N/A~,25,19
imba1240,Quechua (Imbabura),saphon,Imbabura Quichua - ~N/A~,17,3
yala1262,Yalarnnga,er,Yalarnnga - ~N/A~,20,4
nava1243,Navajo,upsid,NAVAJO - ~N/A~,31,32
meen1242,Me'en,gm,Me'en - ~N/A~,26,14
sinh1246,Sinhala,upsid,SINHALESE - ~N/A~,22,30
haus1257,Hausa,aa,Hausa - Hausa (Nigeria),25,43
teke1280,Teke (Southern),upsid,TEKE - ~N/A~,21,7
kalm1243,Kalmyk,ea,Kalmyk - Kalmyk (Standard),23,16
chac1249,Cayapa,spa,Cayapa - ~N/A~,24,12
yayg1236,Yaygir,er,Yaygir - ~N/A~,14,6
shan1277,Shan,ea,Shan - Shan (Hsi Paw),22,40
tetu1245,Tetun,upsid,TETUN - ~N/A~,14,10
marg1265,Margi,spa,Margi - ~N/A~,36,10
veng1238,Babungo,aa,Babungo - Babungo (Grassfields Bantu,56,17
gayo1244,Gayo,ph,Gayo - ~N/A~,19,8
malt1254,Maltese,ea,Maltese - Maltese (Standard),24,21
mogh1245,Moghol,upsid,MOGHOL - ~N/A~,24,5
maca1260,Maca,saphon,Maka - ~N/A~,22,10
curr1243,Curripaco,saphon,Curripaco - ~N/A~,25,4
bond1245,Remo,ea,Remo - Remo (Hills variety),21,40
idaa1241,Begak-Ida'an,ph,Ida''an' - Begak,17,6
asha1243,Campa (Axininca),saphon,Asháninka - ~N/A~,14,16
talo1250,Jomang,upsid,JOMANG - ~N/A~,14,7
tuvi1240,Tuvan,ph,Tuva; Tuvan - ~N/A~,21,49
guma1253,Gumatj,er,Gumatj - ~N/A~,25,6
biri1256,Biri,er,Barna - ~N/A~,15,30
mand1415,Mandarin,upsid,MANDARIN - ~N/A~,25,61
dutc1256,Dutch,uz,Dutch - the Belgian Limburg dialect of Hamont (belongs to the West Limburg dialects,22,212
nucl1339,Temein,upsid,TEMEIN - ~N/A~,18,7
kyer1238,Kyirong,ea,Kyirong Tibetan - ~N/A~,40,23
wapi1253,Wapishana,upsid,WAPISHANA - ~N/A~,17,24
bini1246,Bini,aa,Ẹdo - ~N/A~,25,21
miri1266,Miriwung,er,Miriwoong - ~N/A~,16,4
bani1255,Baniwa,saphon,Baniwa - Central,16,28
guam1248,Guambiano,saphon,Guambiano - ~N/A~,20,11
icel1247,Icelandic,ea,Icelandic - ~N/A~,30,31
kuni1267,Kunimaipa,upsid,KUNIMAIPA - ~N/A~,15,10
biri1256,Biri,er,Miyan - ~N/A~,15,30
natu1246,Natügu,upsid,NAMBAKAENGO - ~N/A~,30,17
timn1235,Temne,upsid,TEMNE - ~N/A~,17,32
waja1257,Watjarri,er,Watjarri - ~N/A~,20,6
savo1255,Savosavo,upsid,SAVOSAVO - ~N/A~,17,5
kaba1278,Kabardian,ea,Kabardian - Kabardian (Baksan),47,37
apur1254,Apurinã,saphon,Apurinã - ~N/A~,14,46
mbay1241,Mbay,gm,Mbay - ~N/A~,22,19
samo1303,Samo,ph,Samo - ~N/A~,12,6
ceba1235,Senadi,upsid,SENADI - ~N/A~,24,41
bani1255,Baniwa,saphon,Baniwa - Rio Negro,18,28
tiga1245,Tigak,upsid,TIGAK - ~N/A~,12,5
samb1305,Samba Leko,ph,Samba Leko - ~N/A~,22,9
stan1295,German,upsid,GERMAN - ~N/A~,22,70
sher1255,Sherpa,ea,Solu Sherpa - Solu Sherpa (Hile),34,29
yaoo1241,Yao (in Malawi),gm,yao - ~N/A~,18,7
stan1306,Malay,uz,Standard Malay - Standard Malay (Brunei),24,12
east2304,Baluchi,ea,Eastern Hill Balochi - ~N/A~,35,19
sgaw1245,Karen (Sgaw),upsid,KAREN - ~N/A~,27,18
ajas1235,Aja,gm,aja - ~N/A~,38,10
tera1251,Tera,upsid,TERA - ~N/A~,42,21
mamp1244,Mampruli,aa,Mampruli - ~N/A~,22,20
kuma1273,Kumauni,ra,Kumauni - ~N/A~,31,11
anga1290,Angaataha,upsid,ANGAATIHA - ~N/A~,12,9
east2337,Shira Yughur,ea,Eastern Yugur - ~N/A~,28,14
cavi1250,Cavineña,saphon,Cavineña - ~N/A~,20,8
biak1248,Biak,ph,Biak - ~N/A~,14,15
stan1293,English,uz,English (American) - Western and Mid-Western US; Southern California,24,150
ceba1235,Senadi,gm,Senoufo,24,41
nucl1643,Japanese,upsid,JAPANESE - ~N/A~,15,21
slov1268,Slovene,ph,Slovene - Standard Slovene,21,29
darm1243,Darma,ea,Darma - ~N/A~,26,16
sout2750,Yukaghir (Kolyma),ea,Kolyma Yukaghir - ~N/A~,20,28
wayu1243,Goajiro,spa,Goajiro - ~N/A~,28,36
ekar1243,Ekari,upsid,EKARI - ~N/A~,10,5
kase1253,Kasem,aa,Kasem - ~N/A~,19,40
baou1238,Baule,aa,Baoulé - Baoulé (Baule; Baulé),21,19
thai1261,Thai,spa,Thai - ~N/A~,21,48
lisu1250,Lisu,ph,Lisu - ~N/A~,25,18
hung1274,Hungarian,upsid,HUNGARIAN - ~N/A~,26,57
tami1289,Tamil,ea,Tamil - ~N/A~,24,35
basa1284,Basaá,aa,Basaa - ~N/A~,29,7
boik1241,Boiken,ph,Boiken - ~N/A~,17,8
gaga1251,Gaagudju,er,Gaagudju - ~N/A~,17,10
kunz1244,Atacameño,saphon,Kunza - ~N/A~,23,10
kham1282,Kham (Dege),ea,Rgyalthang Tibetan - ~N/A~,44,180
maun1240,Maung,upsid,MAUNG - ~N/A~,17,15
tong1325,Tongan,ph,Tongan; Tonga - ~N/A~,12,5
nezp1238,Nez Perce,upsid,NEZ PERCE - ~N/A~,25,15
juan1238,Juang,ea,Juang - ~N/A~,19,40
dera1245,Dla (Proper),upsid,DERA - ~N/A~,11,6
cupe1243,Cupeño,ph,Cupeno - ~N/A~,27,11
esto1258,Estonian,uz,Estonian - Standard Estonian (Central Estonia),45,18
pero1241,Pero,gm,Pero - ~N/A~,18,10
ngaw1240,Ngawun,er,Wunumara - ~N/A~,19,9
sele1250,Selepet,upsid,SELEPET - ~N/A~,15,12
huam1247,Huambisa,saphon,Huambisa - ~N/A~,15,8
cent1990,Nancowry,ra,Nicobarese - ~N/A~,16,19
koyr1242,Koyraboro Senni,upsid,SONGHAI - ~N/A~,15,38
mart1255,Martuthunira,er,Martuthunira - ~N/A~,20,6
even1260,Even,upsid,EVEN - ~N/A~,17,46
awng1244,Awngi,spa,Awiya - ~N/A~,28,20
biri1256,Biri,er,Garingbal - ~N/A~,15,30
ewon1239,Ewondo,upsid,EWONDO - ~N/A~,26,15
qaua1234,Gelao,upsid,GELAO - ~N/A~,31,12
nyis1236,Nyishi,spa,Dafla - ~N/A~,16,18
manc1252,Manchu,upsid,MANCHU - ~N/A~,18,7
saba1265,Sa'ban,spa,Sa'ban - ~N/A~,38,15
nyun1247,Nyungar,er,Yuwat - ~N/A~,17,25
mand1436,Mandinka,ph,Mandingo - ~N/A~,19,10
ndut1239,Ndut,upsid,NDUT - ~N/A~,27,7
tigr1270,Tigré,upsid,TIGRE - ~N/A~,26,14
viet1252,Vietnamese,uz,Vietnamese - Hanoi Vietnamese,21,58
luxe1241,Luxemburgeois,ea,Luxembourgish - ~N/A~,26,44
ntch1242,Ncàm,gm,N'cam - ~N/A~,21,31
iton1250,Itonama,spa,Itonama - ~N/A~,19,18
hind1269,Hindi,ea,Hindi - ~N/A~,34,97
guah1255,Guahibo,saphon,Guahibo - ~N/A~,17,30
sumi1235,Sema,ra,Sema - ~N/A~,35,17
anuf1239,Anufo,gm,anufɔ - ~N/A~,45,31
warr1258,Warrwa,er,Warrwa - ~N/A~,17,3
kota1263,Kota,ra,Kota - ~N/A~,26,31
bona1250,Bao'an,ea,Baoan - Baoan (Ñantoq),25,11
nyis1236,Nyishi,upsid,DAFLA - ~N/A~,15,18
susu1250,Susu,aa,Soso - ~N/A~,21,14
nige1257,Nigerian Pidgin,ph,Nigerian Pidgin - ~N/A~,23,7
saba1265,Sa'ban,upsid,SA'BAN - ~N/A~,19,15
egaa1242,Ega,ph,Ega - Gniguedougou & Gnama,27,9
bord1248,Kuna,upsid,CUNA - ~N/A~,16,10
seco1241,Secoya,ph,Secoya - ~N/A~,12,18
kuku1273,Kuku-Yalanji,er,Gugu Wakura - ~N/A~,13,12
huaa1248,=|Hoan,gm,!Xóõ - ~N/A~,130,28
qawa1238,Qawasqar,saphon,Kawesqar - Kawesqar,18,15
iged1239,Igede,aa,Igede - ~N/A~,24,10
suku1261,Sukuma,gm,Sukuma - ~N/A~,38,14
gara1269,Garrwa,upsid,GARAWA - ~N/A~,19,9
east2379,Arrernte (Mparntwe),er,Eastern Arrernte - ~N/A~,40,11
qawa1238,Qawasqar,upsid,QAWASQAR - ~N/A~,16,15
west2369,Persian,spa,Persian - ~N/A~,24,24
yukp1241,Yukpa,saphon,Yukpa - Macoíta,15,12
tere1279,Terêna,saphon,Terêna - ~N/A~,13,10
ingu1240,Ingush,ph,Ingush - ~N/A~,35,30
naka1260,Nakkara,er,Nakara - ~N/A~,20,5
kwak1269,Kwakw'ala,spa,Kwakiutl - ~N/A~,46,15
maca1259,Macaguán,saphon,Macaguán - ~N/A~,16,6
kuku1273,Kuku-Yalanji,er,Wagaman - ~N/A~,13,12
amel1241,Amele,upsid,AMELE - ~N/A~,15,5
enap1235,Panare,upsid,PANARE - ~N/A~,12,20
legb1242,Leggbó,gm,Leggbo - ~N/A~,38,12
ajab1235,Ajagbe,aa,Adja - Adja (Togo),23,26
loma1260,Loma,aa,Lɔgɔmagooi - ~N/A~,28,42
cent2050,Kanuri,upsid,KANURI - ~N/A~,23,19
buru1296,Burushaski,ea,Burushaski - Burushaski (Nagar),38,58
warr1255,Warrgamay,er,Warrgamay - ~N/A~,13,6
mori1278,Mauritian Creole,gm,Mauritian Creole - Ordinary',21,9
mose1249,Mosetén,saphon,Mosetén de Santa Ana - Mosetén de Santa Ana,23,64
ceba1235,Senadi,gm,Senoufo-Cebaara - Tangari,22,41
taus1251,Tausug,ea,Tausug - Tausug (Jolo),20,6
ward1246,Wardaman,er,Wardaman - ~N/A~,17,5
igna1246,Ignaciano,upsid,MOXO - ~N/A~,21,12
ngaw1240,Ngawun,er,Mayi-Thakurti - ~N/A~,19,9
dyaa1242,Djabugay,er,Djabugay - ~N/A~,13,6
ngar1284,Ungarinjin,er,Ngarinyin - ~N/A~,17,11
kwai1243,Kwaio,upsid,KWAIO - ~N/A~,16,5
east2328,Mari (Meadow),ph,Cheremis - ~N/A~,19,61
nuer1246,Nuer,ph,Nuer - ~N/A~,20,56
hoav1238,Hoava,ph,Hoava - ~N/A~,16,5
hakk1236,Hakka,uz,Hakka Chinese - Kejia (Hakka Chinese,26,44
moks1248,Mordvin (Moksha),ea,Moksha - Moksha (Standard),33,13
ivat1242,Ivatan,upsid,IVATAN - ~N/A~,19,4
gali1258,Galician,ph,Galician - ~N/A~,21,14
thul1246,Thulung,ph,Thulung; Thulung Rai - ~N/A~,30,8
telu1262,Telugu,ra,Telugu - ~N/A~,40,54
jama1262,Jamaican Creole,ph,Jamaican Creole - ~N/A~,21,12
roma1326,Romansch (Scharans),ea,Vallader Romansh - ~N/A~,27,19
assa1263,Assamese,ra,Assamese - ~N/A~,22,39
kuna1268,Kunama,uz,Kunama - Marda (similar to Barka),23,15
boko1266,Boko,aa,Boussa - Boussa (Boko),19,12
anyi1245,Anyi,gm,Anyi Sanvi - ~N/A~,19,44
west2500,Maninka (Western),aa,Mande - ~N/A~,20,7
kash1277,Kashmiri,spa,Kashimiri - ~N/A~,27,85
kalk1246,Kalkatungu,er,Kalkatungu - ~N/A~,20,9
ndon1254,Ndonga,gm,ndonga - ~N/A~,25,20
jama1261,Banawá,saphon,Jamamadí - Jamamadí,12,16
mait1250,Maithili,ra,Maithili - ~N/A~,34,33
pitj1243,Pitjantjatjara,er,Pitjantjatjara - ~N/A~,17,20
palo1243,Palor,gm,Ndut-Falor - Falor,26,17
bash1264,Bashkir,upsid,BASHKIR - ~N/A~,27,22
slov1269,Slovak,ea,Slovak - Slovak (Standard),30,30
czec1258,Czech,ea,Czech - Czech (Bohemian),27,39
tamn1235,Asmat,upsid,ASMAT - ~N/A~,11,11
fonn1241,Fongbe,aa,Fɔn - ~N/A~,24,14
hixk1239,Hixkaryana,upsid,HIXKARYANA - ~N/A~,18,10
yort1237,Yorta Yorta,er,Yorta Yorta - ~N/A~,14,10
yura1255,Yuracare,ph,Yuracure - ~N/A~,18,14
brah1256,Brahui,ea,Brahui - Brahui (Jahlawān),26,43
nucl1632,Sentani,upsid,SENTANI - ~N/A~,10,14
mari1424,Marrithiyel,er,Marrithiyel - ~N/A~,20,4
subi1246,Subiya,ph,Subiya - ~N/A~,46,5
ngan1291,Nganasan,upsid,NGANASAN - ~N/A~,20,19
mait1250,Maithili,ea,Maithili - Maithili (Madhubani),26,33
ngan1295,Ngandi,er,Ngandi - ~N/A~,26,9
lele1264,Lelemi,upsid,LELEMI - ~N/A~,22,12
bamu1253,Bamun,ph,Shupamem - ~N/A~,28,10
awng1244,Awngi,gm,Awngi - ~N/A~,30,20
want1252,Wantoat,upsid,WANTOAT - ~N/A~,14,7
bang1339,Banggarla,er,Parnkalla - ~N/A~,20,3
tonk1249,Tonkawa,upsid,TONKAWA - ~N/A~,15,10
maka1304,Makaa,aa,Mekaa - ~N/A~,30,21
kaya1330,Kayapó,saphon,Mebengokre - ~N/A~,16,17
basq1248,Basque,ea,Basque - Basque (Baztan),23,53
taha1241,Tuareg (Ahaggar),upsid,TAMASHEQ - ~N/A~,25,12
shin1264,Shina,ra,Shina - ~N/A~,35,13
wels1247,Welsh,ea,Welsh - Welsh (Llanwrtyd),29,19
nina1238,Shiriana,saphon,Ninam - ~N/A~,12,6
lith1251,Lithuanian,spa,Lithuanian - ~N/A~,36,82
buru1296,Burushaski,spa,Burushaski - ~N/A~,38,58
sout2856,Efate (South),ph,South Efate - ~N/A~,15,5
nucl1301,Turkish,spa,Turkish - ~N/A~,24,51
gaaa1244,Gã,upsid,GA - ~N/A~,29,36
baga1272,Baga Sitemu,ph,Baga Sitem - ~N/A~,18,8
port1283,Portuguese,uz,Portuguese (European) - Lisbon,19,90
niel1243,Lua,gm,Lwaa - ~N/A~,25,44
stan1293,English,ea,English - English (RP),24,150
yuec1235,Cantonese,spa,Cantonese - ~N/A~,22,53
russ1263,Russian,ea,Russian - Russian (Standard),36,16
temi1246,Temiar,ea,Temiar - ~N/A~,19,30
