L.glottocode,name,dataset,dialect,Consonant,Vowel
lakk1238,Lakkia,upsid,LAKKIA - ~N/A~,33,44
sout2789,Dagaare,aa,Dagaare - ~N/A~,24,27
papa1238,Totonac (Papantla),upsid,TOTONAC - ~N/A~,16,12
nort2745,Yukaghir (Tundra),ea,Tundra Yukaghir - ~N/A~,20,37
lagw1237,Lagwan,gm,Lagwan - ~N/A~,34,5
naas1242,Nasioi,upsid,NASIOI - ~N/A~,8,15
kura1250,Koranko,gm,Kuranko - ~N/A~,26,28
garo1247,Garo,spa,Garo - ~N/A~,21,10
toho1245,O'odham,upsid,PAPAGO - ~N/A~,19,15
iwam1256,Iwam,upsid,IWAM - ~N/A~,11,6
ewee1241,Ewe,spa,Ewe - ~N/A~,28,40
luis1253,Luiseño,spa,Luiseno - ~N/A~,23,16
anin1240,Anindilyakwa,er,Anindilyakwa - ~N/A~,22,4
kirg1245,Kirghiz,ea,Kyrgyz - Kyrgyz (Standard),21,40
serr1255,Serrano,ph,Serrano - ~N/A~,33,9
mamp1244,Mampruli,gm,Mampruli - Walewale,24,20
onge1236,Onge,ph,Öñge; Ong; Onge - ~N/A~,16,8
bilo1248,Biloxi,ph,Biloxi - ~N/A~,12,8
cadd1256,Caddo,upsid,CADDO - ~N/A~,20,3
nyan1313,Nyangi,upsid,NYANGI - ~N/A~,18,7
akaw1239,Akawaio,saphon,Ingarikó - ~N/A~,10,21
mode1248,Greek (Modern),upsid,GREEK - ~N/A~,21,25
panj1256,Panjabi,ea,Panjabi - Panjabi (Eastern),27,56
seba1251,Chaha,gm,Gura - ~N/A~,36,20
swed1254,Swedish,ea,Swedish - Swedish (Central),18,34
nort2641,Kurmanji,ea,Northern Kurdish - Northern Kurdish (Kurmanji),30,25
yany1243,Yanyuwa,upsid,YANYUWA - ~N/A~,29,7
yeyi1239,Yeyi,ph,Yeyi - ~N/A~,77,13
mund1320,Mundari,upsid,MUNDARI - ~N/A~,32,54
biri1256,Biri,er,Yambina - ~N/A~,15,30
lugb1240,Lugbara,aa,Lugbara - ~N/A~,26,33
mara1385,Mara,ph,Mara - ~N/A~,19,9
udmu1245,Udmurt,ea,Udmurt - Udmurt (Bavly),28,34
east2542,Ojibwa (Eastern),spa,Ojibwa - ~N/A~,16,22
bari1297,Barí,saphon,Barí - ~N/A~,10,12
scot1245,Gaelic (Scots),ea,Scottish Gaelic - Scottish Gaelic (Lewis),33,49
yane1238,Amuesha,saphon,Yánesha - ~N/A~,24,18
mich1245,Nahuatl (Michoacán),ph,Michoacan Nahual - ~N/A~,20,5
asha1243,Campa (Axininca),upsid,CAMPA - ~N/A~,15,16
bata1293,Batak (Karo),gm,Karo Batak - ~N/A~,16,8
port1283,Portuguese,ea,Portuguese - Portuguese (Estremenho),21,90
adze1240,Adzera,upsid,ADZERA - ~N/A~,18,14
luok1236,Luo,spa,Luo - ~N/A~,23,27
sanm1287,Huave (San Mateo del Mar),upsid,HUAVE - ~N/A~,23,12
yape1248,Yapese,ph,Yapese - ~N/A~,28,16
tama1331,Tama,upsid,TAMA - ~N/A~,21,9
khas1269,Khasi,ra,Khasi - ~N/A~,27,30
nucl1417,Igbo,spa,Igbo - ~N/A~,46,48
akha1245,Akha,ph,Akha - ~N/A~,28,36
emai1241,Emai,aa,Emai - ~N/A~,27,21
beng1286,Beng,aa,Bɛ̀ŋ - Bɛ̀ŋ (Ngain),24,19
soni1259,Soninke,aa,Sooninke - Sooninke (Senegal),34,44
hopi1249,Hopi,upsid,HOPI - ~N/A~,22,24
khar1287,Kharia,ea,Kharia - Kharia (Dudh),34,44
maon1238,Naga (Mao),ra,Mao-Naga - ~N/A~,20,6
stan1290,French,uz,French - French (Parisian speaker),21,62
kusu1250,Kusunda,ph,Kusunda - ~N/A~,32,6
kokb1239,Kokborok,ra,Tripuri - ~N/A~,25,9
cane1242,Canela,saphon,Canela - ~N/A~,13,16
malt1254,Maltese,spa,Maltese - ~N/A~,45,21
igna1246,Ignaciano,saphon,Ignaciano - ~N/A~,15,12
stan1289,Catalan,ph,Catalan - Barcelona,23,45
lako1244,Vata,aa,Dida - ~N/A~,27,27
nyan1307,Runyankore,ph,Runyankore - ~N/A~,20,8
usar1243,Usarufa,ph,Usarufa - ~N/A~,17,5
cham1312,Chamorro,upsid,CHAMORRO - ~N/A~,20,12
wayu1241,Hayu,ea,Hayu - ~N/A~,26,28
japr1238,Japreria,upsid,JAPRERIA - ~N/A~,12,18
tuvi1240,Tuvan,upsid,TUVA - ~N/A~,20,49
toro1252,Toro So,aa,Dogon - ~N/A~,21,33
kitu1246,Kituba,gm,Kituba - Kwilu,15,5
usan1239,Usan,upsid,USAN - ~N/A~,14,6
como1259,Comox,ph,Comox - ~N/A~,37,5
baur1253,Baure,saphon,Baure - ~N/A~,14,4
lakk1238,Lakkia,spa,Lakkia - ~N/A~,31,44
dual1243,Duala,aa,Duala - ~N/A~,21,7
sind1272,Sindhi,ea,Sindhi - Sindhi (Jacobabad),47,57
bata1289,Batak (Toba),spa,Batak - ~N/A~,16,19
taus1251,Tausug,uz,Tausug (Suluk) - Jolo,20,6
acol1236,Acholi,gm,Acholi - ~N/A~,17,9
pure1242,Purépecha,upsid,TARASCAN - ~N/A~,33,12
piap1246,Piapoco,saphon,Piapoco - ~N/A~,15,4
kama1365,Woisika,upsid,WOISIKA - ~N/A~,16,12
chip1262,Chipaya,saphon,Chipaya - ~N/A~,41,10
gbay1281,Mbodomo,ph,Mbodomo; Mbódɔ̀mɔ́ - ~N/A~,28,14
east2555,Chiriguano,saphon,Chiriguano - Chané dialect,12,24
dier1241,Diyari,upsid,DIYARI - ~N/A~,22,9
narp1239,Nar-Phu,ea,Nar-Phu - Nar-Phu (Nar),25,24
basq1248,Basque,upsid,BASQUE - ~N/A~,23,53
taji1245,Tajik,ea,Tajik - Tajik (Bukhara),23,12
doya1240,Doyayo,aa,Doayo - ~N/A~,22,34
suii1243,Sui,ea,Sui - ~N/A~,46,22
holo1240,Holoholo,gm,Holoholo - ~N/A~,17,7
lele1276,Lele,aa,Lele - ~N/A~,23,20
gaga1249,Gagauz,ea,Gagauz - Gagauz (Standard),28,18
ibib1240,Ibibio,ph,Ibibio - Uruan area and Uyo,17,13
mana1295,Manam,ph,Manam - ~N/A~,13,5
kuru1302,Kurukh,upsid,KURUKH - ~N/A~,21,58
jebe1250,Jebero,upsid,JEBERO - ~N/A~,19,8
yura1255,Yuracare,saphon,Yurakaré - ~N/A~,18,14
dime1235,Dime,gm,Dime - ~N/A~,53,18
east2328,Mari (Meadow),ea,Meadow Mari - Meadow Mari (Morki-Sernur),19,61
ning1273,Ningil,ph,Ningil - ~N/A~,14,7
kara1476,Karadjeri,ph,Garadjari - ~N/A~,17,7
alaw1244,Alawa,spa,Alawa - ~N/A~,23,13
thur1254,Dharawal,er,Dharumba - ~N/A~,19,12
gbay1281,Mbodomo,gm,Mbodomo - ~N/A~,28,14
mina1268,Minangkabau,gm,Minangkabau - Padang,23,10
chol1284,Cholón,saphon,Cholón - ~N/A~,15,5
kaya1329,Kayabí,saphon,Kayabí - ~N/A~,14,22
ladi1251,Ladino,ea,Judaeo-Spanish - Judaeo-Spanish (Beiruti),20,19
mand1415,Mandarin,spa,Mandarin Chinese - ~N/A~,27,61
kren1239,Krenak,saphon,Krenak - ~N/A~,22,13
komi1268,Komi-Zyrian,spa,Komi - ~N/A~,29,21
dupa1235,Agta (Dupaningan),ph,Dupaningan Agta; Eastern Cagayan Agta; Dupaninan Agta - ~N/A~,15,11
finn1318,Finnish,ea,Finnish - Finnish (Standard),15,33
doya1240,Doyayo,upsid,DOAYO - ~N/A~,22,34
nort2627,Low German,ph,Low German - Ukrainian,23,14
kaur1267,Kaurna,er,Kaurna - ~N/A~,20,5
tama1365,Tamashek,aa,Tamasheq - ~N/A~,22,21
djam1255,Jaminjung,er,Jaminjung - ~N/A~,18,4
taji1245,Tajik,uz,Bukharan Tajik - Bukharan,23,12
krah1246,Krahô,saphon,Krahô - ~N/A~,12,34
saam1283,Luyia,gm,Lusaamia - ~N/A~,20,10
puri1258,Purki,ea,Purki - ~N/A~,31,6
taga1270,Tagalog,gm,Tagalog - ~N/A~,19,25
soch1239,Chinantec (Sochiapan),ph,Sochiapan Chinantec - ~N/A~,18,14
cent2050,Kanuri,aa,Kanuri - ~N/A~,18,19
juan1238,Juang,ph,Juang - ~N/A~,19,40
kala1399,Greenlandic (West),upsid,INUIT - ~N/A~,19,9
yagn1238,Yaghnobi,ea,Yaghnobi - ~N/A~,27,9
luok1236,Luo,upsid,LUO - ~N/A~,23,27
baka1277,Bakairí,saphon,Bakairí - Western dialect,16,38
indo1316,Indonesian,ph,Indonesian - Central Java,22,17
yawu1244,Yawuru,er,Yawuru - ~N/A~,22,6
anyi1245,Anyi,gm,Anyi - ~N/A~,21,44
kain1272,Kaingang,saphon,Kaingang - ~N/A~,11,19
guay1257,Guayabero,saphon,Guayabero - ~N/A~,16,6
ngar1287,Ngarluma,er,Ngarluma - ~N/A~,20,3
huic1243,Huichol,ph,Huichol - ~N/A~,15,10
wayu1243,Goajiro,saphon,Wayúu - ~N/A~,14,36
sout2697,Azerbaijani,ea,South Azerbaijani - South Azerbaijani (Tabriz),24,9
tuki1240,Tuki,gm,Tuki - ~N/A~,25,10
chiq1250,Mazatec (Chiquihuitlán),upsid,MAZATEC - ~N/A~,25,16
poli1260,Polish,ph,Polish - ~N/A~,31,14
nucl1310,Burmese,upsid,BURMESE - ~N/A~,33,66
guny1241,Gunya,er,Gunya - ~N/A~,25,6
cent1989,Khmer,upsid,KHMER - ~N/A~,21,71
nort2980,Quechua (Tarma),saphon,Yaru Quechua - Yaru Quechua,19,15
seda1262,Sedang,upsid,SEDANG - ~N/A~,41,28
nyun1247,Nyungar,er,Wudjari - ~N/A~,17,25
yano1262,Yanomámi,saphon,Yanomámi - ~N/A~,13,49
gbay1288,Kresh,aa,Kresh - ~N/A~,41,10
waru1264,Warrongo,er,Warungu - ~N/A~,13,4
khas1269,Khasi,upsid,KHASI - ~N/A~,21,30
west2441,Arrernte (Western),er,Western Arrernte - ~N/A~,40,7
piar1243,Piaroa,saphon,Piaroa - ~N/A~,23,7
guri1247,Gurindji,er,Gurindji - ~N/A~,17,6
java1254,Javanese,gm,Javanese - Yogya-Solo,24,25
pohn1238,Pohnpeian,upsid,POHNPEIAN - ~N/A~,14,6
pali1279,Palikur,saphon,Palikúr - ~N/A~,14,10
yaga1260,Yagaria,upsid,YAGARIA - ~N/A~,14,9
paiw1248,Paiwan,upsid,PAIWAN - ~N/A~,22,8
bash1264,Bashkir,ea,Bashkir - Bashkir (Standard),28,22
nucl1347,Wolof,upsid,WOLOF - ~N/A~,26,44
pila1245,Pilagá,saphon,Pilagá - ~N/A~,18,8
lako1247,Lakhota,spa,Dakota - ~N/A~,27,17
hung1274,Hungarian,spa,Hungarian - ~N/A~,50,57
gali1262,Carib,upsid,CARIB - ~N/A~,16,36
bade1248,Bade,gm,Bade - Western,33,9
apuc1241,Great Andamanese,upsid,ANDAMANESE - ~N/A~,16,18
nige1253,Fulfulde (Nigerian),gm,Fula (Nigeria) - Nigeria,28,20
wamb1259,Wambon,ph,Wambon - ~N/A~,16,10
thai1261,Thai,uz,Thai - Standard Thai (combinative style),21,48
guer1243,Amuzgo,upsid,AMUZGO - ~N/A~,25,12
ngas1240,Angas,spa,Angas - ~N/A~,30,31
dutc1256,Dutch,uz,Dutch - the Dutch dialect of Weert (West-Limburgian),24,212
nyig1240,Nyigina,er,Nyikina - ~N/A~,17,3
voti1245,Votic,ea,Votic - Votic (Jõgõperä),35,20
nucl1695,Bole,ph,Bole - ~N/A~,28,10
coma1245,Comanche,ph,Comanche - ~N/A~,12,6
taba1266,Chontal Maya,spa,Chontal - ~N/A~,25,12
naga1394,Naga Pidgin,ph,Nagamese - ~N/A~,26,21
kuuk1238,Kuuku Ya'u,er,Kuugu Ya'u - ~N/A~,15,6
bilu1245,Bilua,ph,Bilua - ~N/A~,16,25
mini1256,Huitoto (Minica),saphon,Huitoto,18,6
lamu1254,Lamu-Lamu,er,Tableland Lamalama - ~N/A~,26,6
lith1251,Lithuanian,ea,Lithuanian - Lithuanian (South Samogitian),45,82
swis1247,German (Appenzell),ea,Zurich German - ~N/A~,26,58
kham1282,Kham (Dege),ea,Sangdam Tibetan - ~N/A~,49,180
hebr1245,Hebrew (Modern Ashkenazic),spa,Modern Hebrew - ~N/A~,24,16
naxi1245,Naxi,upsid,NAXI - ~N/A~,38,11
xokl1240,Xokleng,saphon,Xokleng - ~N/A~,19,18
aghe1239,Aghem,upsid,AGHEM - ~N/A~,25,29
veps1250,Veps,ea,Veps - Veps (Šimozero),34,10
yidi1250,Yidiny,er,Yidiny - ~N/A~,13,9
koas1236,Koasati,ph,Koasati - ~N/A~,15,6
bulg1262,Bulgarian,upsid,BULGARIAN - ~N/A~,36,31
loth1237,Lotha,ra,Lotha - ~N/A~,35,8
doma1258,Domari,ea,Domari - Domari (Palestinian),33,12
yagu1244,Yagua,upsid,YAGUA - ~N/A~,11,24
aleu1260,Aleut (Eastern),spa,Aleut - ~N/A~,30,9
kete1252,Kete,gm,kete - ~N/A~,16,5
nyaw1247,Nyawaygi,er,Nyawaygi - ~N/A~,12,6
lakk1252,Lak,upsid,LAK - ~N/A~,60,28
kwom1262,Kwoma,upsid,KWOMA - ~N/A~,24,14
iumi1238,Mien,upsid,MIEN - ~N/A~,33,16
didi1258,Didinga,gm,Didinga - ~N/A~,36,18
shaw1249,Shawnee,ph,Shawnee - ~N/A~,13,6
darl1243,Paakantyi,er,Southern Paakintyi - ~N/A~,20,6
beem1239,Beembe,upsid,BEEMBE - ~N/A~,16,30
aika1237,Aikaná,saphon,Aikanã - ~N/A~,15,20
tewa1260,Tewa (Arizona),spa,Tewa - ~N/A~,34,19
gali1262,Carib,saphon,Carib - French Guiana dialect,11,36
dyul1238,Dyula,aa,Dioula - ~N/A~,23,14
kari1311,Karitiâna,ph,Karitiana; Karitiâna - ~N/A~,11,34
khan1273,Khanty,ea,Northern Khanty - Northern Khanty (Polui Obdorsk),16,68
tzot1259,Tzotzil,ph,Tzotzil,21,5
katc1249,Kadugli,gm,Kadugli (Katcha) - Katcha,39,65
mats1244,Matsés,ph,Matses - ~N/A~,15,12
lard1243,Lardil,er,Lardil - ~N/A~,17,8
west2454,Ful (Liptako),aa,Fulfulde - Fulfulde (Burkina Faso),27,5
luis1253,Luiseño,upsid,LUISENO - ~N/A~,21,16
kara1474,Karata,ea,Karata - ~N/A~,46,18
tana1290,Tanacross,ph,Tanacross - ~N/A~,35,14
kwan1273,Kwangali,gm,kwangari - ~N/A~,22,5
beli1260,Mískito Coast English Creole,ph,Belizean Creole - ~N/A~,22,13
siar1238,Siar,ph,Siar-Lak - ~N/A~,15,7
bett1235,Betta Kurumba,ea,Betta Kurumba - ~N/A~,22,30
besi1244,Mah Meri,ea,Mah Meri - ~N/A~,30,56
tulu1258,Tulu,ea,Tulu - ~N/A~,21,39
urdu1245,Urdu,ea,Urdu - ~N/A~,37,40
yidi1250,Yidiny,upsid,YIDINY - ~N/A~,13,9
bulg1262,Bulgarian,spa,Bulgarian - ~N/A~,37,31
nisg1240,Nisgha,ph,Nishgha - ~N/A~,32,10
sich1238,Nuosu,ea,Nuosu - Nuosu (Black Yi),58,16
dolg1241,Dolgan,ea,Dolgan - ~N/A~,22,20
paum1247,Paumarí,saphon,Paumarí - ~N/A~,22,6
waru1265,Warumungu,er,Warumungu - ~N/A~,22,6
mull1237,Malakmalak,upsid,MALAKMALAK - ~N/A~,14,10
ling1263,Lingala,aa,Lingala - ~N/A~,15,7
stan1289,Catalan,ea,Catalan - Catalan (Southern Valencian),25,45
ngad1261,Ngad'a,ph,Ngad''a; Ngadha' - ~N/A~,21,6
iwai1244,Iwaidja,er,Iwaidja - ~N/A~,20,3
tong1318,Tonga (in Zambia),gm,Shanjo - ~N/A~,33,5
nort2775,Gbaya (Northwest),aa,Gbaya - Gbaya (Northwest,30,19
mada1293,Mada (in Cameroon),ph,Mada - Rija,22,13
movi1243,Movima,upsid,MOVIMA - ~N/A~,18,15
tiwi1244,Tiwi,er,Tiwi - ~N/A~,18,12
sund1252,Sundanese,spa,Sundanese - ~N/A~,19,7
avat1244,Avatime,gm,Avatime - ~N/A~,28,18
egyp1253,Arabic (Egyptian),spa,Egyptian Arabic - ~N/A~,58,17
miju1243,Miju,ra,Mishmi - ~N/A~,34,16
chip1261,Chipewyan,spa,Chipewyan - ~N/A~,39,32
cent1989,Khmer,ea,Central Khmer - ~N/A~,17,71
otor1240,Otoro,gm,Otoro - ~N/A~,30,14
uppe1395,Sorbian (Upper),ea,Upper Sorbian - ~N/A~,33,9
guan1269,Guanano,ph,Wanano - ~N/A~,16,18
qawa1238,Qawasqar,saphon,Alacalufe - Southern,18,15
waim1255,Waimaha,spa,Barasano - ~N/A~,11,36
orej1242,Orejón,saphon,Máíhɨki - ~N/A~,14,6
onei1249,Oneida,spa,Oneida - ~N/A~,10,12
taus1253,Taushiro,saphon,Taushiro - ~N/A~,12,5
konk1267,Konkani,upsid,KONKANI - ~N/A~,19,28
pira1253,Pirahã,saphon,Pirahã - ~N/A~,8,6
hupd1244,Hup,saphon,Hup - ~N/A~,19,24
wich1260,Wichita,upsid,WICHITA - ~N/A~,21,16
kpan1246,Kpan,upsid,KPAN - ~N/A~,24,10
here1253,Herero,gm,herero - ~N/A~,19,5
mbaa1245,Mba,upsid,MBA-NE - ~N/A~,24,7
guan1269,Guanano,saphon,Wanano - ~N/A~,16,18
crow1244,Crow,ph,Crow - ~N/A~,10,10
chip1261,Chipewyan,upsid,CHIPEWYAN - ~N/A~,38,32
pira1253,Pirahã,upsid,PIRAHA - ~N/A~,8,6
tatu1247,Tatuyo,ph,Tatuyo - ~N/A~,11,12
east2555,Chiriguano,saphon,Chiriguano - Izoceño dialect,12,24
epen1239,Epena Pedee,saphon,Epena - ~N/A~,17,35
trum1247,Trumai,upsid,TRUMAI - ~N/A~,18,12
yuru1263,Yuruti,saphon,Yurutí - ~N/A~,11,6
dann1241,Dan,aa,Dan - ~N/A~,20,83
iris1253,Irish (Donegal),ea,Irish - Irish (Gaoth Dobhair),35,95
wola1242,Wolaytta,gm,Welamo - ~N/A~,38,10
balt1258,Balti,ra,Balti - ~N/A~,35,23
tatu1247,Tatuyo,saphon,Tatuyo - ~N/A~,11,12
emer1243,Émérillon,saphon,Emerillon - ~N/A~,16,14
hupd1244,Hup,ph,Hup - ~N/A~,20,24
quil1240,Quileute,upsid,QUILEUTE - ~N/A~,33,4
tuyu1244,Tuyuca,saphon,Tuyuca - ~N/A~,11,12
ando1256,Andoke,upsid,ANDOKE - ~N/A~,11,39
sout2994,Nambikuára (Southern),upsid,SOUTHERN NAMBIQUARA - ~N/A~,25,18
siri1273,Sirionó,upsid,SIRIONO - ~N/A~,16,34
ando1256,Andoke,saphon,Andoke - ~N/A~,11,39
kris1246,I'saka,ph,Isaka - ~N/A~,9,5
apin1244,Apinayé,upsid,APINAYE - ~N/A~,13,69
kara1500,Karajá,saphon,Karajá - ~N/A~,9,15
kain1272,Kaingang,upsid,KAINGANG - ~N/A~,13,19
sanm1295,Mixtec (Chalcatongo),upsid,MIXTEC - ~N/A~,15,20
yuch1247,Yuchi,spa,Yuchi - ~N/A~,38,45
nate1242,Nateni,gm,Nateni - ~N/A~,13,24
tani1257,Retuarã,saphon,Tanimuca-Retuarã - ~N/A~,11,10
nuka1242,Nukak,saphon,Nukak - ~N/A~,12,12
cube1242,Cubeo,saphon,Kubeo - ~N/A~,11,18
pira1254,Piratapuyo,saphon,Piratapuyo - ~N/A~,12,12
epen1239,Epena Pedee,upsid,EPENA PEDEE - ~N/A~,17,35
roto1249,Rotokas,upsid,ROTOKAS - ~N/A~,6,5
weno1238,Wobe,aa,Wobé - ~N/A~,15,27
waim1255,Waimaha,upsid,BARASANO - ~N/A~,11,36
bila1255,Bila,gm,bila - ~N/A~,19,9
yuch1247,Yuchi,upsid,YUCHI - ~N/A~,38,45
kinn1249,Kinnauri,ph,Kinnauri; Kanauri - Himachal Pradesh; Kalpa,31,15
wann1242,Wan,aa,Wan - ~N/A~,21,12
lamb1269,Lamani,ra,Banjara - ~N/A~,24,28
sout2965,Salish (Southern Puget Sound),upsid,LUSHOOTSEED - ~N/A~,33,11
tuca1252,Tucano,saphon,Tucano - ~N/A~,15,12
mofu1248,Mofu-Gudur,gm,Mofu,35,12
wich1260,Wichita,spa,Wichita - ~N/A~,21,16
cube1242,Cubeo,upsid,CUBEO - ~N/A~,11,18
tapi1253,Tapieté,saphon,Tapieté - ~N/A~,15,24
lyel1241,Lyele,ph,Lele (Lyélé) - Variety spoken in Debreng,21,26
waim1255,Waimaha,saphon,Waimaha - ~N/A~,10,36
apin1244,Apinayé,spa,Apinaye - ~N/A~,14,69
wari1266,Waris,upsid,WARIS - ~N/A~,13,9
tlin1245,Tlingit,upsid,TLINGIT - ~N/A~,43,5
waur1244,Waurá,saphon,Waurá - ~N/A~,16,10
cara1272,Carapana,saphon,Karapanã - ~N/A~,11,12
bara1380,Barasano,saphon,Barasana-Eduria - ~N/A~,11,6
yuch1247,Yuchi,ph,Euchee; Yuchi - ~N/A~,38,45
hakk1236,Hakka,upsid,HAKKA - ~N/A~,16,44
macu1260,Macuna,saphon,Macuna - ~N/A~,10,12
maxa1247,Maxakalí,upsid,MAXAKALI - ~N/A~,10,20
tapi1253,Tapieté,ph,Tapiete - ~N/A~,15,24
siri1274,Siriano,saphon,Siriano - ~N/A~,11,12
desa1247,Desano,saphon,Desano - ~N/A~,12,6
para1311,Guaraní,saphon,Paraguayan Guaraní - ~N/A~,18,36
iris1253,Irish (Donegal),spa,Irish Gaelic - ~N/A~,44,95
iris1253,Irish (Donegal),uz,Irish - ~N/A~,35,95
iris1253,Irish (Donegal),upsid,IRISH - ~N/A~,45,95
akan1250,Akan,spa,Akan - ~N/A~,22,68
xava1240,Xavánte,saphon,Xavánte - ~N/A~,11,13
zoog1238,Zapotec (Zoogocho),ph,San Bartolomé Zoogocho Zapotec - zxon,28,32
hakk1236,Hakka,spa,Hakka - ~N/A~,21,44
klao1243,Klao,upsid,KLAO - ~N/A~,11,16
iris1253,Irish (Donegal),ea,Irish - Irish (Corca Dhuibhne),34,95
