L.glottocode,name,ds,AVG(c)
abip1241,Abipón,upsid,20.0
abip1241,Abipón,saphon,23.0
abkh1244,Abkhaz,ea,66.0
alab1237,Alabama,spa,21.0
alab1237,Alabama,upsid,17.0
ache1246,Aché,upsid,21.0
ache1246,Aché,saphon,34.0
achu1247,Achumawi,upsid,23.0
west2632,Acoma,upsid,51.0
ando1256,Andoke,saphon,35.0
ando1256,Andoke,upsid,26.0
adze1240,Adzera,upsid,25.0
adze1240,Adzera,spa,25.0
aleu1260,Aleut (Eastern),spa,36.0
aleu1260,Aleut (Eastern),upsid,27.0
egyp1253,Arabic (Egyptian),spa,67.0
egyp1253,Arabic (Egyptian),upsid,35.0
aghe1239,Aghem,upsid,35.0
aghe1239,Aghem,gm,49.0
ahte1237,Ahtna,upsid,35.0
aika1237,Aikaná,upsid,32.0
aika1237,Aikaná,saphon,25.0
ainu1240,Ainu,spa,17.0
ainu1240,Ainu,upsid,16.0
apro1235,Aizi,upsid,33.0
akan1250,Akan,gm,60.0
akan1250,Akan,upsid,35.0
akan1250,Akan,aa,31.0
akan1250,Akan,spa,40.0
akaw1239,Akawaio,saphon,21.0
akaw1239,Akawaio,upsid,23.0
alam1246,Alamblak,upsid,25.0
gheg1238,Albanian,ea,43.0
alla1248,Alladian,gm,36.0
alla1248,Alladian,upsid,36.0
alaw1244,Alawa,spa,28.0
alaw1244,Alawa,er,26.0
alaw1244,Alawa,upsid,26.0
amah1246,Amahuaca,spa,22.0
amah1246,Amahuaca,saphon,23.0
amah1246,Amahuaca,upsid,22.0
amel1241,Amele,upsid,20.0
amha1245,Amharic,spa,59.0
amha1245,Amharic,upsid,37.0
amha1245,Amharic,uz,68.0
amoo1242,Amo,upsid,35.0
east2379,Arrernte (Mparntwe),uz,31.0
east2379,Arrernte (Mparntwe),er,44.0
east2379,Arrernte (Mparntwe),upsid,30.0
yane1238,Amuesha,spa,29.0
yane1238,Amuesha,saphon,33.0
yane1238,Amuesha,upsid,26.0
guer1243,Amuzgo,upsid,37.0
arao1248,Araona,saphon,23.0
ngas1240,Angas,spa,44.0
ngas1240,Angas,aa,36.0
ngas1240,Angas,upsid,43.0
anga1290,Angaataha,upsid,21.0
aona1235,Ao,ra,35.0
aona1235,Ao,upsid,20.0
apin1244,Apinayé,spa,49.0
apin1244,Apinayé,saphon,34.0
apin1244,Apinayé,upsid,30.0
apur1254,Apurinã,ph,40.0
apur1254,Apurinã,saphon,34.0
arab1268,Arabela,saphon,29.0
arab1268,Arabela,upsid,18.0
arch1244,Archi,upsid,91.0
nucl1235,Armenian (Eastern),spa,37.0
nucl1235,Armenian (Eastern),upsid,36.0
tamn1235,Asmat,upsid,17.0
tamn1235,Asmat,spa,19.0
atay1247,Atayal,spa,27.0
atay1247,Atayal,ea,24.0
atay1247,Atayal,upsid,26.0
avar1256,Avar,ea,64.0
avar1256,Avar,upsid,49.0
awng1244,Awngi,spa,39.0
awng1244,Awngi,upsid,35.0
awng1244,Awngi,gm,39.0
awac1239,Awa Pit,saphon,26.0
awac1239,Awa Pit,ph,21.0
cent2142,Aymara (Central),saphon,31.5
sout2697,Azerbaijani,ea,33.0
bagi1246,Bagirmi,gm,48.0
cent2004,Bai,upsid,29.0
indo1317,Bajau (Sama),upsid,32.0
bamb1269,Bambara,gm,58.0
bamb1269,Bambara,aa,43.0
bamb1269,Bambara,upsid,35.0
sout2840,Bobo Madaré (Northern),ph,38.0
bell1243,Bella Coola,upsid,31.0
beem1239,Beembe,spa,41.0
beem1239,Beembe,upsid,26.0
beja1238,Beja,upsid,26.0
beng1280,Bengali,ea,47.0
beng1280,Bengali,spa,53.0
beng1280,Bengali,ra,48.0
beng1280,Bengali,upsid,43.0
beng1280,Bengali,uz,72.0
bert1248,Berta,upsid,29.0
dalo1238,Bété,upsid,37.0
bero1242,Birom,aa,31.0
bero1242,Birom,upsid,29.0
biss1248,Bisa,aa,41.0
biss1248,Bisa,upsid,24.0
baka1277,Bakairí,upsid,29.0
baka1277,Bakairí,saphon,29.0
bata1293,Batak (Karo),gm,24.0
cent2194,Berber (Middle Atlas),gm,39.0
qaqe1238,Qaget,upsid,22.0
waim1255,Waimaha,saphon,22.0
waim1255,Waimaha,spa,25.0
waim1255,Waimaha,upsid,23.0
bodo1269,Bodo,upsid,21.0
lave1249,Brao,upsid,31.0
baat1238,Bariba,aa,31.0
baat1238,Bariba,upsid,30.0
bard1255,Bardi,uz,25.0
bard1255,Bardi,er,24.0
bard1255,Bardi,upsid,24.0
bret1244,Breton,ea,66.0
bret1244,Breton,upsid,45.0
bret1244,Breton,spa,42.0
brah1256,Brahui,upsid,33.0
brah1256,Brahui,ea,43.0
brib1243,Bribri,upsid,27.0
nucl1310,Burmese,spa,50.0
nucl1310,Burmese,uz,54.0
nucl1310,Burmese,ea,54.0
nucl1310,Burmese,upsid,46.0
boro1282,Bororo,saphon,22.0
boro1282,Bororo,upsid,20.0
west2397,Bru (Western),upsid,42.0
bash1264,Bashkir,ea,39.0
bash1264,Bashkir,upsid,38.0
basq1248,Basque,ea,31.0
basq1248,Basque,upsid,28.0
basq1248,Basque,uz,35.0
basq1248,Basque,spa,28.0
bata1289,Batak (Toba),ph,27.0
bata1289,Batak (Toba),upsid,21.0
bata1289,Batak (Toba),spa,21.0
bura1267,Burarra,er,26.0
bura1267,Burarra,upsid,21.0
bulg1262,Bulgarian,upsid,42.0
bulg1262,Bulgarian,ea,43.0
bulg1262,Bulgarian,uz,30.0
bulg1262,Bulgarian,spa,49.0
buru1296,Burushaski,spa,53.0
buru1296,Burushaski,ea,51.666666666666664
buru1296,Burushaski,upsid,43.0
cacu1241,Cacua,saphon,26.0
cacu1241,Cacua,upsid,22.0
cadd1256,Caddo,upsid,23.0
cams1241,Camsá,saphon,27.0
cams1241,Camsá,upsid,28.0
gali1262,Carib,saphon,15.666666666666666
gali1262,Carib,spa,28.0
gali1262,Carib,upsid,22.0
asha1243,Campa (Axininca),spa,21.0
asha1243,Campa (Axininca),upsid,19.0
asha1243,Campa (Axininca),saphon,22.0
chac1249,Cayapa,saphon,27.0
chac1249,Cayapa,spa,28.0
chac1249,Cayapa,upsid,28.0
chic1270,Chickasaw,ph,25.0
cham1312,Chamorro,spa,36.0
cham1312,Chamorro,upsid,26.0
cher1273,Cherokee,upsid,17.0
chuk1273,Chukchi,spa,22.0
chuk1273,Chukchi,ea,20.0
chuk1273,Chukchi,upsid,22.0
uppe1439,Chehalis (Upper),upsid,34.0
chip1261,Chipewyan,upsid,52.0
chip1261,Chipewyan,spa,61.0
quio1240,Chinantec (Quiotepec),upsid,41.0
niva1238,Nivacle,saphon,28.0
niva1238,Nivacle,upsid,28.0
chuv1255,Chuvash,upsid,30.0
chuv1255,Chuvash,spa,39.0
leal1235,Chinantec (Lealao),ph,35.0
coma1245,Comanche,ph,18.0
cane1242,Canela,saphon,29.0
yuec1235,Cantonese,uz,48.0
yuec1235,Cantonese,ea,41.0
yuec1235,Cantonese,spa,32.0
yuec1235,Cantonese,upsid,25.0
cofa1242,Cofán,upsid,35.0
cofa1242,Cofán,saphon,37.0
west2644,Chatino (Sierra Occidental),upsid,25.0
tedi1235,Chin (Tiddim),upsid,26.0
stan1289,Catalan,ph,39.0
stan1289,Catalan,ea,34.666666666666664
cube1242,Cubeo,upsid,23.0
cube1242,Cubeo,saphon,17.0
chua1250,Chuave,upsid,17.0
cayu1262,Cayuvava,upsid,33.0
cayu1262,Cayuvava,saphon,33.0
dadi1250,Dadibi,upsid,23.0
daha1245,Dahalo,upsid,59.0
dann1241,Dan,gm,92.0
dann1241,Dan,aa,48.0
dann1241,Dan,upsid,39.0
darf1239,Daju (Dar Fur),upsid,30.0
dera1245,Dla (Proper),upsid,17.0
dagb1246,Dagbani,aa,31.0
dagb1246,Dagbani,upsid,29.0
dagb1246,Dagbani,spa,37.0
daur1238,Dagur,ea,57.0
daur1238,Dagur,upsid,29.0
kumi1248,Diegueño (Mesa Grande),upsid,34.0
kumi1248,Diegueño (Mesa Grande),spa,34.0
nort2815,Dinka,upsid,32.0
jola1263,Diola-Fogny,aa,29.0
jola1263,Diola-Fogny,upsid,29.0
dier1241,Diyari,er,24.5
dier1241,Diyari,upsid,25.0
dizi1235,Dizi,upsid,30.0
dhuw1249,Djapu,upsid,23.0
lowe1415,Dani (Lower Grand Valley),upsid,24.0
dang1274,Dangaléat (Western),upsid,28.0
doya1240,Doyayo,upsid,34.0
doya1240,Doyayo,aa,48.0
toro1252,Toro So,upsid,28.0
toro1252,Toro So,aa,42.0
vani1248,Dumo,upsid,28.0
dyir1250,Dyirbal,er,16.0
dyir1250,Dyirbal,upsid,16.0
efik1245,Efik,upsid,20.0
ejag1239,Ejagham,upsid,27.0
ejag1239,Ejagham,gm,29.0
ejag1239,Ejagham,aa,32.0
ekar1243,Ekari,upsid,15.0
stan1293,English,ea,42.0
stan1293,English,uz,41.0
stan1293,English,spa,40.0
epen1239,Epena Pedee,upsid,31.0
epen1239,Epena Pedee,saphon,38.0
even1259,Evenki,uz,29.0
even1259,Evenki,ea,25.0
even1260,Even,upsid,27.0
even1260,Even,ea,36.0
even1260,Even,spa,36.0
ewee1241,Ewe,spa,45.0
ewee1241,Ewe,upsid,40.0
ewee1241,Ewe,aa,42.0
ewon1239,Ewondo,upsid,34.0
ewon1239,Ewondo,aa,25.0
eyak1241,Eyak,upsid,45.0
fasu1242,Fasu,upsid,21.0
fefe1239,Fe'fe',upsid,25.0
fefe1239,Fe'fe',aa,44.0
fiji1243,Fijian,upsid,30.0
finn1318,Finnish,upsid,25.0
finn1318,Finnish,ea,23.0
finn1318,Finnish,spa,42.0
stan1290,French,uz,36.0
stan1290,French,spa,40.0
stan1290,French,upsid,37.0
stan1290,French,ea,34.0
fuln1247,Fulniô,upsid,30.0
fuln1247,Fulniô,saphon,33.0
furr1244,Fur,upsid,30.0
mind1253,Fuzhou,upsid,21.0
mind1253,Fuzhou,ea,35.0
gaaa1244,Gã,aa,38.0
gaaa1244,Gã,spa,47.0
gaaa1244,Gã,upsid,41.0
apuc1241,Great Andamanese,ra,35.0
apuc1241,Great Andamanese,upsid,24.0
garo1247,Garo,spa,26.0
garo1247,Garo,ra,21.0
gbay1287,Gbeya Bossangoa,spa,45.0
gbay1287,Gbeya Bossangoa,aa,45.0
gbay1287,Gbeya Bossangoa,upsid,43.0
gads1258,Gadsup,upsid,15.0
gads1258,Gadsup,spa,19.0
nucl1302,Georgian,uz,33.0
nucl1302,Georgian,upsid,34.0
nucl1302,Georgian,ea,33.0
nucl1302,Georgian,spa,35.0
stan1295,German,spa,39.0
stan1295,German,upsid,41.0
stan1295,German,ea,40.0
stan1295,German,uz,40.0
guah1255,Guahibo,upsid,29.0
guah1255,Guahibo,saphon,35.0
qaua1234,Gelao,upsid,43.0
guam1248,Guambiano,saphon,25.0
guam1248,Guambiano,upsid,24.0
wayu1243,Goajiro,spa,46.0
wayu1243,Goajiro,upsid,26.0
wayu1243,Goajiro,saphon,20.0
goon1238,Gooniyandi,er,23.0
mode1248,Greek (Modern),uz,32.0
mode1248,Greek (Modern),spa,26.0
mode1248,Greek (Modern),ea,29.0
mode1248,Greek (Modern),upsid,26.0
gara1269,Garrwa,er,17.0
gara1269,Garrwa,upsid,22.0
kala1399,Greenlandic (West),spa,38.0
kala1399,Greenlandic (West),upsid,22.0
para1311,Guaraní,spa,36.0
para1311,Guaraní,upsid,36.0
para1311,Guaraní,saphon,30.0
gbag1258,Gwari,upsid,26.0
hadz1240,Hadza,upsid,62.0
hakk1236,Hakka,spa,31.0
hakk1236,Hakka,upsid,22.0
hakk1236,Hakka,uz,47.0
hakk1236,Hakka,ea,39.0
haus1257,Hausa,aa,37.0
haus1257,Hausa,spa,45.0
haus1257,Hausa,upsid,38.0
haus1257,Hausa,uz,46.0
hawa1245,Hawaiian,spa,19.0
hawa1245,Hawaiian,upsid,13.0
hebr1245,Hebrew (Modern Ashkenazic),ea,25.0
hebr1245,Hebrew (Modern Ashkenazic),spa,30.0
hebr1245,Hebrew (Modern Ashkenazic),uz,27.0
hind1269,Hindi,spa,94.0
hind1269,Hindi,upsid,61.0
hind1269,Hindi,ea,55.0
hind1269,Hindi,ra,58.0
hind1269,Hindi,uz,74.0
hixk1239,Hixkaryana,saphon,23.0
hixk1239,Hixkaryana,upsid,23.0
hame1242,Hamer,upsid,35.0
minn1241,Min (Southern),upsid,25.0
hopi1249,Hopi,spa,49.0
hopi1249,Hopi,upsid,28.0
huas1242,Huastec,ph,36.0
huas1242,Huastec,upsid,26.0
muru1274,Huitoto (Murui),saphon,20.0
hung1274,Hungarian,uz,64.0
hung1274,Hungarian,ea,39.0
hung1274,Hungarian,upsid,40.0
hung1274,Hungarian,spa,65.0
hupa1239,Hupa,spa,42.0
hupa1239,Hupa,upsid,35.0
sanm1287,Huave (San Mateo del Mar),ph,24.0
sanm1287,Huave (San Mateo del Mar),upsid,29.0
hunz1247,Hunzib,uz,60.0
iaai1238,Iaai,spa,52.0
iaai1238,Iaai,upsid,52.0
iban1264,Iban,upsid,25.0
nucl1417,Igbo,upsid,59.0
nucl1417,Igbo,spa,65.0
nucl1417,Igbo,aa,36.0
nucl1417,Igbo,uz,35.0
igna1246,Ignaciano,spa,25.0
igna1246,Ignaciano,saphon,19.0
igna1246,Ignaciano,upsid,25.0
gaam1241,Ingessana,gm,49.0
gaam1241,Ingessana,upsid,33.0
izon1238,Ijo (Kolokuma),upsid,37.0
ikkk1242,Ik,upsid,44.0
arhu1242,Ika,saphon,21.0
arhu1242,Ika,ph,32.0
imon1245,Imonda,ph,23.0
indo1316,Indonesian,gm,31.0
indo1316,Indonesian,ph,31.0
ingu1240,Ingush,ea,69.0
ingu1240,Ingush,ph,48.0
iris1253,Irish (Donegal),spa,68.0
iris1253,Irish (Donegal),upsid,69.0
iris1253,Irish (Donegal),ea,50.5
iris1253,Irish (Donegal),uz,50.0
iraq1241,Iraqw,upsid,45.0
iraq1241,Iraqw,spa,48.0
irar1238,Irarutu,upsid,19.0
iran1263,Iranxe,upsid,39.0
iran1263,Iranxe,saphon,43.0
isok1239,Isoko,upsid,37.0
itel1242,Itelmen,upsid,32.0
itel1242,Itelmen,ea,32.0
iton1250,Itonama,upsid,25.0
iton1250,Itonama,saphon,25.0
iton1250,Itonama,spa,25.0
ivat1242,Ivatan,upsid,23.0
iwam1256,Iwam,upsid,17.0
popt1235,Jakaltek,upsid,32.0
jaqa1244,Jaqaru,saphon,42.0
jaqa1244,Jaqaru,spa,42.0
jaqa1244,Jaqaru,upsid,39.0
java1254,Javanese,spa,30.0
java1254,Javanese,upsid,29.0
java1254,Javanese,gm,33.0
jebe1250,Jebero,upsid,23.0
jebe1250,Jebero,saphon,21.0
shua1257,Jivaro,spa,24.0
shua1257,Jivaro,saphon,21.0
shua1257,Jivaro,upsid,23.0
kach1280,Jingpho,upsid,30.0
talo1250,Jomang,upsid,21.0
nucl1643,Japanese,spa,40.0
nucl1643,Japanese,uz,21.0
nucl1643,Japanese,upsid,20.0
japr1238,Japreria,upsid,24.0
japr1238,Japreria,saphon,20.0
juho1239,Ju|'hoan,upsid,141.0
kaba1278,Kabardian,upsid,56.0
kaba1278,Kabardian,spa,56.0
kaba1278,Kabardian,ea,56.333333333333336
katc1249,Kadugli,upsid,27.0
katc1249,Kadugli,gm,62.0
kash1277,Kashmiri,ra,56.0
kash1277,Kashmiri,spa,56.0
kash1277,Kashmiri,upsid,55.0
kaya1319,Kayardild,er,23.5
koyr1240,Koyra Chiini,gm,43.0
koyr1240,Koyra Chiini,aa,36.0
kafa1242,Kefa,upsid,27.0
kekc1242,K'ekchí,upsid,26.0
kera1255,Kera,upsid,30.0
kera1255,Kera,uz,30.0
kett1243,Ket,spa,32.0
kett1243,Ket,upsid,25.0
kett1243,Ket,ea,25.0
wame1240,Konyagi,upsid,46.0
kalk1246,Kalkatungu,er,26.0
kalk1246,Kalkatungu,upsid,23.0
kirg1245,Kirghiz,spa,36.0
kirg1245,Kirghiz,upsid,30.0
kirg1245,Kirghiz,ea,37.0
halh1238,Khalkha,upsid,33.0
halh1238,Khalkha,spa,35.0
cent1989,Khmer,upsid,42.0
cent1989,Khmer,ea,46.0
cent1989,Khmer,spa,42.0
nama1264,Nama,upsid,41.0
khar1287,Kharia,ra,45.0
khar1287,Kharia,ea,39.0
khar1287,Kharia,upsid,36.0
khar1287,Kharia,spa,41.0
khar1287,Kharia,ph,47.0
khas1269,Khasi,ra,40.0
khas1269,Khasi,upsid,29.0
khas1269,Khasi,spa,28.0
kiow1266,Kiowa,upsid,42.0
sout2949,Kiwai (Southern),upsid,19.0
konk1267,Konkani,ra,45.0
konk1267,Konkani,upsid,37.0
lusi1240,Lusi,upsid,21.0
klao1243,Klao,upsid,27.0
klam1254,Klamath,upsid,37.0
kala1377,Kala Lagaw Ya,er,24.0
kala1377,Kala Lagaw Ya,upsid,24.0
kuni1267,Kunimaipa,spa,20.0
kuni1267,Kunimaipa,upsid,20.0
khmu1256,Khmu',upsid,41.0
nucl1305,Kannada,ea,44.0
nucl1305,Kannada,ra,47.0
kain1272,Kaingang,upsid,27.0
kain1272,Kaingang,saphon,16.0
dera1248,Kanakuru,upsid,35.0
kuna1268,Kunama,uz,34.0
kuna1268,Kunama,upsid,26.0
cent2050,Kanuri,aa,25.0
cent2050,Kanuri,spa,35.0
cent2050,Kanuri,upsid,29.0
koas1236,Koasati,ph,25.0
kohu1244,Kohumono,upsid,38.0
gras1249,Koiari,upsid,16.0
komo1258,Komo,upsid,31.0
komo1258,Komo,gm,28.0
kore1280,Korean,ea,38.0
kore1280,Korean,upsid,32.0
kore1280,Korean,spa,40.0
kore1280,Korean,uz,48.0
kota1263,Kota,ra,41.0
kota1263,Kota,upsid,28.0
kota1263,Kota,spa,34.0
koya1251,Koya,ra,31.0
koya1251,Koya,upsid,24.0
kpan1246,Kpan,upsid,34.0
libe1247,Kpelle,upsid,34.0
libe1247,Kpelle,aa,45.0
libe1247,Kpelle,spa,49.0
cent1972,Kurdish (Central),ea,39.0
karo1304,Karok,spa,41.0
karo1304,Karok,upsid,27.0
kron1241,Krongo,gm,62.0
kory1246,Koryak,upsid,21.0
koyr1242,Koyraboro Senni,upsid,24.0
koyr1242,Koyraboro Senni,spa,48.0
koyr1242,Koyraboro Senni,gm,37.0
sgaw1245,Karen (Sgaw),spa,39.0
sgaw1245,Karen (Sgaw),upsid,36.0
afad1236,Kotoko,upsid,36.0
khan1273,Khanty,ph,31.0
khan1273,Khanty,ea,29.0
khan1273,Khanty,spa,32.0
khan1273,Khanty,upsid,32.0
bord1248,Kuna,saphon,24.0
bord1248,Kuna,upsid,21.0
kuru1302,Kurukh,spa,68.0
kuru1302,Kurukh,ra,56.0
kuru1302,Kurukh,upsid,32.0
kwai1243,Kwaio,upsid,21.0
kwak1269,Kwakw'ala,upsid,48.0
kwak1269,Kwakw'ala,spa,55.0
kwom1262,Kwoma,upsid,31.0
kwom1262,Kwoma,spa,31.0
kawa1283,Kawaiisu,upsid,31.0
kuku1273,Kuku-Yalanji,upsid,16.0
kuku1273,Kuku-Yalanji,er,16.0
komi1268,Komi-Zyrian,spa,36.0
komi1268,Komi-Zyrian,upsid,33.0
komi1268,Komi-Zyrian,ea,37.0
lada1244,Ladakhi,ph,38.0
lada1244,Ladakhi,ra,45.0
lada1244,Ladakhi,ea,38.0
lahu1253,Lahu,ea,46.0
lahu1253,Lahu,spa,40.0
lahu1253,Lahu,upsid,35.0
lakk1252,Lak,ea,68.0
lakk1252,Lak,upsid,69.0
lakk1252,Lak,spa,69.0
peve1243,Lamé,upsid,38.0
lang1324,Lango,gm,40.0
lavu1241,Lavukaleve,ph,20.0
lena1238,Lenakel,upsid,21.0
lepc1244,Lepcha,ra,36.0
lezg1247,Lezgian,ea,71.5
lith1251,Lithuanian,ea,54.0
lith1251,Lithuanian,spa,47.0
lith1251,Lithuanian,upsid,52.0
lakk1238,Lakkia,spa,59.0
lakk1238,Lakkia,upsid,55.0
lako1247,Lakhota,upsid,36.0
lako1247,Lakhota,spa,36.0
lele1264,Lelemi,upsid,34.0
luuu1242,Lü,upsid,31.0
luuu1242,Lü,ea,39.0
niel1243,Lua,gm,59.0
niel1243,Lua,upsid,36.0
lugb1240,Lugbara,spa,42.0
lugb1240,Lugbara,aa,39.0
lugb1240,Lugbara,upsid,36.0
luis1253,Luiseño,spa,34.0
luis1253,Luiseño,upsid,26.0
luok1236,Luo,spa,35.0
luok1236,Luo,upsid,32.0
luok1236,Luo,aa,38.0
luva1239,Luvale,spa,36.0
masa1300,Maasai,spa,43.0
masa1300,Maasai,upsid,28.0
maba1277,Maba,upsid,29.0
plat1254,Malagasy,upsid,25.0
plat1254,Malagasy,spa,36.0
maor1246,Maori,spa,20.0
mapu1245,Mapudungun,spa,26.0
mapu1245,Mapudungun,saphon,28.0
mapu1245,Mapudungun,upsid,26.0
maun1240,Maung,er,22.0
maun1240,Maung,spa,24.0
maun1240,Maung,upsid,22.0
maxa1247,Maxakalí,saphon,20.0
maxa1247,Maxakalí,upsid,20.0
maib1239,Maybrat,ph,16.0
mbaa1245,Mba,upsid,31.0
mbab1239,Mbabaram,er,27.0
mbab1239,Mbabaram,upsid,24.0
mbum1254,Mbum,upsid,38.0
mani1292,Meithei,ra,38.0
mani1292,Meithei,ph,33.0
iumi1238,Mien,upsid,41.0
iumi1238,Mien,spa,49.0
mara1386,Maranungku,spa,24.0
came1252,Mambila,aa,40.0
came1252,Mambila,upsid,25.0
came1252,Mambila,gm,35.0
mull1237,Malakmalak,upsid,19.0
mull1237,Malakmalak,er,19.0
east2328,Mari (Meadow),ea,29.75
east2328,Mari (Meadow),upsid,33.0
east2328,Mari (Meadow),spa,34.0
east2328,Mari (Meadow),ph,27.0
manc1252,Manchu,upsid,25.0
mand1415,Mandarin,ea,46.0
mand1415,Mandarin,spa,43.0
mand1415,Mandarin,upsid,32.0
mand1415,Mandarin,ph,49.0
nort2952,Maidu (Northeast),spa,24.0
nort2952,Maidu (Northeast),upsid,23.0
mogh1245,Moghol,upsid,29.0
movi1243,Movima,upsid,23.0
movi1243,Movima,saphon,29.0
murr1258,Murrinh-Patha,upsid,25.0
marg1265,Margi,spa,44.0
marg1265,Margi,upsid,34.0
murl1244,Murle,aa,34.0
mara1404,Maranao,upsid,17.0
moro1285,Moro,upsid,29.0
mart1255,Martuthunira,er,26.0
sout2985,Miwok (Southern Sierra),upsid,21.0
toto1305,Mixe (Totontepec),upsid,23.0
muin1242,Muinane,saphon,28.0
muin1242,Muinane,upsid,28.0
nucl1240,Mumuye,upsid,34.0
mund1320,Mundari,ea,28.0
mund1320,Mundari,ra,46.5
mund1320,Mundari,spa,37.0
mund1320,Mundari,upsid,37.0
sanm1295,Mixtec (Chalcatongo),spa,32.0
sanm1295,Mixtec (Chalcatongo),upsid,25.0
mang1381,Mangarrayi,er,22.0
chiq1250,Mazatec (Chiquihuitlán),spa,38.0
chiq1250,Mazatec (Chiquihuitlán),upsid,33.0
nana1257,Nanai,upsid,24.0
lish1246,Neo-Aramaic (Persian Azerbaijan),upsid,40.0
nara1262,Nara (in Ethiopia),upsid,22.0
