L.glottocode,name,ds,AVG(c)
nara1262,Nara (in Ethiopia),uz,59.0
naas1242,Nasioi,spa,18.0
naas1242,Nasioi,upsid,13.0
nava1243,Navajo,upsid,47.0
nava1243,Navajo,spa,54.0
naxi1245,Naxi,upsid,49.0
natu1246,Natügu,upsid,47.0
ndut1239,Ndut,upsid,34.0
newa1246,Newari (Kathmandu),upsid,32.0
nezp1238,Nez Perce,upsid,30.0
nezp1238,Nez Perce,spa,36.0
ngan1291,Nganasan,upsid,29.0
ngan1291,Nganasan,ea,30.0
ngiz1242,Ngizim,upsid,40.0
nort2957,Nahuatl (North Puebla),upsid,20.0
nucl1633,Nimboran,upsid,18.0
nyis1236,Nyishi,spa,27.0
nyis1236,Nyishi,upsid,24.0
gily1242,Nivkh,spa,44.0
gily1242,Nivkh,ea,34.0
gily1242,Nivkh,upsid,35.0
nyah1250,Nyah Kur (Tha Pong),upsid,50.0
sout2994,Nambikuára (Southern),upsid,43.0
cent1990,Nancowry,ra,35.0
nobi1240,Nobiin,upsid,21.0
nobi1240,Nobiin,spa,45.0
noon1243,Noni,upsid,33.0
norw1259,Norwegian,spa,48.0
norw1259,Norwegian,upsid,46.0
ngit1239,Ngiti,gm,56.0
nene1249,Nenets,spa,34.0
nene1249,Nenets,upsid,35.0
nene1249,Nenets,ea,34.333333333333336
nung1290,Nunggubuyu,spa,24.0
nung1290,Nunggubuyu,upsid,23.0
nung1290,Nunggubuyu,er,25.0
nung1283,Nung (in Vietnam),upsid,32.0
nyan1313,Nyangi,upsid,25.0
amas1236,Nyimang,upsid,25.0
ocai1244,Ocaina,spa,38.0
ocai1244,Ocaina,upsid,34.0
ocai1244,Ocaina,saphon,35.0
ogbi1239,Ogbia,upsid,34.0
east2542,Ojibwa (Eastern),upsid,27.0
east2542,Ojibwa (Eastern),spa,27.0
onei1249,Oneida,spa,22.0
toho1245,O'odham,spa,29.0
toho1245,O'odham,upsid,24.0
east2652,Oromo (Harar),gm,60.0
ormu1247,Ormuri,upsid,31.0
mezq1235,Otomí (Mezquital),spa,58.0
paco1243,Pacoh,upsid,33.0
paez1247,Páez,spa,39.0
paez1247,Páez,upsid,37.0
paez1247,Páez,saphon,49.0
paiw1248,Paiwan,upsid,26.0
paiw1248,Paiwan,ea,25.0
paum1247,Paumarí,saphon,28.0
pech1241,Pech,upsid,28.0
pwon1235,Phlong,ph,52.0
pwon1235,Phlong,upsid,37.0
pitj1243,Pitjantjatjara,er,23.0
pitj1243,Pitjantjatjara,uz,25.0
enap1235,Panare,saphon,20.0
enap1235,Panare,upsid,25.0
pohn1238,Pohnpeian,upsid,20.0
poli1260,Polish,ea,35.0
poli1260,Polish,ph,37.0
pira1253,Pirahã,saphon,11.0
pira1253,Pirahã,upsid,11.0
west2369,Persian,upsid,30.0
west2369,Persian,spa,30.0
west2369,Persian,ea,29.0
west2369,Persian,uz,29.0
cent1973,Pashto,upsid,38.0
cent1973,Pashto,spa,38.0
cent1973,Pashto,ea,30.5
sout2982,Pomo (Southeastern),spa,38.0
sout2982,Pomo (Southeastern),upsid,32.0
para1301,Parauk,upsid,77.0
pure1242,Purépecha,upsid,39.0
pure1242,Purépecha,spa,32.0
qawa1238,Qawasqar,saphon,24.0
qawa1238,Qawasqar,upsid,19.0
sout2991,Quechua (Cochabamba),upsid,36.0
sout2991,Quechua (Cochabamba),spa,37.0
quil1240,Quileute,upsid,37.0
rama1270,Rama,ph,28.0
resi1247,Resígaro,saphon,37.0
resi1247,Resígaro,upsid,35.0
roma1327,Romanian,spa,31.0
roma1327,Romanian,ea,51.0
roma1327,Romanian,upsid,32.0
waim1251,Roro,upsid,14.0
roma1326,Romansch (Scharans),ea,46.0
roto1249,Rotokas,upsid,11.0
ruka1240,Rukai (Tanan),upsid,27.0
russ1263,Russian,ea,42.0
russ1263,Russian,spa,38.0
russ1263,Russian,upsid,38.0
rutu1240,Rutul,upsid,64.0
saba1265,Sa'ban,spa,46.0
saba1265,Sa'ban,upsid,26.0
sang1328,Sango,upsid,37.0
sang1328,Sango,aa,43.0
sali1298,Sáliba (in Colombia),saphon,30.0
sali1298,Sáliba (in Colombia),upsid,32.0
sout2674,Saami (Central-South),upsid,45.0
sind1272,Sindhi,ea,60.0
sind1272,Sindhi,ph,54.0
sind1272,Sindhi,ra,61.0
sand1273,Sandawe,gm,64.0
sand1273,Sandawe,upsid,54.0
kups1238,Sebei,upsid,26.0
seda1262,Sedang,upsid,55.0
seda1262,Sedang,spa,53.0
onaa1245,Selknam,saphon,29.0
shan1277,Shan,ea,32.5
nina1238,Shiriana,saphon,18.0
shas1239,Shasta,upsid,21.0
shus1248,Shuswap,upsid,44.0
sion1247,Siona,upsid,30.0
sion1247,Siona,saphon,30.0
selk1253,Selkup,ea,41.0
selk1253,Selkup,upsid,34.0
sele1250,Selepet,spa,21.0
sele1250,Selepet,upsid,21.0
seme1247,Semelai,ph,51.0
sene1264,Seneca,upsid,19.0
sene1264,Seneca,spa,27.0
ceba1235,Senadi,gm,40.5
ceba1235,Senadi,upsid,36.0
sinh1246,Sinhala,spa,53.0
sinh1246,Sinhala,upsid,36.0
sanu1240,Sanuma,saphon,27.5
sanu1240,Sanuma,ph,24.0
nucl1632,Sentani,upsid,17.0
nucl1632,Sentani,spa,17.0
soma1255,Somali,spa,52.0
soma1255,Somali,upsid,32.0
soqo1240,Soqotri,upsid,34.0
sora1254,Sora,ea,26.0
sora1254,Sora,ra,31.0
sora1254,Sora,ph,30.0
stan1288,Spanish,uz,38.0
stan1288,Spanish,ea,35.0
stan1288,Spanish,upsid,25.0
stan1288,Spanish,spa,25.0
squa1248,Squamish,spa,37.0
koho1244,Sre,upsid,37.0
siri1273,Sirionó,spa,28.0
siri1273,Sirionó,saphon,30.0
siri1273,Sirionó,upsid,28.0
suen1241,Suena,upsid,18.0
suii1243,Sui,ea,61.0
suii1243,Sui,upsid,54.0
savo1255,Savosavo,upsid,22.0
swah1253,Swahili,aa,37.0
swah1253,Swahili,spa,36.0
east2440,Taba,ph,30.5
east2440,Taba,gm,23.0
taca1256,Tacana,upsid,22.0
taca1256,Tacana,saphon,22.0
taga1270,Tagalog,ea,26.0
taga1270,Tagalog,gm,24.0
taga1270,Tagalog,upsid,23.0
taga1270,Tagalog,spa,28.0
east2347,Tamang (Eastern),ea,50.0
east2347,Tamang (Eastern),upsid,29.0
tehu1242,Tehuelche,saphon,31.0
tehu1242,Tehuelche,upsid,35.0
telu1262,Telugu,spa,68.0
telu1262,Telugu,ea,44.0
telu1262,Telugu,ra,51.0
telu1262,Telugu,upsid,43.0
tera1251,Tera,uz,53.0
tera1251,Tera,upsid,48.0
tiga1245,Tigak,upsid,17.0
tigr1270,Tigré,spa,54.0
tigr1270,Tigré,upsid,33.0
thai1261,Thai,uz,47.0
thai1261,Thai,upsid,30.0
thai1261,Thai,spa,45.0
tibe1272,Tibetan (Standard Spoken),ea,47.25
tibe1272,Tibetan (Standard Spoken),ph,34.0
ticu1245,Ticuna,spa,38.0
ticu1245,Ticuna,saphon,33.0
ticu1245,Ticuna,upsid,29.0
tiwi1244,Tiwi,ph,18.0
tiwi1244,Tiwi,upsid,26.0
tiwi1244,Tiwi,er,22.0
teke1280,Teke (Southern),upsid,28.0
tlin1245,Tlingit,upsid,48.0
acat1239,Tlapanec,upsid,30.0
tama1331,Tama,upsid,30.0
nucl1339,Temein,upsid,25.0
tamp1252,Tampulma,upsid,33.0
timn1235,Temne,upsid,25.0
timn1235,Temne,aa,30.0
timn1235,Temne,uz,36.0
toar1246,Toaripi,upsid,14.0
taro1263,Tarok,aa,37.0
taro1263,Tarok,upsid,32.0
toll1241,Tol,upsid,28.0
tonk1249,Tonkawa,upsid,25.0
papa1238,Totonac (Papantla),upsid,22.0
papa1238,Totonac (Papantla),spa,26.0
trum1247,Trumai,saphon,29.0
trum1247,Trumai,upsid,24.0
tiru1241,Tiruray,upsid,22.0
taus1251,Tausug,uz,23.0
taus1251,Tausug,ea,23.0
nucl1649,Tsimshian (Coast),upsid,41.0
tsou1248,Tsou,upsid,21.0
tetu1245,Tetun,gm,18.0
tetu1245,Tetun,upsid,19.0
bats1242,Tsova-Tush,ea,51.0
bats1242,Tsova-Tush,upsid,45.0
taha1241,Tuareg (Ahaggar),upsid,37.0
tulu1258,Tulu,upsid,37.0
tulu1258,Tulu,ea,35.0
tulu1258,Tulu,ra,35.0
tuni1252,Tunica,spa,25.0
tuni1252,Tunica,upsid,24.0
nucl1301,Turkish,upsid,33.0
nucl1301,Turkish,uz,36.0
nucl1301,Turkish,spa,40.0
nucl1301,Turkish,ea,38.0
tuvi1240,Tuvan,ph,37.0
tuvi1240,Tuvan,upsid,29.0
tuvi1240,Tuvan,ea,52.0
tzel1254,Tzeltal (Aguacatenango),spa,30.0
tzel1254,Tzeltal (Aguacatenango),upsid,28.0
umbu1257,UMbundu,gm,30.0
ngar1284,Ungarinjin,upsid,24.0
ngar1284,Ungarinjin,er,22.0
urub1250,Urubú-Kaapor,saphon,26.0
usan1239,Usan,upsid,20.0
nort2690,Uzbek (Northern),upsid,30.0
viet1252,Vietnamese,upsid,36.0
viet1252,Vietnamese,spa,39.0
viet1252,Vietnamese,uz,45.0
viet1252,Vietnamese,ea,37.0
wamb1258,Wambaya,er,23.0
wapp1239,Wappo,upsid,35.0
wari1268,Wari',saphon,21.0
wari1268,Wari',ph,20.0
wich1264,Wichí,saphon,28.0
wich1260,Wichita,spa,29.0
wich1260,Wichita,upsid,29.0
wint1259,Wintu,upsid,35.0
wiyo1248,Wiyot,upsid,29.0
nucl1347,Wolof,spa,40.0
nucl1347,Wolof,upsid,40.0
nucl1347,Wolof,aa,54.0
west2600,West Makian,upsid,23.0
wikm1247,Wik Munkan,er,26.0
wikm1247,Wik Munkan,upsid,18.0
wikm1247,Wik Munkan,spa,23.0
want1252,Wantoat,upsid,21.0
kama1365,Woisika,upsid,28.0
wapi1253,Wapishana,upsid,25.0
wapi1253,Wapishana,saphon,22.0
wapi1253,Wapishana,spa,29.0
wara1303,Warao,saphon,16.0
wara1303,Warao,upsid,21.0
ward1246,Wardaman,er,22.0
wari1266,Waris,upsid,22.0
wara1290,Waray (in Australia),upsid,21.0
wara1290,Waray (in Australia),er,21.0
wuch1236,Wu,spa,41.0
wuch1236,Wu,upsid,34.0
yagu1244,Yagua,saphon,23.0
yagu1244,Yagua,upsid,23.0
yana1271,Yana,upsid,30.0
yape1248,Yapese,ph,44.0
yaqu1251,Yaqui,upsid,22.0
yare1248,Yareba,upsid,18.0
nucl1454,Yawa,upsid,19.0
bouy1240,Yay,spa,38.0
bouy1240,Yay,upsid,34.0
yucu1253,Yucuna,upsid,21.0
yucu1253,Yucuna,saphon,21.0
yuca1254,Yucatec,upsid,30.0
yess1239,Yessan-Mayo,upsid,20.0
yeyi1239,Yeyi,ph,90.0
yaga1260,Yagaria,upsid,23.0
yidi1250,Yidiny,er,19.0
yidi1250,Yidiny,upsid,16.0
sout2750,Yukaghir (Kolyma),ea,36.0
sout2750,Yukaghir (Kolyma),ph,33.0
yaku1245,Yakut,ea,40.0
yaku1245,Yakut,spa,49.0
yaku1245,Yakut,upsid,34.0
yany1243,Yanyuwa,upsid,32.0
yany1243,Yanyuwa,er,24.0
yoru1245,Yoruba,upsid,29.0
yoru1245,Yoruba,aa,31.5
nort2745,Yukaghir (Tundra),upsid,26.0
nort2745,Yukaghir (Tundra),spa,32.0
nort2745,Yukaghir (Tundra),ea,39.0
yuch1247,Yuchi,spa,64.0
yuch1247,Yuchi,upsid,46.0
yuch1247,Yuchi,ph,49.0
yulu1243,Yulu,upsid,42.0
yuro1248,Yurok,ph,35.0
cent2128,Yupik (Siberian),upsid,36.0
zand1248,Zande,upsid,35.0
zand1248,Zande,aa,32.0
copa1236,Zoque (Copainalá),spa,32.0
copa1236,Zoque (Copainalá),upsid,22.0
zulu1248,Zulu,spa,43.0
zulu1248,Zulu,upsid,37.0
zuni1245,Zuni,spa,54.0
zuni1245,Zuni,upsid,25.0
wang1291,Ngiyambaa,upsid,18.0
wang1291,Ngiyambaa,er,21.0
tach1250,Tashlhiyt,uz,74.0
tach1250,Tashlhiyt,upsid,31.0
tach1250,Tashlhiyt,gm,37.0
tach1250,Tashlhiyt,spa,49.0
waor1240,Waorani,upsid,21.0
waor1240,Waorani,saphon,32.0
adyg1241,Adyghe (Abzakh),ea,59.0
agua1253,Aguaruna,saphon,20.0
alut1245,Alutor,ea,27.0
aman1265,Amanab,ph,19.0
moro1292,Arabic (Moroccan),spa,78.0
araw1276,Arawak,saphon,21.0
bona1250,Bao'an,ea,36.0
siks1238,Blackfoot,ph,25.0
east2304,Baluchi,ea,54.0
bora1263,Bora,saphon,41.0
bara1380,Barasano,saphon,17.0
cash1251,Cashibo,saphon,21.0
cavi1250,Cavineña,saphon,24.0
cavi1250,Cavineña,ph,24.0
choc1276,Choctaw,ph,21.0
chec1245,Chechen,ea,66.25
chec1245,Chechen,ph,44.0
seba1251,Chaha,gm,43.0
chim1301,Chimariko,ph,42.0
chra1242,Chrau,ph,33.0
utes1238,Chemehuevi,ph,37.0
taba1266,Chontal Maya,spa,37.0
cari1279,Carijona,saphon,21.0
soch1239,Chinantec (Sochiapan),ph,39.0
cuib1242,Cuiba,saphon,25.0
dolg1241,Dolgan,ea,42.0
nort2972,Emberá (Northern),saphon,32.0
esee1248,Ese Ejja,saphon,21.5
yekh1238,Etsako,ph,36.0
gaga1249,Gagauz,ea,46.0
gavi1246,Gavião,saphon,29.0
ghod1238,Godoberi,ea,66.0
guat1253,Guató,saphon,25.0
guja1252,Gujarati,ra,60.0
guja1252,Gujarati,ea,58.0
mini1256,Huitoto (Minica),saphon,24.0
hupd1244,Hup,ph,29.0
hupd1244,Hup,saphon,34.0
djeo1235,Jabutí,saphon,24.0
sheh1240,Jibbali,ea,38.0
jurm1239,Jur Mödö,aa,49.0
juru1256,Juruna,saphon,28.0
kara1500,Karajá,saphon,24.0
khak1248,Khakas,ea,39.0
kalm1243,Kalmyk,ea,39.0
kara1467,Karakalpak,ea,38.0
krah1246,Krahô,saphon,46.0
kara1464,Karaim,ea,37.0
kara1474,Karata,ea,54.5
puoc1238,Ksingmul,ea,38.0
kuot1243,Kuot,ph,19.0
kumy1244,Kumyk,ea,31.0
kwaz1243,Kwaza,saphon,35.0
kwaz1243,Kwaza,ph,45.0
loni1238,Loniu,ph,23.0
nucl1460,Madurese,gm,35.0
mehr1241,Mehri,ea,45.0
malt1254,Maltese,ea,35.0
malt1254,Maltese,spa,55.0
mans1258,Mansi,ea,31.0
mose1249,Mosetén,saphon,40.333333333333336
mose1249,Mosetén,ph,38.0
chal1275,Neo-Aramaic (Amadiya),ea,45.0
nami1256,Namia,ph,15.0
nank1250,Nankina,ph,20.0
onge1236,Onge,ph,24.0
orok1269,Orokaiva,ph,17.0
pate1247,Patep,ph,44.0
nort2954,Paiute (Northern),ph,24.0
patt1248,Pattani,ra,44.0
chim1302,Quechua (Ecuadorean),ph,36.0
imba1240,Quechua (Imbabura),saphon,20.0
saek1240,Saek,ea,44.0
shaw1249,Shawnee,ph,19.0
sala1264,Salar,ea,43.0
kist1241,Soddo,gm,41.0
dong1285,Santa,ea,34.0
tewa1260,Tewa (Arizona),spa,57.0
thad1238,Thadou,ra,34.0
turk1304,Turkmen,ea,37.0
temi1246,Temiar,ea,49.0
stod1241,Tod,ea,41.0
kara1462,Tofa,ea,67.0
dido1241,Tsez,ea,42.0
tata1255,Tatar,ea,43.0
udih1248,Udihe,ea,40.0
uigh1240,Uyghur,ea,43.0
vaii1241,Vai,ph,43.0
wash1253,Washo,ph,32.0
xava1240,Xavánte,saphon,24.0
yuki1243,Yuki,ph,30.0
yukp1241,Yukpa,saphon,19.5
yano1262,Yanomámi,saphon,29.0
yura1255,Yuracare,ph,25.0
yura1255,Yuracare,saphon,25.0
avat1244,Avatime,gm,50.0
bana1305,Bana,gm,44.0
bafi1243,Bafia,gm,49.5
baou1238,Baule,ph,23.0
baou1238,Baule,aa,37.0
buli1254,Buli (in Ghana),gm,46.0
sout2789,Dagaare,aa,54.0
ebir1243,Ebira,aa,31.0
egaa1242,Ega,ph,39.0
pula1263,Fula (Senegal),aa,38.0
nort2775,Gbaya (Northwest),aa,53.0
gour1243,Gurma,aa,33.0
wayu1241,Hayu,ea,54.0
qima1242,Kemant,ph,39.0
loko1255,Loko,aa,25.0
mbay1241,Mbay,gm,44.0
mand1436,Mandinka,ph,34.0
gbay1281,Mbodomo,gm,38.0
gbay1281,Mbodomo,ph,37.0
mada1282,Mada (in Nigeria),gm,41.0
moss1236,Mooré,aa,43.0
ngaa1240,Ngaanyatjarra,er,23.0
okuu1243,Oku,ph,29.0
emai1241,Emai,aa,48.0
park1239,Podoko,aa,35.0
tika1246,Tikar,aa,46.0
yemb1246,Yemba,aa,35.0
yemb1246,Yemba,gm,27.0
achi1257,Acehnese,ph,55.0
acha1250,Achagua,saphon,29.0
liby1240,Arabic (Eastern Libyan),ph,50.0
leni1238,Anguthimri,er,29.0
akla1241,Aklanon,ph,20.0
alya1239,Alyawarra,ph,32.0
alya1239,Alyawarra,er,43.0
auuu1241,Au,ph,17.0
awad1243,Awadhi,ra,45.0
west2441,Arrernte (Western),ph,29.0
west2441,Arrernte (Western),er,44.0
awtu1239,Awtuw,ph,18.0
bare1276,Baré,saphon,23.0
bali1278,Balinese,gm,24.0
gunw1252,Bininj Gun-Wok,ph,24.0
badi1246,Badimaya,er,23.0
bhoj1244,Bhojpuri,ea,51.0
biak1248,Biak,gm,19.0
biak1248,Biak,ph,24.0
cent2087,Bikol,gm,28.0
jama1261,Banawá,saphon,17.5
jama1261,Banawá,ph,15.0
bang1339,Banggarla,er,23.0
basq1250,Basque (Souletin),ea,43.0
bugi1244,Bugis,gm,25.0
capa1241,Capanahua,saphon,24.0
cebu1242,Cebuano,gm,21.0
cebu1242,Cebuano,ea,19.0
chep1245,Chepang,ph,24.0
cupe1243,Cupeño,ph,38.0
czec1258,Czech,ea,40.0
czec1258,Czech,ph,38.0
desa1247,Desano,saphon,18.0
dhur1239,Dhurga,er,25.0
thur1254,Dharawal,er,25.0
djin1251,Djingili,er,20.0
jaru1254,Djaru,er,23.0
dani1285,Danish,uz,69.0
dani1285,Danish,ea,26.0
dutc1256,Dutch,uz,52.166666666666664
dutc1256,Dutch,ph,39.0
dutc1256,Dutch,ea,43.0
embe1262,Embera Chami,saphon,28.0
esto1258,Estonian,uz,54.0
esto1258,Estonian,ea,26.0
faro1244,Faroese,ea,36.0
scot1245,Gaelic (Scots),ea,82.0
gayo1244,Gayo,ph,27.0
dhan1270,Gaalpu,er,26.0
koka1244,Gugada,er,23.0
gugu1255,Guugu Yimidhirr,er,23.0
icel1247,Icelandic,ea,45.0
icel1247,Icelandic,spa,39.0
inga1252,Inga,saphon,22.0
ital1282,Italian,ph,30.0
ital1282,Italian,ea,30.0
ital1282,Italian,uz,70.0
juma1249,Júma,saphon,24.0
kamb1299,Kambera,gm,29.0
kela1255,Kela (Apoze),ph,30.0
kaiw1246,Kaiwá,saphon,26.0
kunj1245,Kunjen,spa,28.0
komi1269,Komi-Permyak,ea,37.0
kare1335,Karelian,ea,30.0
kuuk1238,Kuuku Ya'u,er,21.0
lara1258,Laragia,er,24.0
leti1246,Leti,gm,22.0
livv1244,Liv,ea,31.0
lamu1254,Lamu-Lamu,er,29.0
macu1259,Macushi,saphon,22.0
west2392,Mari (Hill),ea,33.5
mait1250,Maithili,ea,51.0
mait1250,Maithili,ra,42.0
mace1250,Macedonian,ph,32.0
mace1250,Macedonian,ea,32.0
west2443,Madimadi,er,21.0
mina1268,Minangkabau,gm,33.0
maka1311,Makassar,gm,23.0
stan1306,Malay,uz,30.0
stan1306,Malay,spa,27.0
moks1248,Mordvin (Moksha),ea,40.5
muna1247,Muna,ph,33.0
mana1295,Manam,ph,18.0
marg1253,Margany,er,31.0
muru1266,Muruwari,er,25.0
mala1464,Malayalam,ea,53.0
mala1464,Malayalam,ra,43.0
nyam1277,Nyambo,gm,33.0
ngad1261,Ngad'a,ph,27.0
ngal1293,Ngalakan,er,27.0
ngal1293,Ngalakan,ph,26.0
narr1259,Ngarinyeri,er,25.0
nias1242,Nias,gm,25.0
ning1273,Ningil,ph,21.0
nyun1247,Nyungar,er,22.0
ngal1292,Ngalkbun,er,29.0
nyaw1247,Nyawaygi,er,18.0
occi1239,Occitan,ea,58.0
pint1250,Pintupi,er,23.0
yine1238,Piro,ph,26.0
yine1238,Piro,saphon,26.0
darl1243,Paakantyi,er,26.0
port1283,Portuguese,spa,38.0
port1283,Portuguese,uz,47.0
port1283,Portuguese,ea,41.0
pitt1247,Pitta Pitta,er,26.0
ayac1239,Quechua (Ayacucho),saphon,17.0
kich1262,Quiché,ph,32.0
quec1382,Quechan,ph,38.0
rita1239,Ritharngu,er,31.0
seri1257,Seri,ph,25.0
slov1268,Slovene,ph,37.0
slov1268,Slovene,ea,35.0
nort2671,Saami (Northern),uz,74.0
spok1245,Spokane,ph,43.0
sout2965,Salish (Southern Puget Sound),upsid,37.0
sout2965,Salish (Southern Puget Sound),spa,43.0
camp1261,Sardinian,ea,58.0
sela1259,Selaru,ph,19.0
sund1252,Sundanese,spa,26.0
slov1269,Slovak,uz,44.0
slov1269,Slovak,ea,45.0
swed1254,Swedish,ea,35.0
swed1254,Swedish,ph,35.0
taji1245,Tajik,ea,29.0
taji1245,Tajik,uz,29.0
thay1248,Thaypan,er,31.0
tong1325,Tongan,ph,17.0
pana1305,Tümpisa Shoshone,ph,36.0
tzot1259,Tzotzil,ph,26.0
atam1239,Uradhi,er,24.0
unam1242,Unami,spa,39.0
voti1245,Votic,ea,55.0
wamb1259,Wambon,ph,26.0
wels1247,Welsh,ea,48.0
walm1241,Walmatjari,er,23.0
warr1255,Warrgamay,er,19.0
warl1254,Warlpiri,er,24.0
yill1241,Yil,ph,23.0
yind1247,Yindjibarndi,er,25.5
gami1243,Yuwaalaraay,er,21.0
belh1239,Belhare,uz,36.0
kari1255,Kipea,saphon,21.0
haka1240,Lai,upsid,52.0
carn1240,Nicobarese (Car),upsid,25.0
nisg1240,Nisgha,ph,42.0
ambu1247,Ambulas,ph,24.0
chay1248,Chayahuita,saphon,18.0
puel1244,Gününa Küne,saphon,36.0
gumu1244,Gumuz,gm,44.0
kima1246,Kimaghama,ph,44.0
mari1424,Marrithiyel,er,24.0
naka1260,Nakkara,er,25.0
nyig1240,Nyigina,er,20.0
tele1256,Telefol,spa,27.0
wand1263,Warndarang,er,20.0
xokl1240,Xokleng,saphon,37.0
kuii1252,Kui (in India),ra,39.0
yank1247,Yankuntjatjara,er,23.0
aari1239,Aari,gm,36.0
arab1267,Arabana,er,24.0
acol1236,Acholi,gm,29.0
achu1248,Achuar,saphon,27.0
adan1251,Adang,ph,40.0
adio1239,Adioukrou,aa,31.0
adio1239,Adioukrou,gm,32.0
adny1235,Adynyamathanha,er,27.0
akha1245,Akha,ea,57.0
akha1245,Akha,ph,44.0
stan1318,Arabic (Modern Standard),uz,37.0
anei1239,Anejom,ph,26.0
anin1240,Anindilyakwa,er,26.0
anuf1239,Anufo,gm,59.0
anuf1239,Anufo,aa,43.0
anua1242,Anywa,ph,47.0
mufi1238,Mufian,ph,22.0
apal1257,Apalaí,saphon,24.0
apat1240,Apatani,ra,40.0
assa1263,Assamese,ea,36.0
